,period_open,period_close,long_value,long_exposure,transactions,starting_exposure,short_value,shorts_count,returns,pnl,gross_leverage,net_leverage,positions,capital_used,ending_value,ending_exposure,orders,portfolio_value,longs_count,starting_cash,ending_cash,short_exposure,starting_value,max_leverage,algorithm_period_return,sortino,trading_days,alpha,beta,treasury_period_return,sharpe,max_drawdown,period_label,excess_return,algo_volatility,benchmark_period_return,benchmark_volatility,weights
2023-01-24 21:00:00+00:00,2023-01-24 14:31:00+00:00,2023-01-24 21:00:00+00:00,9703765.469999999,9703765.469999999,"[{'amount': 4814, 'dt': Timestamp('2023-01-24 21:00:00+0000', tz='UTC'), 'price': 42.86142, 'order_id': '5e7e72fe06e54831bc6232c56a9b3613', 'sid': Equity(4 [VWO]), 'commission': None}, {'amount': 817, 'dt': Timestamp('2023-01-24 21:00:00+0000', tz='UTC'), 'price': 400.4001, 'order_id': '12c0af8c99904fecad102c377b6e753e', 'sid': Equity(2 [SPY]), 'commission': None}, {'amount': -11336, 'dt': Timestamp('2023-01-24 21:00:00+0000', tz='UTC'), 'price': 88.265845, 'order_id': 'b9636ea1c1254a42a1b85249624ad6da', 'sid': Equity(3 [VNQ]), 'commission': None}, {'amount': 5942, 'dt': Timestamp('2023-01-24 21:00:00+0000', tz='UTC'), 'price': 110.865405, 'order_id': 'dbcd0ec3f05a44b38891e8912fb6d7aa', 'sid': Equity(1 [LQD]), 'commission': None}, {'amount': -8470, 'dt': Timestamp('2023-01-24 21:00:00+0000', tz='UTC'), 'price': 24.997495, 'order_id': 'f0bdc48642d849649074faddf47b18e4', 'sid': Equity(0 [DBC]), 'commission': None}]",9618121.01,-82167.12000000001,1,0.0024558497480675623,23563.747479999438,1.0174062423877093,1.0003210356303185,"[{'sid': Equity(4 [VWO]), 'amount': -1918, 'cost_basis': 41.649165, 'last_sale_price': 42.84}, {'sid': Equity(2 [SPY]), 'amount': 7925, 'cost_basis': 389.1641170684898, 'last_sale_price': 400.2}, {'sid': Equity(3 [VNQ]), 'amount': 7690, 'cost_basis': 86.03296134500158, 'last_sale_price': 88.31}, {'sid': Equity(1 [LQD]), 'amount': 51073, 'cost_basis': 108.41250278678248, 'last_sale_price': 110.81}, {'sid': Equity(0 [DBC]), 'amount': 7744, 'cost_basis': 24.578724647344835, 'last_sale_price': 25.01}]",20086.40748000145,9621598.35,9621598.35,"[{'id': '5e7e72fe06e54831bc6232c56a9b3613', 'dt': Timestamp('2023-01-24 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-01-23 21:00:00+0000', tz='UTC'), 'amount': 4814, 'filled': 4814, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '12c0af8c99904fecad102c377b6e753e', 'dt': Timestamp('2023-01-24 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-01-23 21:00:00+0000', tz='UTC'), 'amount': 817, 'filled': 817, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'b9636ea1c1254a42a1b85249624ad6da', 'dt': Timestamp('2023-01-24 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-01-23 21:00:00+0000', tz='UTC'), 'amount': -11336, 'filled': -11336, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'dbcd0ec3f05a44b38891e8912fb6d7aa', 'dt': Timestamp('2023-01-24 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-01-23 21:00:00+0000', tz='UTC'), 'amount': 5942, 'filled': 5942, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'f0bdc48642d849649074faddf47b18e4', 'dt': Timestamp('2023-01-24 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-01-23 21:00:00+0000', tz='UTC'), 'amount': -8470, 'filled': -8470, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.FILLED: 1>}]",9618510.465430005,4,-23174.292049994343,-3087.8845699943486,-82167.12000000001,9618121.01,1.7625636184921172,-0.03814895345699676,-0.14961834026055054,531,,,0.0,-0.10718808635849,-0.19245059702615241,2023-01,0.0,0.11286468351602123,0.0,0.0,"[-0.008555472828447819, 0.33091193437576294, 0.07060091197490692, 0.5867443680763245, 0.020298179239034653]"
2023-01-25 21:00:00+00:00,2023-01-25 14:31:00+00:00,2023-01-25 21:00:00+00:00,9707273.39,9707273.39,[],9621598.35,-82186.3,1,0.0003627110468444883,3488.7400000002235,1.017403917937916,1.000320919229369,"[{'sid': Equity(4 [VWO]), 'amount': -1918, 'cost_basis': 41.649165, 'last_sale_price': 42.85}, {'sid': Equity(2 [SPY]), 'amount': 7925, 'cost_basis': 389.1641170684898, 'last_sale_price': 400.35}, {'sid': Equity(3 [VNQ]), 'amount': 7690, 'cost_basis': 86.03296134500158, 'last_sale_price': 88.35000000000001}, {'sid': Equity(1 [LQD]), 'amount': 51073, 'cost_basis': 108.41250278678248, 'last_sale_price': 110.86}, {'sid': Equity(0 [DBC]), 'amount': 7744, 'cost_basis': 24.578724647344835, 'last_sale_price': 24.94}]",0.0,9625087.09,9625087.09,[],9621999.205430005,4,-3087.8845699943486,-3087.8845699943486,-82186.3,9621598.35,1.7625636184921172,-0.037800079456996705,-0.14735079738267579,532,,,0.0,-0.10556345127885108,-0.19245059702615241,2023-01,0.0,0.11275871215776533,0.0,0.0,"[-0.008555472828447819, 0.33091193437576294, 0.07060091197490692, 0.5867443680763245, 0.020298179239034653]"
2023-01-26 21:00:00+00:00,2023-01-26 14:31:00+00:00,2023-01-26 21:00:00+00:00,9748565.41,9748565.41,[],9625087.09,-82819.24,1,0.004225637430634421,40659.080000000075,1.017461692174752,1.0003195688472861,"[{'sid': Equity(4 [VWO]), 'amount': -1918, 'cost_basis': 41.649165, 'last_sale_price': 43.18}, {'sid': Equity(2 [SPY]), 'amount': 7925, 'cost_basis': 389.1641170684898, 'last_sale_price': 404.75}, {'sid': Equity(3 [VNQ]), 'amount': 7690, 'cost_basis': 86.03296134500158, 'last_sale_price': 89.34}, {'sid': Equity(1 [LQD]), 'amount': 51073, 'cost_basis': 108.41250278678248, 'last_sale_price': 110.82000000000001}, {'sid': Equity(0 [DBC]), 'amount': 7744, 'cost_basis': 24.578724647344835, 'last_sale_price': 25.05}]",0.0,9665746.17,9665746.17,[],9662658.285430005,4,-3087.8845699943486,-3087.8845699943486,-82819.24,9625087.09,1.7625636184921172,-0.03373417145699675,-0.12245754900804297,533,,,0.0,-0.08770003548522382,-0.19245059702615241,2023-01,0.0,0.11269099216370401,0.0,0.0,"[-0.008555472828447819, 0.33091193437576294, 0.07060091197490692, 0.5867443680763245, 0.020298179239034653]"
2023-01-27 21:00:00+00:00,2023-01-27 14:31:00+00:00,2023-01-27 21:00:00+00:00,9745113.98,9745113.98,[],9665746.17,-82263.02,1,-0.0002996287268447473,-2895.2099999990314,1.0173517635226816,1.0003196646279917,"[{'sid': Equity(4 [VWO]), 'amount': -1918, 'cost_basis': 41.649165, 'last_sale_price': 42.89}, {'sid': Equity(2 [SPY]), 'amount': 7925, 'cost_basis': 389.1641170684898, 'last_sale_price': 405.68}, {'sid': Equity(3 [VNQ]), 'amount': 7690, 'cost_basis': 86.03296134500158, 'last_sale_price': 90.34}, {'sid': Equity(1 [LQD]), 'amount': 51073, 'cost_basis': 108.41250278678248, 'last_sale_price': 110.5}, {'sid': Equity(0 [DBC]), 'amount': 7744, 'cost_basis': 24.578724647344835, 'last_sale_price': 24.77}]",0.0,9662850.96,9662850.96,[],9659763.075430006,4,-3087.8845699943486,-3087.8845699943486,-82263.02,9665746.17,1.7625636184921172,-0.03402369245699666,-0.12409609414108146,534,,,0.0,-0.08887384098262859,-0.19245059702615241,2023-01,0.0,0.11258537077946298,0.0,0.0,"[-0.008555472828447819, 0.33091193437576294, 0.07060091197490692, 0.5867443680763245, 0.020298179239034653]"
2023-01-30 21:00:00+00:00,2023-01-30 14:31:00+00:00,2023-01-30 21:00:00+00:00,9672003.490000002,9672003.490000002,[],9662850.96,-80786.15999999999,1,-0.007415671527410628,-71633.62999999896,1.017173339753822,1.0003220528662624,"[{'sid': Equity(4 [VWO]), 'amount': -1918, 'cost_basis': 41.649165, 'last_sale_price': 42.12}, {'sid': Equity(2 [SPY]), 'amount': 7925, 'cost_basis': 389.1641170684898, 'last_sale_price': 400.59000000000003}, {'sid': Equity(3 [VNQ]), 'amount': 7690, 'cost_basis': 86.03296134500158, 'last_sale_price': 89.19}, {'sid': Equity(1 [LQD]), 'amount': 51073, 'cost_basis': 108.41250278678248, 'last_sale_price': 110.08}, {'sid': Equity(0 [DBC]), 'amount': 7744, 'cost_basis': 24.578724647344835, 'last_sale_price': 24.45}]",0.0,9591217.330000002,9591217.330000002,"[{'id': '892055de2ab5447db112cb8598c5be84', 'dt': Timestamp('2023-01-30 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-01-30 21:00:00+0000', tz='UTC'), 'amount': -32354, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'c16f41077fce455699f4647b2c665884', 'dt': Timestamp('2023-01-30 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-01-30 21:00:00+0000', tz='UTC'), 'amount': 4766, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '35a0be0479c6467b9fef59e4b4c0e2a1', 'dt': Timestamp('2023-01-30 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-01-30 21:00:00+0000', tz='UTC'), 'amount': -27995, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '5d3c4cd9e45c4626bce639cd7aebc6cf', 'dt': Timestamp('2023-01-30 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-01-30 21:00:00+0000', tz='UTC'), 'amount': -1266, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'db923542ee014ea3ad623c8534f08870', 'dt': Timestamp('2023-01-30 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-01-30 21:00:00+0000', tz='UTC'), 'amount': 85350, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.OPEN: 0>}]",9588129.445430007,4,-3087.8845699943486,-3087.8845699943486,-80786.15999999999,9662850.96,1.7625636184921172,-0.041187055456996524,-0.1670087053592525,535,,,0.0,-0.11972404840149538,-0.19245059702615241,2023-01,0.0,0.11259376139378986,0.0,0.0,"[-0.1505587249994278, 0.5302279591560364, -0.18888695538043976, 0.5718238949775696, 0.23739378154277802]"
2023-01-31 21:00:00+00:00,2023-01-31 14:31:00+00:00,2023-01-31 21:00:00+00:00,12995987.55,12995987.55,"[{'amount': -32354, 'dt': Timestamp('2023-01-31 21:00:00+0000', tz='UTC'), 'price': 42.208885, 'order_id': '892055de2ab5447db112cb8598c5be84', 'sid': Equity(4 [VWO]), 'commission': None}, {'amount': 4766, 'dt': Timestamp('2023-01-31 21:00:00+0000', tz='UTC'), 'price': 406.68324, 'order_id': 'c16f41077fce455699f4647b2c665884', 'sid': Equity(2 [SPY]), 'commission': None}, {'amount': -27995, 'dt': Timestamp('2023-01-31 21:00:00+0000', tz='UTC'), 'price': 91.01447, 'order_id': '35a0be0479c6467b9fef59e4b4c0e2a1', 'sid': Equity(3 [VNQ]), 'commission': None}, {'amount': -1266, 'dt': Timestamp('2023-01-31 21:00:00+0000', tz='UTC'), 'price': 110.814565, 'order_id': '5d3c4cd9e45c4626bce639cd7aebc6cf', 'sid': Equity(1 [LQD]), 'commission': None}, {'amount': 85350, 'dt': Timestamp('2023-01-31 21:00:00+0000', tz='UTC'), 'price': 24.882435, 'order_id': 'db923542ee014ea3ad623c8534f08870', 'sid': Equity(0 [DBC]), 'commission': None}]",9591217.330000002,-3296279.8600000003,2,0.010470217753249855,100389.80313999951,1.6816055159723902,1.0011548143883438,"[{'sid': Equity(4 [VWO]), 'amount': -34272, 'cost_basis': 42.177560800653595, 'last_sale_price': 42.230000000000004}, {'sid': Equity(2 [SPY]), 'amount': 12691, 'cost_basis': 395.74327867053677, 'last_sale_price': 406.48}, {'sid': Equity(3 [VNQ]), 'amount': -20305, 'cost_basis': 91.01447, 'last_sale_price': 91.06}, {'sid': Equity(1 [LQD]), 'amount': 49807, 'cost_basis': 108.41250278678248, 'last_sale_price': 110.87}, {'sid': Equity(0 [DBC]), 'amount': 93094, 'cost_basis': 24.857170933884447, 'last_sale_price': 24.87}]",-8100.556859999895,9699707.690000001,9699707.690000001,"[{'id': '892055de2ab5447db112cb8598c5be84', 'dt': Timestamp('2023-01-31 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-01-30 21:00:00+0000', tz='UTC'), 'amount': -32354, 'filled': -32354, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'c16f41077fce455699f4647b2c665884', 'dt': Timestamp('2023-01-31 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-01-30 21:00:00+0000', tz='UTC'), 'amount': 4766, 'filled': 4766, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '35a0be0479c6467b9fef59e4b4c0e2a1', 'dt': Timestamp('2023-01-31 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-01-30 21:00:00+0000', tz='UTC'), 'amount': -27995, 'filled': -27995, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '5d3c4cd9e45c4626bce639cd7aebc6cf', 'dt': Timestamp('2023-01-31 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-01-30 21:00:00+0000', tz='UTC'), 'amount': -1266, 'filled': -1266, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'db923542ee014ea3ad623c8534f08870', 'dt': Timestamp('2023-01-31 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-01-30 21:00:00+0000', tz='UTC'), 'amount': 85350, 'filled': 85350, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.FILLED: 1>}]",9688519.248570006,3,-3087.8845699943486,-11188.441429994535,-3296279.8600000003,9591217.330000002,1.7625636184921172,-0.031148075142996556,-0.10580921016668855,536,,,0.0,-0.07569632819279434,-0.19245059702615241,2023-01,0.0,0.11271968519643331,0.0,0.0,"[-0.1505587249994278, 0.5302279591560364, -0.18888695538043976, 0.5718238949775696, 0.23739378154277802]"
2023-02-01 21:00:00+00:00,2023-02-01 14:31:00+00:00,2023-02-01 21:00:00+00:00,13045907.950000001,13045907.950000001,[],9699707.690000001,-3322387.62,2,0.0024578203736875803,23812.640000000596,1.6853105678218316,1.0011519830210047,"[{'sid': Equity(4 [VWO]), 'amount': -34272, 'cost_basis': 42.177560800653595, 'last_sale_price': 42.660000000000004}, {'sid': Equity(2 [SPY]), 'amount': 12691, 'cost_basis': 395.74327867053677, 'last_sale_price': 410.8}, {'sid': Equity(3 [VNQ]), 'amount': -20305, 'cost_basis': 91.01447, 'last_sale_price': 91.62}, {'sid': Equity(1 [LQD]), 'amount': 49807, 'cost_basis': 108.41250278678248, 'last_sale_price': 111.65}, {'sid': Equity(0 [DBC]), 'amount': 93094, 'cost_basis': 24.857170933884447, 'last_sale_price': 24.400000000000002}]",0.0,9723520.330000002,9723520.330000002,[],9712331.888570007,3,-11188.441429994535,-11188.441429994535,-3322387.62,9699707.690000001,1.7625636184921172,-0.028766811142996618,-0.09139437035714656,537,,,0.0,-0.06537649935523746,-0.19245059702615241,2023-02,0.0,0.11262742199631896,0.0,0.0,"[-0.1505587249994278, 0.5302279591560364, -0.18888695538043976, 0.5718238949775696, 0.23739378154277802]"
2023-02-02 21:00:00+00:00,2023-02-02 14:31:00+00:00,2023-02-02 21:00:00+00:00,13113012.33,13113012.33,[],9723520.330000002,-3354340.42,2,0.003619272941173479,35151.57999999821,1.6893952991146572,1.0011478287155933,"[{'sid': Equity(4 [VWO]), 'amount': -34272, 'cost_basis': 42.177560800653595, 'last_sale_price': 42.36}, {'sid': Equity(2 [SPY]), 'amount': 12691, 'cost_basis': 395.74327867053677, 'last_sale_price': 416.78000000000003}, {'sid': Equity(3 [VNQ]), 'amount': -20305, 'cost_basis': 91.01447, 'last_sale_price': 93.7}, {'sid': Equity(1 [LQD]), 'amount': 49807, 'cost_basis': 108.41250278678248, 'last_sale_price': 111.81}, {'sid': Equity(0 [DBC]), 'amount': 93094, 'cost_basis': 24.857170933884447, 'last_sale_price': 24.22}]",0.0,9758671.91,9758671.91,[],9747483.468570005,3,-11188.441429994535,-11188.441429994535,-3354340.42,9723520.330000002,1.7625636184921172,-0.02525165314299682,-0.07024750691636521,538,,,0.0,-0.050237379427919976,-0.19245059702615241,2023-02,0.0,0.11255020859042046,0.0,0.0,"[-0.1505587249994278, 0.5302279591560364, -0.18888695538043976, 0.5718238949775696, 0.23739378154277802]"
2023-02-03 21:00:00+00:00,2023-02-03 14:31:00+00:00,2023-02-03 21:00:00+00:00,12936748.97,12936748.97,[],9758671.91,-3295641.38,2,-0.012060991986196035,-117564.3200000003,1.6856206266706228,1.0011618416787702,"[{'sid': Equity(4 [VWO]), 'amount': -34272, 'cost_basis': 42.177560800653595, 'last_sale_price': 41.69}, {'sid': Equity(2 [SPY]), 'amount': 12691, 'cost_basis': 395.74327867053677, 'last_sale_price': 412.35}, {'sid': Equity(3 [VNQ]), 'amount': -20305, 'cost_basis': 91.01447, 'last_sale_price': 91.94}, {'sid': Equity(1 [LQD]), 'amount': 49807, 'cost_basis': 108.41250278678248, 'last_sale_price': 110.54}, {'sid': Equity(0 [DBC]), 'amount': 93094, 'cost_basis': 24.857170933884447, 'last_sale_price': 23.61}]",0.0,9641107.59,9641107.59,[],9629919.148570005,3,-11188.441429994535,-11188.441429994535,-3295641.38,9758671.91,1.7625636184921172,-0.037008085142996916,-0.1395725010121123,539,,,0.0,-0.10007093563138773,-0.19245059702615241,2023-02,0.0,0.11274644919225146,0.0,0.0,"[-0.1505587249994278, 0.5302279591560364, -0.18888695538043976, 0.5718238949775696, 0.23739378154277802]"
2023-02-06 21:00:00+00:00,2023-02-06 14:31:00+00:00,2023-02-06 21:00:00+00:00,12868948.28,12868948.28,[],9641107.59,-3267300.07,2,-0.004097581650606141,-39459.38000000082,1.6825312591250265,1.001166622007702,"[{'sid': Equity(4 [VWO]), 'amount': -34272, 'cost_basis': 42.177560800653595, 'last_sale_price': 41.26}, {'sid': Equity(2 [SPY]), 'amount': 12691, 'cost_basis': 395.74327867053677, 'last_sale_price': 409.83}, {'sid': Equity(3 [VNQ]), 'amount': -20305, 'cost_basis': 91.01447, 'last_sale_price': 91.27}, {'sid': Equity(1 [LQD]), 'amount': 49807, 'cost_basis': 108.41250278678248, 'last_sale_price': 109.69}, {'sid': Equity(0 [DBC]), 'amount': 93094, 'cost_basis': 24.857170933884447, 'last_sale_price': 23.68}]",0.0,9601648.209999999,9601648.209999999,"[{'id': 'c805f5cea84742489194b4322ea3ab41', 'dt': Timestamp('2023-02-06 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-02-06 21:00:00+0000', tz='UTC'), 'amount': 46241, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '76eaab6e4a0745a4b3e25a222a8b5593', 'dt': Timestamp('2023-02-06 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-02-06 21:00:00+0000', tz='UTC'), 'amount': -7759, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'c01b812624844909971fbb29c7d9b5bb', 'dt': Timestamp('2023-02-06 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-02-06 21:00:00+0000', tz='UTC'), 'amount': 14772, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '4bf5fb01ecc349c9a270a1932373f310', 'dt': Timestamp('2023-02-06 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-02-06 21:00:00+0000', tz='UTC'), 'amount': -8256, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'cd1542920bdc4530986e82fab5b140a6', 'dt': Timestamp('2023-02-06 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-02-06 21:00:00+0000', tz='UTC'), 'amount': 34559, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.OPEN: 0>}]",9590459.768570004,3,-11188.441429994535,-11188.441429994535,-3267300.07,9641107.59,1.7625636184921172,-0.04095402314299701,-0.1630222778159904,540,,,0.0,-0.11691907215408942,-0.19245059702615241,2023-02,0.0,0.1126758312792863,0.0,0.0,"[0.051496412605047226, 0.21073219180107117, -0.05265221744775772, 0.47523149847984314, 0.3151921033859253]"
2023-02-07 21:00:00+00:00,2023-02-07 14:31:00+00:00,2023-02-07 21:00:00+00:00,10165553.26,10165553.26,"[{'amount': 46241, 'dt': Timestamp('2023-02-07 21:00:00+0000', tz='UTC'), 'price': 41.360670000000006, 'order_id': 'c805f5cea84742489194b4322ea3ab41', 'sid': Equity(4 [VWO]), 'commission': None}, {'amount': -7759, 'dt': Timestamp('2023-02-07 21:00:00+0000', tz='UTC'), 'price': 414.98240499999997, 'order_id': '76eaab6e4a0745a4b3e25a222a8b5593', 'sid': Equity(2 [SPY]), 'commission': None}, {'amount': 14772, 'dt': Timestamp('2023-02-07 21:00:00+0000', tz='UTC'), 'price': 91.11553500000001, 'order_id': 'c01b812624844909971fbb29c7d9b5bb', 'sid': Equity(3 [VNQ]), 'commission': None}, {'amount': -8256, 'dt': Timestamp('2023-02-07 21:00:00+0000', tz='UTC'), 'price': 109.275335, 'order_id': '4bf5fb01ecc349c9a270a1932373f310', 'sid': Equity(1 [LQD]), 'commission': None}, {'amount': 34559, 'dt': Timestamp('2023-02-07 21:00:00+0000', tz='UTC'), 'price': 24.142065, 'order_id': 'cd1542920bdc4530986e82fab5b140a6', 'sid': Equity(0 [DBC]), 'commission': None}]",9601648.209999999,-503890.31000000006,1,0.009300632032503753,89197.33733000048,1.102254289926933,0.998141033747049,"[{'sid': Equity(4 [VWO]), 'amount': 11969, 'cost_basis': 41.360670000000006, 'last_sale_price': 41.34}, {'sid': Equity(2 [SPY]), 'amount': 4932, 'cost_basis': 395.74327867053677, 'last_sale_price': 415.19}, {'sid': Equity(3 [VNQ]), 'amount': -5533, 'cost_basis': 91.01447, 'last_sale_price': 91.07000000000001}, {'sid': Equity(1 [LQD]), 'amount': 41551, 'cost_basis': 108.41250278678248, 'last_sale_price': 109.33}, {'sid': Equity(0 [DBC]), 'amount': 127653, 'cost_basis': 24.663573086837275, 'last_sale_price': 24.13}]",29182.59733000025,9661662.95,9661662.95,"[{'id': 'c805f5cea84742489194b4322ea3ab41', 'dt': Timestamp('2023-02-07 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-02-06 21:00:00+0000', tz='UTC'), 'amount': 46241, 'filled': 46241, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '76eaab6e4a0745a4b3e25a222a8b5593', 'dt': Timestamp('2023-02-07 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-02-06 21:00:00+0000', tz='UTC'), 'amount': -7759, 'filled': -7759, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'c01b812624844909971fbb29c7d9b5bb', 'dt': Timestamp('2023-02-07 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-02-06 21:00:00+0000', tz='UTC'), 'amount': 14772, 'filled': 14772, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '4bf5fb01ecc349c9a270a1932373f310', 'dt': Timestamp('2023-02-07 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-02-06 21:00:00+0000', tz='UTC'), 'amount': -8256, 'filled': -8256, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'cd1542920bdc4530986e82fab5b140a6', 'dt': Timestamp('2023-02-07 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-02-06 21:00:00+0000', tz='UTC'), 'amount': 34559, 'filled': 34559, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.FILLED: 1>}]",9679657.105900005,4,-11188.441429994535,17994.155900005135,-503890.31000000006,9601648.209999999,1.7625636184921172,-0.03203428940999686,-0.10921183114950996,541,,,0.0,-0.0782008967807535,-0.19245059702615241,2023-02,0.0,0.11275229150020902,0.0,0.0,"[0.051496412605047226, 0.21073219180107117, -0.05265221744775772, 0.47523149847984314, 0.3151921033859253]"
