,period_open,period_close,returns,positions,long_exposure,short_value,transactions,capital_used,pnl,shorts_count,orders,longs_count,short_exposure,portfolio_value,ending_cash,gross_leverage,starting_cash,net_leverage,ending_value,long_value,starting_value,ending_exposure,starting_exposure,algorithm_period_return,algo_volatility,benchmark_period_return,benchmark_volatility,period_label,trading_days,max_drawdown,sharpe,sortino,max_leverage,treasury_period_return,excess_return,alpha,beta,weights
2023-07-11 20:00:00+00:00,2023-07-11 13:31:00+00:00,2023-07-11 20:00:00+00:00,0.006221412513313318,"[{'sid': Equity(4 [VWO]), 'amount': -47985, 'cost_basis': 40.91849006577737, 'last_sale_price': 40.95}, {'sid': Equity(2 [SPY]), 'amount': 19835, 'cost_basis': 436.12352002995055, 'last_sale_price': 442.46000000000004}, {'sid': Equity(3 [VNQ]), 'amount': -13077, 'cost_basis': 85.24735500000001, 'last_sale_price': 85.29}, {'sid': Equity(1 [LQD]), 'amount': 37956, 'cost_basis': 107.36678605828311, 'last_sale_price': 106.59}, {'sid': Equity(0 [DBC]), 'amount': 34977, 'cost_basis': 22.63513275567443, 'last_sale_price': 23.3}]",13636888.24,-3080323.08,"[{'amount': -45262, 'dt': Timestamp('2023-07-11 20:00:00+0000', tz='UTC'), 'price': 40.929525000000005, 'order_id': '959c05531fc34b1eabba494f2fc272fe', 'sid': Equity(4 [VWO]), 'commission': None}, {'amount': 12887, 'dt': Timestamp('2023-07-11 20:00:00+0000', tz='UTC'), 'price': 442.68123, 'order_id': '56eeaee9968e49929e9865268b539a3b', 'sid': Equity(2 [SPY]), 'commission': None}, {'amount': -13671, 'dt': Timestamp('2023-07-11 20:00:00+0000', tz='UTC'), 'price': 85.24735500000001, 'order_id': '0cd57e5698d843e6b6511cfc127ee1e2', 'sid': Equity(3 [VNQ]), 'commission': None}, {'amount': 1471, 'dt': Timestamp('2023-07-11 20:00:00+0000', tz='UTC'), 'price': 106.64329500000001, 'order_id': '774483b609cb418281bcb315651f9945', 'sid': Equity(1 [LQD]), 'commission': None}, {'amount': -45780, 'dt': Timestamp('2023-07-11 20:00:00+0000', tz='UTC'), 'price': 23.28835, 'order_id': '0c9d725406d845d08b36a9f575162c42', 'sid': Equity(0 [DBC]), 'commission': None}]",-1777595.8841999993,54261.345800001174,2,"[{'id': '959c05531fc34b1eabba494f2fc272fe', 'dt': Timestamp('2023-07-11 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-07-10 20:00:00+0000', tz='UTC'), 'amount': -45262, 'filled': -45262, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '56eeaee9968e49929e9865268b539a3b', 'dt': Timestamp('2023-07-11 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-07-10 20:00:00+0000', tz='UTC'), 'amount': 12887, 'filled': 12887, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '0cd57e5698d843e6b6511cfc127ee1e2', 'dt': Timestamp('2023-07-11 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-07-10 20:00:00+0000', tz='UTC'), 'amount': -13671, 'filled': -13671, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '774483b609cb418281bcb315651f9945', 'dt': Timestamp('2023-07-11 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-07-10 20:00:00+0000', tz='UTC'), 'amount': 1471, 'filled': 1471, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '0c9d725406d845d08b36a9f575162c42', 'dt': Timestamp('2023-07-11 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-07-10 20:00:00+0000', tz='UTC'), 'amount': -123240, 'filled': -45780, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.OPEN: 0>}]",3,-3080323.08,8775969.749460002,-1780595.4105399975,1.9048847930484984,-2999.5263399977703,1.2028944334783698,10556565.16,13636888.24,8724707.93,10556565.16,8724707.93,-0.12240302505400125,0.13882064476771963,0.0,0.0,2023-07,647,-0.3014921487913046,-0.29692556241333323,-0.40666458288734547,3.9740640759983648,0.0,0.0,,,"[-0.22331857681274414, 0.999891996383667, -0.12608973681926727, 0.46169617772102356, -0.11217981576919556]"
2023-07-12 20:00:00+00:00,2023-07-12 13:31:00+00:00,2023-07-12 20:00:00+00:00,0.007758684378348812,"[{'sid': Equity(4 [VWO]), 'amount': -47985, 'cost_basis': 40.91849006577737, 'last_sale_price': 41.730000000000004}, {'sid': Equity(2 [SPY]), 'amount': 19835, 'cost_basis': 436.12352002995055, 'last_sale_price': 446.02}, {'sid': Equity(3 [VNQ]), 'amount': -13077, 'cost_basis': 85.24735500000001, 'last_sale_price': 85.75}, {'sid': Equity(1 [LQD]), 'amount': 37956, 'cost_basis': 107.36678605828311, 'last_sale_price': 107.53}, {'sid': Equity(0 [DBC]), 'amount': -24983, 'cost_basis': 23.458264999999997, 'last_sale_price': 23.47}]",12928215.379999999,-3710117.8100000005,"[{'amount': -59960, 'dt': Timestamp('2023-07-12 20:00:00+0000', tz='UTC'), 'price': 23.458264999999997, 'order_id': '0c9d725406d845d08b36a9f575162c42', 'sid': Equity(0 [DBC]), 'commission': None}]",1406557.5693999995,68089.97939999774,3,"[{'id': '0c9d725406d845d08b36a9f575162c42', 'dt': Timestamp('2023-07-12 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-07-10 20:00:00+0000', tz='UTC'), 'amount': -123240, 'filled': -105740, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.OPEN: 0>}]",2,-3710117.8100000005,8844059.72886,-374037.8411399976,1.881300409551246,-1780595.4105399975,1.0422925503227252,9218097.569999998,12928215.379999999,10556565.16,9218097.569999998,10556565.16,-0.11559402711400157,0.13880127329939046,0.0,0.0,2023-07,648,-0.3014921487913046,-0.2747706904006871,-0.3765597728973433,3.9740640759983648,0.0,0.0,,,"[-0.22331857681274414, 0.999891996383667, -0.12608973681926727, 0.46169617772102356, -0.11217981576919556]"
2023-07-13 20:00:00+00:00,2023-07-13 13:31:00+00:00,2023-07-13 20:00:00+00:00,0.006936222942934389,"[{'sid': Equity(4 [VWO]), 'amount': -47985, 'cost_basis': 40.91849006577737, 'last_sale_price': 42.19}, {'sid': Equity(2 [SPY]), 'amount': 19835, 'cost_basis': 436.12352002995055, 'last_sale_price': 449.56}, {'sid': Equity(3 [VNQ]), 'amount': -13077, 'cost_basis': 85.24735500000001, 'last_sale_price': 86.3}, {'sid': Equity(1 [LQD]), 'amount': 37956, 'cost_basis': 107.36678605828311, 'last_sale_price': 108.29}, {'sid': Equity(0 [DBC]), 'amount': -42483, 'cost_basis': 23.594133759268413, 'last_sale_price': 23.8}]",13027277.84,-4164127.65,"[{'amount': -17500, 'dt': Timestamp('2023-07-13 20:00:00+0000', tz='UTC'), 'price': 23.7881, 'order_id': '0c9d725406d845d08b36a9f575162c42', 'sid': Equity(0 [DBC]), 'commission': None}]",416291.75,61344.37000000104,3,"[{'id': '0c9d725406d845d08b36a9f575162c42', 'dt': Timestamp('2023-07-13 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-07-10 20:00:00+0000', tz='UTC'), 'amount': -123240, 'filled': -123240, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.FILLED: 1>}]",2,-4164127.65,8905404.098860001,42253.90886000241,1.9304464232230298,-374037.8411399976,0.9952552508127721,8863150.19,13027277.84,9218097.569999998,8863150.19,9218097.569999998,-0.10945959011400153,0.13876443165824373,0.0,0.0,2023-07,649,-0.3014921487913046,-0.25501126226248266,-0.34965716815066017,3.9740640759983648,0.0,0.0,,,"[-0.22331857681274414, 0.999891996383667, -0.12608973681926727, 0.46169617772102356, -0.11217981576919556]"
2023-07-14 20:00:00+00:00,2023-07-14 13:31:00+00:00,2023-07-14 20:00:00+00:00,-0.0017899659378780575,"[{'sid': Equity(4 [VWO]), 'amount': -47985, 'cost_basis': 40.91849006577737, 'last_sale_price': 41.93}, {'sid': Equity(2 [SPY]), 'amount': 19835, 'cost_basis': 436.12352002995055, 'last_sale_price': 449.28000000000003}, {'sid': Equity(3 [VNQ]), 'amount': -13077, 'cost_basis': 85.24735500000001, 'last_sale_price': 86.13}, {'sid': Equity(1 [LQD]), 'amount': 37956, 'cost_basis': 107.36678605828311, 'last_sale_price': 107.45}, {'sid': Equity(0 [DBC]), 'amount': -42483, 'cost_basis': 23.594133759268413, 'last_sale_price': 23.64}]",12989841.0,-4142631.18,[],0.0,-15940.36999999918,3,[],2,-4142631.18,8889463.728860002,42253.90886000241,1.9272784841203343,42253.90886000241,0.9952467426440109,8847209.82,12989841.0,8863150.19,8847209.82,8863150.19,-0.11105362711400146,0.1386612880585919,0.0,0.0,2023-07,650,-0.3014921487913046,-0.25981302096343006,-0.3562287869700087,3.9740640759983648,0.0,0.0,,,"[-0.22331857681274414, 0.999891996383667, -0.12608973681926727, 0.46169617772102356, -0.11217981576919556]"
2023-07-17 20:00:00+00:00,2023-07-17 13:31:00+00:00,2023-07-17 20:00:00+00:00,0.005711291653642814,"[{'sid': Equity(4 [VWO]), 'amount': -47985, 'cost_basis': 40.91849006577737, 'last_sale_price': 41.980000000000004}, {'sid': Equity(2 [SPY]), 'amount': 19835, 'cost_basis': 436.12352002995055, 'last_sale_price': 450.84000000000003}, {'sid': Equity(3 [VNQ]), 'amount': -13077, 'cost_basis': 85.24735500000001, 'last_sale_price': 85.57000000000001}, {'sid': Equity(1 [LQD]), 'amount': 37956, 'cost_basis': 107.36678605828311, 'last_sale_price': 107.63}, {'sid': Equity(0 [DBC]), 'amount': -42483, 'cost_basis': 23.594133759268413, 'last_sale_price': 23.45}]",13027615.68,-4129635.5400000005,[],0.0,50770.319999998435,3,"[{'id': '4b4865d920af44a2b64c916342e1c883', 'dt': Timestamp('2023-07-17 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-07-17 20:00:00+0000', tz='UTC'), 'amount': -47512, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '4e02077d74514dfc8e74ec4e6d62e35e', 'dt': Timestamp('2023-07-17 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-07-17 20:00:00+0000', tz='UTC'), 'amount': -5, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '36c6077c4248484687903e667dbdbe54', 'dt': Timestamp('2023-07-17 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-07-17 20:00:00+0000', tz='UTC'), 'amount': -6538, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'ff45912ad961456c8aaf4511306f4d7e', 'dt': Timestamp('2023-07-17 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-07-17 20:00:00+0000', tz='UTC'), 'amount': 23631, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '50f7a204b6a14387a766918536263ca1', 'dt': Timestamp('2023-07-17 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-07-17 20:00:00+0000', tz='UTC'), 'amount': 2360, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.OPEN: 0>}]",2,-4129635.5400000005,8940234.04886,42253.90886000241,1.9191053753439238,42253.90886000241,0.995273735717759,8897980.139999999,13027615.68,8847209.82,8897980.139999999,8847209.82,-0.10597659511400159,0.13860245150244568,0.0,0.0,2023-07,651,-0.3014921487913046,-0.24357322478348475,-0.33407743535237583,3.9740640759983648,0.0,0.0,,,"[-0.4484214782714844, 0.9999711513519287, -0.1877446472644806, 0.7414364218711853, -0.10524144768714905]"
2023-07-18 20:00:00+00:00,2023-07-18 13:31:00+00:00,2023-07-18 20:00:00+00:00,0.0091155245880159,"[{'sid': Equity(4 [VWO]), 'amount': -95497, 'cost_basis': 41.286990750770464, 'last_sale_price': 41.68}, {'sid': Equity(2 [SPY]), 'amount': 19830, 'cost_basis': 436.12352002995055, 'last_sale_price': 454.19}, {'sid': Equity(3 [VNQ]), 'amount': -19615, 'cost_basis': 85.18405656054041, 'last_sale_price': 85.10000000000001}, {'sid': Equity(1 [LQD]), 'amount': 61587, 'cost_basis': 107.59208151197808, 'last_sale_price': 107.9}, {'sid': Equity(0 [DBC]), 'amount': -40123, 'cost_basis': 23.594133759268413, 'last_sale_price': 23.76}]",15651825.0,-6602873.94,"[{'amount': -47512, 'dt': Timestamp('2023-07-18 20:00:00+0000', tz='UTC'), 'price': 41.65916, 'order_id': '4b4865d920af44a2b64c916342e1c883', 'sid': Equity(4 [VWO]), 'commission': None}, {'amount': -5, 'dt': Timestamp('2023-07-18 20:00:00+0000', tz='UTC'), 'price': 453.962905, 'order_id': '4e02077d74514dfc8e74ec4e6d62e35e', 'sid': Equity(2 [SPY]), 'commission': None}, {'amount': -6538, 'dt': Timestamp('2023-07-18 20:00:00+0000', tz='UTC'), 'price': 85.05745, 'order_id': '36c6077c4248484687903e667dbdbe54', 'sid': Equity(3 [VNQ]), 'commission': None}, {'amount': 23631, 'dt': Timestamp('2023-07-18 20:00:00+0000', tz='UTC'), 'price': 107.95395, 'order_id': 'ff45912ad961456c8aaf4511306f4d7e', 'sid': Equity(1 [LQD]), 'commission': None}, {'amount': 2360, 'dt': Timestamp('2023-07-18 20:00:00+0000', tz='UTC'), 'price': 23.771880000000003, 'order_id': '50f7a204b6a14387a766918536263ca1', 'sid': Equity(0 [DBC]), 'commission': None}]",-69475.99670500122,81494.92329500057,3,"[{'id': '4b4865d920af44a2b64c916342e1c883', 'dt': Timestamp('2023-07-18 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-07-17 20:00:00+0000', tz='UTC'), 'amount': -47512, 'filled': -47512, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '4e02077d74514dfc8e74ec4e6d62e35e', 'dt': Timestamp('2023-07-18 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-07-17 20:00:00+0000', tz='UTC'), 'amount': -5, 'filled': -5, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '36c6077c4248484687903e667dbdbe54', 'dt': Timestamp('2023-07-18 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-07-17 20:00:00+0000', tz='UTC'), 'amount': -6538, 'filled': -6538, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'ff45912ad961456c8aaf4511306f4d7e', 'dt': Timestamp('2023-07-18 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-07-17 20:00:00+0000', tz='UTC'), 'amount': 23631, 'filled': 23631, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '50f7a204b6a14387a766918536263ca1', 'dt': Timestamp('2023-07-18 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-07-17 20:00:00+0000', tz='UTC'), 'amount': 2360, 'filled': 2360, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.FILLED: 1>}]",2,-6602873.94,9021728.972155001,-27222.087844997674,2.4667886841521987,42253.90886000241,1.0030173914478053,9048951.059999999,15651825.0,8897980.139999999,9048951.059999999,8897980.139999999,-0.09782710278450157,0.13861528295835443,0.0,0.0,2023-07,652,-0.3014921487913046,-0.21776017991026608,-0.2989300475800776,3.9740640759983648,0.0,0.0,,,"[-0.4484214782714844, 0.9999711513519287, -0.1877446472644806, 0.7414364218711853, -0.10524144768714905]"
2023-07-19 20:00:00+00:00,2023-07-19 13:31:00+00:00,2023-07-19 20:00:00+00:00,0.004353910444576448,"[{'sid': Equity(4 [VWO]), 'amount': -95497, 'cost_basis': 41.286990750770464, 'last_sale_price': 41.62}, {'sid': Equity(2 [SPY]), 'amount': 19830, 'cost_basis': 436.12352002995055, 'last_sale_price': 455.2}, {'sid': Equity(3 [VNQ]), 'amount': -19615, 'cost_basis': 85.18405656054041, 'last_sale_price': 86.06}, {'sid': Equity(1 [LQD]), 'amount': 61587, 'cost_basis': 107.59208151197808, 'last_sale_price': 108.51}, {'sid': Equity(0 [DBC]), 'amount': -40123, 'cost_basis': 23.594133759268413, 'last_sale_price': 23.89}]",15709421.370000001,-6621190.51,[],0.0,39279.80000000261,3,[],2,-6621190.51,9061008.772155004,-27222.087844997674,2.4644730450568866,-27222.087844997674,1.0030043109469944,9088230.860000001,15709421.370000001,9048951.059999999,9088230.860000001,9048951.059999999,-0.09389912278450119,0.13853682051165048,0.0,0.0,2023-07,653,-0.3014921487913046,-0.2054214987159221,-0.28204856280187673,3.9740640759983648,0.0,0.0,,,"[-0.4484214782714844, 0.9999711513519287, -0.1877446472644806, 0.7414364218711853, -0.10524144768714905]"
2023-07-20 20:00:00+00:00,2023-07-20 13:31:00+00:00,2023-07-20 20:00:00+00:00,-0.008534623676520914,"[{'sid': Equity(4 [VWO]), 'amount': -95497, 'cost_basis': 41.286990750770464, 'last_sale_price': 41.36}, {'sid': Equity(2 [SPY]), 'amount': 19830, 'cost_basis': 436.12352002995055, 'last_sale_price': 452.18}, {'sid': Equity(3 [VNQ]), 'amount': -19615, 'cost_basis': 85.18405656054041, 'last_sale_price': 85.78}, {'sid': Equity(1 [LQD]), 'amount': 61587, 'cost_basis': 107.59208151197808, 'last_sale_price': 107.78}, {'sid': Equity(0 [DBC]), 'amount': -40123, 'cost_basis': 23.594133759268413, 'last_sale_price': 23.96}]",15604576.260000002,-6593677.7,[],0.0,-77332.29999999888,3,[],2,-6593677.7,8983676.472155005,-27222.087844997674,2.4709542945812566,-27222.087844997674,1.0030301723274846,9010898.560000002,15604576.260000002,9088230.860000001,9010898.560000002,9088230.860000001,-0.101632352784501,0.13852937706445273,0.0,0.0,2023-07,654,-0.3014921487913046,-0.22885757608518484,-0.3140172469972144,3.9740640759983648,0.0,0.0,,,"[-0.4484214782714844, 0.9999711513519287, -0.1877446472644806, 0.7414364218711853, -0.10524144768714905]"
2023-07-21 20:00:00+00:00,2023-07-21 13:31:00+00:00,2023-07-21 20:00:00+00:00,6.116426851532353e-05,"[{'sid': Equity(4 [VWO]), 'amount': -95497, 'cost_basis': 41.286990750770464, 'last_sale_price': 41.34}, {'sid': Equity(2 [SPY]), 'amount': 19830, 'cost_basis': 436.12352002995055, 'last_sale_price': 452.18}, {'sid': Equity(3 [VNQ]), 'amount': -19615, 'cost_basis': 85.18405656054041, 'last_sale_price': 86.18}, {'sid': Equity(1 [LQD]), 'amount': 61587, 'cost_basis': 107.59208151197808, 'last_sale_price': 107.97}, {'sid': Equity(0 [DBC]), 'amount': -40123, 'cost_basis': 23.594133759268413, 'last_sale_price': 24.09}]",15616277.79,-6604829.750000001,[],0.0,549.4799999967217,3,[],2,-6604829.750000001,8984225.952155001,-27222.087844997674,2.4733469147300258,-27222.087844997674,1.003029987000546,9011448.04,15616277.79,9010898.560000002,9011448.04,9010898.560000002,-0.10157740478450128,0.13842347582017497,0.0,0.0,2023-07,655,-0.3014921487913046,-0.22851299662990748,-0.3135441903752857,3.9740640759983648,0.0,0.0,,,"[-0.4484214782714844, 0.9999711513519287, -0.1877446472644806, 0.7414364218711853, -0.10524144768714905]"
2023-07-24 20:00:00+00:00,2023-07-24 13:31:00+00:00,2023-07-24 20:00:00+00:00,-0.005749254334771914,"[{'sid': Equity(4 [VWO]), 'amount': -95497, 'cost_basis': 41.286990750770464, 'last_sale_price': 41.89}, {'sid': Equity(2 [SPY]), 'amount': 19830, 'cost_basis': 436.12352002995055, 'last_sale_price': 454.2}, {'sid': Equity(3 [VNQ]), 'amount': -19615, 'cost_basis': 85.18405656054041, 'last_sale_price': 86.89}, {'sid': Equity(1 [LQD]), 'amount': 61587, 'cost_basis': 107.59208151197808, 'last_sale_price': 107.84}, {'sid': Equity(0 [DBC]), 'amount': -40123, 'cost_basis': 23.594133759268413, 'last_sale_price': 24.52}]",15648328.08,-6688532.64,[],0.0,-51652.599999997765,3,"[{'id': 'aafd4565655449a29f431837e74c0658', 'dt': Timestamp('2023-07-24 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-07-24 20:00:00+0000', tz='UTC'), 'amount': 80428, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '53c3cb4b421f4e788837a0bce17a8975', 'dt': Timestamp('2023-07-24 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-07-24 20:00:00+0000', tz='UTC'), 'amount': -163, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '783fe1904f5f401d822e7e0d73c2eb24', 'dt': Timestamp('2023-07-24 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-07-24 20:00:00+0000', tz='UTC'), 'amount': 13259, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '69e73bbd965744d092df5aac8e80f583', 'dt': Timestamp('2023-07-24 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-07-24 20:00:00+0000', tz='UTC'), 'amount': -45915, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '96f074e2dd0d4c54a34bf70fe874987c', 'dt': Timestamp('2023-07-24 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-07-24 20:00:00+0000', tz='UTC'), 'amount': 19466, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.OPEN: 0>}]",2,-6688532.64,8932573.352155004,-27222.087844997674,2.5006075897055107,-27222.087844997674,1.003047507898542,8959795.440000001,15648328.08,9011448.04,8959795.440000001,9011448.04,-0.106742664784501,0.13836167925293208,0.0,0.0,2023-07,656,-0.3014921487913046,-0.24422874612723755,-0.33500463725514323,3.9740640759983648,0.0,0.0,,,"[-0.07066521048545837, 0.9999932050704956, -0.061826255172491074, 0.18920142948627472, -0.05670316517353058]"
