,period_open,period_close,ending_exposure,starting_value,short_exposure,short_value,shorts_count,ending_value,starting_exposure,returns,positions,long_exposure,orders,portfolio_value,longs_count,ending_cash,transactions,capital_used,net_leverage,long_value,gross_leverage,pnl,starting_cash,period_label,alpha,beta,max_drawdown,trading_days,sharpe,treasury_period_return,sortino,algorithm_period_return,max_leverage,benchmark_period_return,benchmark_volatility,algo_volatility,excess_return,weights
2023-08-15 20:00:00+00:00,2023-08-15 13:31:00+00:00,2023-08-15 20:00:00+00:00,8487355.7,8541507.5,-7571792.890000001,-7571792.890000001,2,8487355.7,8541507.5,-0.011646688259527194,"[{'sid': Equity(4 [VWO]), 'amount': -86239, 'cost_basis': 40.91160363224669, 'last_sale_price': 40.21}, {'sid': Equity(2 [SPY]), 'amount': 12195, 'cost_basis': 448.6748868801163, 'last_sale_price': 442.89}, {'sid': Equity(3 [VNQ]), 'amount': -50142, 'cost_basis': 82.48934675571378, 'last_sale_price': 81.85000000000001}, {'sid': Equity(1 [LQD]), 'amount': 28606, 'cost_basis': 105.79588890648458, 'last_sale_price': 104.46000000000001}, {'sid': Equity(0 [DBC]), 'amount': 319314, 'cost_basis': 24.40705377647081, 'last_sale_price': 24.02}]",16059148.59,"[{'id': '9d132b1f60ef44caa46ab646bc25c147', 'dt': Timestamp('2023-08-15 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-08-14 20:00:00+0000', tz='UTC'), 'amount': -56186, 'filled': -56186, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '6dd8c9a7bca44971af52e751e60f40b9', 'dt': Timestamp('2023-08-15 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-08-14 20:00:00+0000', tz='UTC'), 'amount': 4762, 'filled': 4762, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '45778b55f1b8430e8f2f1ca37cb0ef80', 'dt': Timestamp('2023-08-15 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-08-14 20:00:00+0000', tz='UTC'), 'amount': -32587, 'filled': -32587, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '58079b3e9b5d4c6ab1a488227141cf36', 'dt': Timestamp('2023-08-15 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-08-14 20:00:00+0000', tz='UTC'), 'amount': 16251, 'filled': 16251, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '67fd207f34034e3ebfd128db1994c25d', 'dt': Timestamp('2023-08-15 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-08-14 20:00:00+0000', tz='UTC'), 'amount': 48320, 'filled': 48320, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.FILLED: 1>}]",8476093.222940002,3,-11262.477059998317,"[{'amount': -56186, 'dt': Timestamp('2023-08-15 20:00:00+0000', tz='UTC'), 'price': 40.189895, 'order_id': '9d132b1f60ef44caa46ab646bc25c147', 'sid': Equity(4 [VWO]), 'commission': None}, {'amount': 4762, 'dt': Timestamp('2023-08-15 20:00:00+0000', tz='UTC'), 'price': 443.111445, 'order_id': '6dd8c9a7bca44971af52e751e60f40b9', 'sid': Equity(2 [SPY]), 'commission': None}, {'amount': -32587, 'dt': Timestamp('2023-08-15 20:00:00+0000', tz='UTC'), 'price': 81.809075, 'order_id': '45778b55f1b8430e8f2f1ca37cb0ef80', 'sid': Equity(3 [VNQ]), 'commission': None}, {'amount': 16251, 'dt': Timestamp('2023-08-15 20:00:00+0000', tz='UTC'), 'price': 104.51223, 'order_id': '58079b3e9b5d4c6ab1a488227141cf36', 'sid': Equity(1 [LQD]), 'commission': None}, {'amount': 48320, 'dt': Timestamp('2023-08-15 20:00:00+0000', tz='UTC'), 'price': 24.03201, 'order_id': '67fd207f34034e3ebfd128db1994c25d', 'sid': Equity(0 [DBC]), 'commission': None}]",-45729.90652500093,1.0013287344492054,16059148.59,2.7879520503673056,-99881.70652499981,34467.4294650018,2023-08,,,-0.29433724782871307,672,-0.4076120413623053,0.0,-0.5714707436630386,-0.152390677706002,3.460505740898915,0.0,0.0,0.13106835873984304,0.0,"[-0.40867212414741516, 0.6372424364089966, -0.48400211334228516, 0.35028204321861267, 0.9051498174667358]"
2023-08-16 20:00:00+00:00,2023-08-16 13:31:00+00:00,2023-08-16 20:00:00+00:00,8476273.680000002,8487355.7,-7497864.9399999995,-7497864.9399999995,2,8476273.680000002,8487355.7,-0.001307444327063867,"[{'sid': Equity(4 [VWO]), 'amount': -86239, 'cost_basis': 40.91160363224669, 'last_sale_price': 39.94}, {'sid': Equity(2 [SPY]), 'amount': 12195, 'cost_basis': 448.6748868801163, 'last_sale_price': 439.64}, {'sid': Equity(3 [VNQ]), 'amount': -50142, 'cost_basis': 82.48934675571378, 'last_sale_price': 80.84}, {'sid': Equity(1 [LQD]), 'amount': 28606, 'cost_basis': 105.79588890648458, 'last_sale_price': 103.99000000000001}, {'sid': Equity(0 [DBC]), 'amount': 319314, 'cost_basis': 24.40705377647081, 'last_sale_price': 23.92}]",15974138.620000001,[],8465011.202940004,3,-11262.477059998317,[],0.0,1.0013304739698496,15974138.620000001,2.772826047985369,-11082.01999999769,-11262.477059998317,2023-08,,,-0.29433724782871307,673,-0.4110421202086761,0.0,-0.5762654795921344,-0.15349887970600173,3.460505740898915,0.0,0.0,0.1309725166932625,0.0,"[-0.40867212414741516, 0.6372424364089966, -0.48400211334228516, 0.35028204321861267, 0.9051498174667358]"
2023-08-17 20:00:00+00:00,2023-08-17 13:31:00+00:00,2023-08-17 20:00:00+00:00,8467950.82,8476273.680000002,-7476483.71,-7476483.71,2,8467950.82,8476273.680000002,-0.000983207204393266,"[{'sid': Equity(4 [VWO]), 'amount': -86239, 'cost_basis': 40.91160363224669, 'last_sale_price': 40.07}, {'sid': Equity(2 [SPY]), 'amount': 12195, 'cost_basis': 448.6748868801163, 'last_sale_price': 436.29}, {'sid': Equity(3 [VNQ]), 'amount': -50142, 'cost_basis': 82.48934675571378, 'last_sale_price': 80.19}, {'sid': Equity(1 [LQD]), 'amount': 28606, 'cost_basis': 105.79588890648458, 'last_sale_price': 103.71000000000001}, {'sid': Equity(0 [DBC]), 'amount': 319314, 'cost_basis': 24.40705377647081, 'last_sale_price': 23.98}]",15944434.530000001,[],8456688.342940003,3,-11262.477059998317,[],0.0,1.0013317833888724,15944434.530000001,2.769514175079275,-8322.860000001267,-11262.477059998317,2023-08,,,-0.29433724782871307,674,-0.41354370910774063,0.0,-0.5797636972709335,-0.1543311657060018,3.460505740898915,0.0,0.0,0.13087602149898175,0.0,"[-0.40867212414741516, 0.6372424364089966, -0.48400211334228516, 0.35028204321861267, 0.9051498174667358]"
2023-08-18 20:00:00+00:00,2023-08-18 13:31:00+00:00,2023-08-18 20:00:00+00:00,8544975.739999998,8467950.82,-7467459.46,-7467459.46,2,8544975.739999998,8467950.82,0.009108165853634942,"[{'sid': Equity(4 [VWO]), 'amount': -86239, 'cost_basis': 40.91160363224669, 'last_sale_price': 39.82}, {'sid': Equity(2 [SPY]), 'amount': 12195, 'cost_basis': 448.6748868801163, 'last_sale_price': 436.5}, {'sid': Equity(3 [VNQ]), 'amount': -50142, 'cost_basis': 82.48934675571378, 'last_sale_price': 80.44}, {'sid': Equity(1 [LQD]), 'amount': 28606, 'cost_basis': 105.79588890648458, 'last_sale_price': 104.10000000000001}, {'sid': Equity(0 [DBC]), 'amount': 319314, 'cost_basis': 24.40705377647081, 'last_sale_price': 24.150000000000002}]",16012435.2,[],8533713.26294,3,-11262.477059998317,[],0.0,1.0013197627706696,16012435.2,2.7514276536531765,77024.91999999806,-11262.477059998317,2023-08,,,-0.29433724782871307,675,-0.38686990025563633,0.0,-0.5428822690349011,-0.14662867370600197,3.460505740898915,0.0,0.0,0.13090289850852874,0.0,"[-0.40867212414741516, 0.6372424364089966, -0.48400211334228516, 0.35028204321861267, 0.9051498174667358]"
2023-08-21 20:00:00+00:00,2023-08-21 13:31:00+00:00,2023-08-21 20:00:00+00:00,8572058.55,8544975.739999998,-7438115.890000001,-7438115.890000001,2,8572058.55,8544975.739999998,0.003173625497544741,"[{'sid': Equity(4 [VWO]), 'amount': -86239, 'cost_basis': 40.91160363224669, 'last_sale_price': 39.910000000000004}, {'sid': Equity(2 [SPY]), 'amount': 12195, 'cost_basis': 448.6748868801163, 'last_sale_price': 439.34000000000003}, {'sid': Equity(3 [VNQ]), 'amount': -50142, 'cost_basis': 82.48934675571378, 'last_sale_price': 79.7}, {'sid': Equity(1 [LQD]), 'amount': 28606, 'cost_basis': 105.79588890648458, 'last_sale_price': 103.48}, {'sid': Equity(0 [DBC]), 'amount': 319314, 'cost_basis': 24.40705377647081, 'last_sale_price': 24.09}]",16010174.440000001,"[{'id': 'eaee77a5a0114326bbc6ae4d8825d921', 'dt': Timestamp('2023-08-21 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-08-21 20:00:00+0000', tz='UTC'), 'amount': 42164, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '6b7b927cdb0e4829806640751c7424d8', 'dt': Timestamp('2023-08-21 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-08-21 20:00:00+0000', tz='UTC'), 'amount': -3581, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'be74f2d200a94c32a864cdb691596052', 'dt': Timestamp('2023-08-21 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-08-21 20:00:00+0000', tz='UTC'), 'amount': 36956, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'f3a5f3685fa74472a5a9485fe5408cbd', 'dt': Timestamp('2023-08-21 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-08-21 20:00:00+0000', tz='UTC'), 'amount': -915, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'd7e5509a6836405eb165a4970a62aa4e', 'dt': Timestamp('2023-08-21 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-08-21 20:00:00+0000', tz='UTC'), 'amount': -123343, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.OPEN: 0>}]",8560796.072940003,3,-11262.477059998317,[],0.0,1.001315587588355,16010174.440000001,2.7390315258318307,27082.810000002384,-11262.477059998317,2023-08,,,-0.29433724782871307,676,-0.37749279493218113,0.0,-0.529788803189577,-0.14392039270600177,3.460505740898915,0.0,0.0,0.13082212343909574,0.0,"[-0.20547421276569366, 0.44205865263938904, -0.12275844067335129, 0.3347148895263672, 0.551459014415741]"
2023-08-22 20:00:00+00:00,2023-08-22 13:31:00+00:00,2023-08-22 20:00:00+00:00,10031477.32,8572058.55,-2809904.9800000004,-2809904.9800000004,2,10031477.32,8572058.55,-0.0013504686826433243,"[{'sid': Equity(4 [VWO]), 'amount': -44075, 'cost_basis': 40.91160363224669, 'last_sale_price': 39.84}, {'sid': Equity(2 [SPY]), 'amount': 8614, 'cost_basis': 448.6748868801163, 'last_sale_price': 438.15000000000003}, {'sid': Equity(3 [VNQ]), 'amount': -13186, 'cost_basis': 82.48934675571378, 'last_sale_price': 79.93}, {'sid': Equity(1 [LQD]), 'amount': 27691, 'cost_basis': 105.79588890648458, 'last_sale_price': 103.8}, {'sid': Equity(0 [DBC]), 'amount': 256964, 'cost_basis': 24.40705377647081, 'last_sale_price': 24.1}]",12841382.3,"[{'id': 'eaee77a5a0114326bbc6ae4d8825d921', 'dt': Timestamp('2023-08-22 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-08-21 20:00:00+0000', tz='UTC'), 'amount': 42164, 'filled': 42164, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '6b7b927cdb0e4829806640751c7424d8', 'dt': Timestamp('2023-08-22 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-08-21 20:00:00+0000', tz='UTC'), 'amount': -3581, 'filled': -3581, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'be74f2d200a94c32a864cdb691596052', 'dt': Timestamp('2023-08-22 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-08-21 20:00:00+0000', tz='UTC'), 'amount': 36956, 'filled': 36956, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'f3a5f3685fa74472a5a9485fe5408cbd', 'dt': Timestamp('2023-08-22 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-08-21 20:00:00+0000', tz='UTC'), 'amount': -915, 'filled': -915, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'd7e5509a6836405eb165a4970a62aa4e', 'dt': Timestamp('2023-08-22 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-08-21 20:00:00+0000', tz='UTC'), 'amount': -123343, 'filled': -62350, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.OPEN: 0>}]",8549234.985945001,3,-1482242.3340549981,"[{'amount': 42164, 'dt': Timestamp('2023-08-22 20:00:00+0000', tz='UTC'), 'price': 39.85992, 'order_id': 'eaee77a5a0114326bbc6ae4d8825d921', 'sid': Equity(4 [VWO]), 'commission': None}, {'amount': -3581, 'dt': Timestamp('2023-08-22 20:00:00+0000', tz='UTC'), 'price': 437.93092500000006, 'order_id': '6b7b927cdb0e4829806640751c7424d8', 'sid': Equity(2 [SPY]), 'commission': None}, {'amount': 36956, 'dt': Timestamp('2023-08-22 20:00:00+0000', tz='UTC'), 'price': 79.969965, 'order_id': 'be74f2d200a94c32a864cdb691596052', 'sid': Equity(3 [VNQ]), 'commission': None}, {'amount': -915, 'dt': Timestamp('2023-08-22 20:00:00+0000', tz='UTC'), 'price': 103.7481, 'order_id': 'f3a5f3685fa74472a5a9485fe5408cbd', 'sid': Equity(1 [LQD]), 'commission': None}, {'amount': -62350, 'dt': Timestamp('2023-08-22 20:00:00+0000', tz='UTC'), 'price': 24.087950000000003, 'order_id': 'd7e5509a6836405eb165a4970a62aa4e', 'sid': Equity(0 [DBC]), 'commission': None}]",-1470979.8569950014,1.1733771894785692,12841382.3,1.8307237203949618,-11561.086995001882,-11262.477059998317,2023-08,,,-0.29433724782871307,677,-0.38105413195846255,0.0,-0.5347731859318545,-0.14507650140550188,3.460505740898915,0.0,0.0,0.13072722330790953,0.0,"[-0.20547421276569366, 0.44205865263938904, -0.12275844067335129, 0.3347148895263672, 0.551459014415741]"
2023-08-23 20:00:00+00:00,2023-08-23 13:31:00+00:00,2023-08-23 20:00:00+00:00,8611191.14,10031477.32,-2852523.59,-2852523.59,2,8611191.14,10031477.32,0.006077535546797019,"[{'sid': Equity(4 [VWO]), 'amount': -44075, 'cost_basis': 40.91160363224669, 'last_sale_price': 40.43}, {'sid': Equity(2 [SPY]), 'amount': 8614, 'cost_basis': 448.6748868801163, 'last_sale_price': 443.03000000000003}, {'sid': Equity(3 [VNQ]), 'amount': -13186, 'cost_basis': 82.48934675571378, 'last_sale_price': 81.19}, {'sid': Equity(1 [LQD]), 'amount': 27691, 'cost_basis': 105.79588890648458, 'last_sale_price': 105.26}, {'sid': Equity(0 [DBC]), 'amount': 195971, 'cost_basis': 24.40705377647081, 'last_sale_price': 24.150000000000002}]",11463714.73,"[{'id': 'd7e5509a6836405eb165a4970a62aa4e', 'dt': Timestamp('2023-08-23 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-08-21 20:00:00+0000', tz='UTC'), 'amount': -123343, 'filled': -123343, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.FILLED: 1>}]",8601193.265470002,3,-9997.874529998051,"[{'amount': -60993, 'dt': Timestamp('2023-08-23 20:00:00+0000', tz='UTC'), 'price': 24.137925000000003, 'order_id': 'd7e5509a6836405eb165a4970a62aa4e', 'sid': Equity(0 [DBC]), 'commission': None}]",1472244.4595250003,1.0011623822673694,11463714.73,1.6644479292743466,51958.2795250006,-1482242.3340549981,2023-08,,,-0.29433724782871307,678,-0.36332532929392936,0.0,-0.5101105647589358,-0.1398806734530017,3.460505740898915,0.0,0.0,0.13068664791480236,0.0,"[-0.20547421276569366, 0.44205865263938904, -0.12275844067335129, 0.3347148895263672, 0.551459014415741]"
2023-08-24 20:00:00+00:00,2023-08-24 13:31:00+00:00,2023-08-24 20:00:00+00:00,8563832.25,8611191.14,-2840943.1799999997,-2840943.1799999997,2,8563832.25,8611191.14,-0.005506083695401398,"[{'sid': Equity(4 [VWO]), 'amount': -44075, 'cost_basis': 40.91160363224669, 'last_sale_price': 40.26}, {'sid': Equity(2 [SPY]), 'amount': 8614, 'cost_basis': 448.6748868801163, 'last_sale_price': 436.89}, {'sid': Equity(3 [VNQ]), 'amount': -13186, 'cost_basis': 82.48934675571378, 'last_sale_price': 80.88}, {'sid': Equity(1 [LQD]), 'amount': 27691, 'cost_basis': 105.79588890648458, 'last_sale_price': 104.9}, {'sid': Equity(0 [DBC]), 'amount': 195971, 'cost_basis': 24.40705377647081, 'last_sale_price': 24.17}]",11404775.43,[],8553834.375470001,3,-9997.874529998051,[],0.0,1.0011688178764215,11404775.43,1.6654190372042654,-47358.890000000596,-9997.874529998051,2023-08,,,-0.29433724782871307,679,-0.37858975401005573,0.0,-0.5313594214781463,-0.1446165624530018,3.460505740898915,0.0,0.0,0.13063041161493663,0.0,"[-0.20547421276569366, 0.44205865263938904, -0.12275844067335129, 0.3347148895263672, 0.551459014415741]"
2023-08-25 20:00:00+00:00,2023-08-25 13:31:00+00:00,2023-08-25 20:00:00+00:00,8639588.96,8563832.25,-2840412.0900000003,-2840412.0900000003,2,8639588.96,8563832.25,0.008856462105140794,"[{'sid': Equity(4 [VWO]), 'amount': -44075, 'cost_basis': 40.91160363224669, 'last_sale_price': 40.230000000000004}, {'sid': Equity(2 [SPY]), 'amount': 8614, 'cost_basis': 448.6748868801163, 'last_sale_price': 439.97}, {'sid': Equity(3 [VNQ]), 'amount': -13186, 'cost_basis': 82.48934675571378, 'last_sale_price': 80.94}, {'sid': Equity(1 [LQD]), 'amount': 27691, 'cost_basis': 105.79588890648458, 'last_sale_price': 104.96000000000001}, {'sid': Equity(0 [DBC]), 'amount': 195971, 'cost_basis': 24.40705377647081, 'last_sale_price': 24.41}]",11480001.05,[],8629591.085470002,3,-9997.874529998051,[],0.0,1.0011585571588475,11480001.05,1.6594544281607815,75756.7100000009,-9997.874529998051,2023-08,,,-0.29433724782871307,680,-0.35285375647190537,0.0,-0.49567897518840837,-0.1370408914530018,3.460505740898915,0.0,0.0,0.13065046200322183,0.0,"[-0.20547421276569366, 0.44205865263938904, -0.12275844067335129, 0.3347148895263672, 0.551459014415741]"
2023-08-28 20:00:00+00:00,2023-08-28 13:31:00+00:00,2023-08-28 20:00:00+00:00,8637269.850000001,8639588.96,-2868063.45,-2868063.45,2,8637269.850000001,8639588.96,-0.0002687392689907364,"[{'sid': Equity(4 [VWO]), 'amount': -44075, 'cost_basis': 40.91160363224669, 'last_sale_price': 40.63}, {'sid': Equity(2 [SPY]), 'amount': 8614, 'cost_basis': 448.6748868801163, 'last_sale_price': 442.76}, {'sid': Equity(3 [VNQ]), 'amount': -13186, 'cost_basis': 82.48934675571378, 'last_sale_price': 81.7}, {'sid': Equity(1 [LQD]), 'amount': 27691, 'cost_basis': 105.79588890648458, 'last_sale_price': 105.29}, {'sid': Equity(0 [DBC]), 'amount': 195971, 'cost_basis': 24.40705377647081, 'last_sale_price': 24.37}]",11505333.3,"[{'id': '72333136693649e6ac7120e44794d877', 'dt': Timestamp('2023-08-28 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-08-28 20:00:00+0000', tz='UTC'), 'amount': -168253, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'd2ab9a3a9cdf41289662068b7b7ff0f3', 'dt': Timestamp('2023-08-28 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-08-28 20:00:00+0000', tz='UTC'), 'amount': 6759, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'f43fb1187218481bbb226d8b0dfb8324', 'dt': Timestamp('2023-08-28 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-08-28 20:00:00+0000', tz='UTC'), 'amount': 20267, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'fa40d27376c5458c9c979d7f2ab81615', 'dt': Timestamp('2023-08-28 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-08-28 20:00:00+0000', tz='UTC'), 'amount': 13844, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'f339ec4b37644d64977f563355c22df5', 'dt': Timestamp('2023-08-28 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-08-28 20:00:00+0000', tz='UTC'), 'amount': 29545, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.OPEN: 0>}]",8627271.975470003,3,-9997.874529998051,[],0.0,1.001158868592346,11505333.3,1.6660419181020378,-2319.109999999404,-9997.874529998051,2023-08,,,-0.29433724782871307,681,-0.3533566601961575,0.0,-0.4963841750856835,-0.13727280245300166,3.460505740898915,0.0,0.0,0.13055437057559793,0.0,"[-0.9999600052833557, 0.7889607548713684, 0.0670619085431099, 0.5069073438644409, 0.6370299458503723]"
