,period_open,period_close,long_value,longs_count,returns,transactions,short_exposure,ending_cash,starting_value,starting_cash,net_leverage,long_exposure,ending_value,capital_used,portfolio_value,positions,starting_exposure,orders,short_value,ending_exposure,gross_leverage,shorts_count,pnl,algorithm_period_return,sortino,algo_volatility,period_label,benchmark_period_return,benchmark_volatility,max_drawdown,trading_days,excess_return,sharpe,max_leverage,alpha,beta,treasury_period_return,weights
2018-07-09 20:00:00+00:00,2018-07-09 13:31:00+00:00,2018-07-09 20:00:00+00:00,10396239.000000002,1,0.00900429490643151,[],0.0,154.12577499962936,10303462.200000001,154.12577499962936,0.9999851750724376,10396239.000000002,10396239.000000002,0.0,10396393.125775002,"[{'sid': Equity(2 [SPY]), 'amount': 37410, 'cost_basis': 267.30408645348837, 'last_sale_price': 277.90000000000003}]",10303462.200000001,[],0.0,10396239.000000002,0.9999851750724376,0,92776.80000000075,0.03963931257750031,0.6853901370713237,0.1573516888884829,2018-07,0.0,0.0,-0.10157576075499024,140,0.0,0.5234012830486261,0.999985624086749,,,0.0,"[0, 1, 0, 0, 0]"
2018-07-10 20:00:00+00:00,2018-07-10 13:31:00+00:00,2018-07-10 20:00:00+00:00,10433649.000000002,1,0.0035983633503866574,[],0.0,154.12577499962936,10396239.000000002,154.12577499962936,0.9999852282266455,10433649.000000002,10433649.000000002,0.0,10433803.125775002,"[{'sid': Equity(2 [SPY]), 'amount': 37410, 'cost_basis': 267.30408645348837, 'last_sale_price': 278.90000000000003}]",10396239.000000002,[],0.0,10433649.000000002,0.9999852282266455,0,37410.0,0.0433803125775003,0.7366664006508632,0.15684970138237572,2018-07,0.0,0.0,-0.10157576075499024,141,0.0,0.5623542329073608,0.999985624086749,,,0.0,"[0, 1, 0, 0, 0]"
2018-07-11 20:00:00+00:00,2018-07-11 13:31:00+00:00,2018-07-11 20:00:00+00:00,10357332.6,1,-0.007314341576129202,[],0.0,154.12577499962936,10433649.000000002,154.12577499962936,0.9999851193847425,10357332.6,10357332.6,0.0,10357486.725775,"[{'sid': Equity(2 [SPY]), 'amount': 37410, 'cost_basis': 267.30408645348837, 'last_sale_price': 276.86}]",10433649.000000002,[],0.0,10357332.6,0.9999851193847425,0,-76316.40000000224,0.03574867257750003,0.6232006178457872,0.15662565217159477,2018-07,0.0,0.0,-0.10157576075499024,142,0.0,0.47631757003225283,0.999985624086749,,,0.0,"[0, 1, 0, 0, 0]"
2018-07-12 20:00:00+00:00,2018-07-12 13:31:00+00:00,2018-07-12 20:00:00+00:00,10451231.7,1,0.009065819004752118,[],0.0,154.12577499962936,10357332.6,154.12577499962936,0.9999852530776713,10451231.7,10451231.7,0.0,10451385.825775,"[{'sid': Equity(2 [SPY]), 'amount': 37410, 'cost_basis': 267.30408645348837, 'last_sale_price': 279.37}]",10357332.6,[],0.0,10451231.7,0.9999852530776713,0,93899.09999999963,0.04513858257749992,0.754943425681055,0.15650676986367712,2018-07,0.0,0.0,-0.10157576075499024,143,0.0,0.5754254309518945,0.999985624086749,,,0.0,"[0, 1, 0, 0, 0]"
2018-07-13 20:00:00+00:00,2018-07-13 13:31:00+00:00,2018-07-13 20:00:00+00:00,10459461.9,1,0.000787474516509068,[],0.0,154.12577499962936,10451231.7,154.12577499962936,0.9999852646813592,10459461.9,10459461.9,0.0,10459616.025775,"[{'sid': Equity(2 [SPY]), 'amount': 37410, 'cost_basis': 267.30408645348837, 'last_sale_price': 279.59000000000003}]",10451231.7,[],0.0,10459461.9,0.9999852646813592,0,8230.200000001118,0.04596160257750004,0.7639101051603798,0.15595962120781945,2018-07,0.0,0.0,-0.10157576075499024,144,0.0,0.582270286300389,0.999985624086749,,,0.0,"[0, 1, 0, 0, 0]"
2018-07-16 20:00:00+00:00,2018-07-16 13:31:00+00:00,2018-07-16 20:00:00+00:00,10450109.4,1,-0.0008941532822001053,[],0.0,154.12577499962936,10459461.9,154.12577499962936,0.9999852514939341,10450109.4,10450109.4,0.0,10450263.525775,"[{'sid': Equity(2 [SPY]), 'amount': 37410, 'cost_basis': 267.30408645348837, 'last_sale_price': 279.34000000000003}]",10459461.9,[],0.0,10450109.4,0.9999852514939341,0,-9352.5,0.045026352577500095,0.7481167910359302,0.15542595048533014,2018-07,0.0,0.0,-0.10157576075499024,145,0.0,0.5702419442118294,0.999985624086749,,,0.0,"[0, 1, 0, 0, 0]"
2018-07-17 20:00:00+00:00,2018-07-17 13:31:00+00:00,2018-07-17 20:00:00+00:00,10492382.700000001,1,0.004045189855331088,[],0.0,154.12577499962936,10450109.4,154.12577499962936,0.9999853109140755,10492382.700000001,10492382.700000001,0.0,10492536.825775001,"[{'sid': Equity(2 [SPY]), 'amount': 37410, 'cost_basis': 267.30408645348837, 'last_sale_price': 280.47}]",10450109.4,[],0.0,10492382.700000001,0.9999853109140755,0,42273.300000000745,0.04925368257750029,0.8046882225206619,0.15496506271026828,2018-07,0.0,0.0,-0.10157576075499024,146,0.0,0.6130765576022338,0.999985624086749,,,0.0,"[0, 1, 0, 0, 0]"
2018-07-18 20:00:00+00:00,2018-07-18 13:31:00+00:00,2018-07-18 20:00:00+00:00,10514454.6,1,0.002103580894353252,[],0.0,154.12577499962936,10492382.700000001,154.12577499962936,0.9999853417488924,10514454.6,10514454.6,0.0,10514608.725775,"[{'sid': Equity(2 [SPY]), 'amount': 37410, 'cost_basis': 267.30408645348837, 'last_sale_price': 281.06}]",10492382.700000001,[],0.0,10514454.6,0.9999853417488924,0,22071.89999999851,0.051460872577500094,0.8325946343659124,0.1544499933033699,2018-07,0.0,0.0,-0.10157576075499024,147,0.0,0.634284846613667,0.999985624086749,,,0.0,"[0, 1, 0, 0, 0]"
2018-07-19 20:00:00+00:00,2018-07-19 13:31:00+00:00,2018-07-19 20:00:00+00:00,10474800.0,1,-0.0037713814212402275,[],0.0,154.12577499962936,10514454.6,154.12577499962936,0.9999852862577583,10474800.0,10474800.0,0.0,10474954.125775,"[{'sid': Equity(2 [SPY]), 'amount': 37410, 'cost_basis': 267.30408645348837, 'last_sale_price': 280.0}]",10514454.6,[],0.0,10474800.0,0.9999852862577583,0,-39654.59999999963,0.04749541257750023,0.7743342844671366,0.15401945022455796,2018-07,0.0,0.0,-0.10157576075499024,148,0.0,0.5900671714078609,0.999985624086749,,,0.0,"[0, 1, 0, 0, 0]"
2018-07-20 20:00:00+00:00,2018-07-20 13:31:00+00:00,2018-07-20 20:00:00+00:00,10462828.8,1,-0.0011428403271515064,[],0.0,154.12577499962936,10474800.0,154.12577499962936,0.999985269423061,10462828.8,10462828.8,0.0,10462982.925775,"[{'sid': Equity(2 [SPY]), 'amount': 37410, 'cost_basis': 267.30408645348837, 'last_sale_price': 279.68}]",10474800.0,[],0.0,10462828.8,0.999985269423061,0,-11971.199999999255,0.0462982925775004,0.7551465809834998,0.15351068491571546,2018-07,0.0,0.0,-0.10157576075499024,149,0.0,0.5754584367114892,0.999985624086749,,,0.0,"[0, 1, 0, 0, 0]"
2018-07-23 20:00:00+00:00,2018-07-23 13:31:00+00:00,2018-07-23 20:00:00+00:00,10482282.0,1,0.001859240346467228,[],0.0,154.12577499962936,10462828.8,154.12577499962936,0.9999852967599181,10482282.0,10482282.0,0.0,10482436.125775,"[{'sid': Equity(2 [SPY]), 'amount': 37410, 'cost_basis': 267.30408645348837, 'last_sale_price': 280.2}]",10462828.8,[],0.0,10482282.0,0.9999852967599181,0,19453.199999999255,0.04824361257750032,0.7794154192450078,0.15300717754097742,2018-07,0.0,0.0,-0.10157576075499024,150,0.0,0.5939173391137242,0.999985624086749,,,0.0,"[0, 1, 0, 0, 0]"
2018-07-24 20:00:00+00:00,2018-07-24 13:31:00+00:00,2018-07-24 20:00:00+00:00,10535030.1,1,0.005032045925879691,[],0.0,154.12577499962936,10482282.0,154.12577499962936,0.9999853703768536,10535030.1,10535030.1,0.0,10535184.225775,"[{'sid': Equity(2 [SPY]), 'amount': 37410, 'cost_basis': 267.30408645348837, 'last_sale_price': 281.61}]",10482282.0,[],0.0,10535030.1,0.9999853703768536,0,52748.09999999963,0.05351842257750028,0.8490976511345901,0.15261566249418762,2018-07,0.0,0.0,-0.10157576075499024,151,0.0,0.6465237813210065,0.999985624086749,,,0.0,"[0, 1, 0, 0, 0]"
2018-07-25 20:00:00+00:00,2018-07-25 13:31:00+00:00,2018-07-25 20:00:00+00:00,10624814.1,1,0.008522299949946577,[],0.0,154.12577499962936,10535030.1,154.12577499962936,0.9999854940013254,10624814.1,10624814.1,0.0,10624968.225775,"[{'sid': Equity(2 [SPY]), 'amount': 37410, 'cost_basis': 267.30408645348837, 'last_sale_price': 284.01}]",10535030.1,[],0.0,10624814.1,0.9999854940013254,0,89784.0,0.06249682257750022,0.9682890830741091,0.1524693210048588,2018-07,0.0,0.0,-0.10157576075499024,152,0.0,0.735555115152208,0.999985624086749,,,0.0,"[0, 1, 0, 0, 0]"
2018-07-26 20:00:00+00:00,2018-07-26 13:31:00+00:00,2018-07-26 20:00:00+00:00,10599749.4,1,-0.002359037642973405,[],0.0,154.12577499962936,10624814.1,154.12577499962936,0.9999854597002109,10599749.4,10599749.4,0.0,10599903.525775,"[{'sid': Equity(2 [SPY]), 'amount': 37410, 'cost_basis': 267.30408645348837, 'last_sale_price': 283.34000000000003}]",10624814.1,[],0.0,10599749.4,0.9999854597002109,0,-25064.699999999255,0.059990352577500294,0.9311424144000954,0.1520095533754482,2018-07,0.0,0.0,-0.10157576075499024,153,0.0,0.7073970613475165,0.999985624086749,,,0.0,"[0, 1, 0, 0, 0]"
2018-07-27 20:00:00+00:00,2018-07-27 13:31:00+00:00,2018-07-27 20:00:00+00:00,10527922.200000001,1,-0.006776212616024457,[],0.0,154.12577499962936,10599749.4,154.12577499962936,0.9999853604998453,10527922.200000001,10527922.200000001,0.0,10528076.325775001,"[{'sid': Equity(2 [SPY]), 'amount': 37410, 'cost_basis': 267.30408645348837, 'last_sale_price': 281.42}]",10599749.4,[],0.0,10527922.200000001,0.9999853604998453,0,-71827.19999999925,0.05280763257750043,0.8294354071307616,0.1517918864407338,2018-07,0.0,0.0,-0.10157576075499024,154,0.0,0.6307617074444736,0.999985624086749,,,0.0,"[0, 1, 0, 0, 0]"
2018-07-30 20:00:00+00:00,2018-07-30 13:31:00+00:00,2018-07-30 20:00:00+00:00,10472929.5,1,-0.005223432875896439,[],0.0,154.12577499962936,10527922.200000001,154.12577499962936,0.9999852836298737,10472929.5,10472929.5,0.0,10473083.625775,"[{'sid': Equity(2 [SPY]), 'amount': 37410, 'cost_basis': 267.30408645348837, 'last_sale_price': 279.95}]",10527922.200000001,[],0.0,10472929.5,0.9999852836298737,0,-54992.70000000112,0.047308362577500374,0.7516899542550338,0.15146685463947027,2018-07,0.0,0.0,-0.10157576075499024,155,0.0,0.5719701005998554,0.999985624086749,,,0.0,"[0, 1, 0, 0, 0]"
2018-07-31 20:00:00+00:00,2018-07-31 13:31:00+00:00,2018-07-31 20:00:00+00:00,10524555.299999999,1,0.004929379144165802,[],0.0,154.12577499962936,10472929.5,154.12577499962936,0.999985355816606,10524555.299999999,10524555.299999999,0.0,10524709.425774999,"[{'sid': Equity(2 [SPY]), 'amount': 37410, 'cost_basis': 267.30408645348837, 'last_sale_price': 281.33}]",10472929.5,[],0.0,10524555.299999999,0.999985355816606,0,51625.79999999888,0.05247094257750029,0.8185894561698523,0.15108991213411463,2018-07,0.0,0.0,-0.10157576075499024,156,0.0,0.6224241218609079,0.999985624086749,,,0.0,"[0, 1, 0, 0, 0]"
2018-08-01 20:00:00+00:00,2018-08-01 13:31:00+00:00,2018-08-01 20:00:00+00:00,10506972.6,1,-0.0016706114429095864,[],0.0,154.12577499962936,10524555.299999999,154.12577499962936,0.9999853313109262,10506972.6,10506972.6,0.0,10507126.725775,"[{'sid': Equity(2 [SPY]), 'amount': 37410, 'cost_basis': 267.30408645348837, 'last_sale_price': 280.86}]",10524555.299999999,[],0.0,10506972.6,0.9999853313109262,0,-17582.699999999255,0.05071267257750045,0.7924272315614993,0.15062712841533427,2018-08,0.0,0.0,-0.10157576075499024,157,0.0,0.6025576016120292,0.999985624086749,,,0.0,"[0, 1, 0, 0, 0]"
2018-08-02 20:00:00+00:00,2018-08-02 13:31:00+00:00,2018-08-02 20:00:00+00:00,10564209.9,1,0.005447474032990618,[],0.0,154.12577499962936,10506972.6,154.12577499962936,0.9999854107852945,10564209.9,10564209.9,0.0,10564364.025775,"[{'sid': Equity(2 [SPY]), 'amount': 37410, 'cost_basis': 267.30408645348837, 'last_sale_price': 282.39}]",10506972.6,[],0.0,10564209.9,0.9999854107852945,0,57237.300000000745,0.0564364025775006,0.8660138717501111,0.15028405429874742,2018-08,0.0,0.0,-0.10157576075499024,158,0.0,0.6579238096482267,0.999985624086749,,,0.0,"[0, 1, 0, 0, 0]"
2018-08-03 20:00:00+00:00,2018-08-03 13:31:00+00:00,2018-08-03 20:00:00+00:00,10609476.0,1,0.004284791766883345,[],0.0,154.12577499962936,10564209.9,154.12577499962936,0.9999854730303345,10609476.0,10609476.0,0.0,10609630.125775,"[{'sid': Equity(2 [SPY]), 'amount': 37410, 'cost_basis': 267.30408645348837, 'last_sale_price': 283.6}]",10564209.9,[],0.0,10609476.0,0.9999854730303345,0,45266.09999999963,0.060963012577500475,0.9229539898328495,0.14988784129529473,2018-08,0.0,0.0,-0.10157576075499024,159,0.0,0.7008212882861787,0.999985624086749,,,0.0,"[0, 1, 0, 0, 0]"
2018-08-06 20:00:00+00:00,2018-08-06 13:31:00+00:00,2018-08-06 20:00:00+00:00,10648382.4,1,0.003667083540026539,[],0.0,154.12577499962936,10609476.0,154.12577499962936,0.9999855261073081,10648382.4,10648382.4,0.0,10648536.525775,"[{'sid': Equity(2 [SPY]), 'amount': 37410, 'cost_basis': 267.30408645348837, 'last_sale_price': 284.64}]",10609476.0,[],0.0,10648382.4,0.9999855261073081,0,38906.40000000037,0.06485365257750031,0.9709712588448871,0.1494714202419427,2018-08,0.0,0.0,-0.10157576075499024,160,0.0,0.7370219520528318,0.999985624086749,,,0.0,"[0, 1, 0, 0, 0]"
2018-08-07 20:00:00+00:00,2018-08-07 13:31:00+00:00,2018-08-07 20:00:00+00:00,10683547.799999999,1,0.003302369289421181,[],0.0,154.12577499962936,10648382.4,154.12577499962936,0.9999855737481192,10683547.799999999,10683547.799999999,0.0,10683701.925774999,"[{'sid': Equity(2 [SPY]), 'amount': 37410, 'cost_basis': 267.30408645348837, 'last_sale_price': 285.58}]",10648382.4,[],0.0,10683547.799999999,0.9999855737481192,0,35165.39999999851,0.06837019257750021,1.0136516323477363,0.14904670195960146,2018-08,0.0,0.0,-0.10157576075499024,161,0.0,0.7692112308733902,0.999985624086749,,,0.0,"[0, 1, 0, 0, 0]"
2018-08-08 20:00:00+00:00,2018-08-08 13:31:00+00:00,2018-08-08 20:00:00+00:00,10679058.6,1,-0.00042019143094673694,[],0.0,154.12577499962936,10683547.799999999,154.12577499962936,0.9999855676837837,10679058.6,10679058.6,0.0,10679212.725775,"[{'sid': Equity(2 [SPY]), 'amount': 37410, 'cost_basis': 267.30408645348837, 'last_sale_price': 285.46}]",10683547.799999999,[],0.0,10679058.6,0.9999855676837837,0,-4489.199999999255,0.06792127257750025,1.0047104531486688,0.14858711205028968,2018-08,0.0,0.0,-0.10157576075499024,162,0.0,0.7624285729710583,0.999985624086749,,,0.0,"[0, 1, 0, 0, 0]"
2018-08-09 20:00:00+00:00,2018-08-09 13:31:00+00:00,2018-08-09 20:00:00+00:00,10664468.7,1,-0.0013661962145192774,[],0.0,154.12577499962936,10679058.6,154.12577499962936,0.9999855479394332,10664468.7,10664468.7,0.0,10664622.825775,"[{'sid': Equity(2 [SPY]), 'amount': 37410, 'cost_basis': 267.30408645348837, 'last_sale_price': 285.07}]",10679058.6,[],0.0,10664468.7,0.9999855479394332,0,-14589.900000000373,0.06646228257750031,0.9827217405310924,0.14814500405456194,2018-08,0.0,0.0,-0.10157576075499024,163,0.0,0.7457550915054026,0.999985624086749,,,0.0,"[0, 1, 0, 0, 0]"
2018-08-10 20:00:00+00:00,2018-08-10 13:31:00+00:00,2018-08-10 20:00:00+00:00,10593015.600000001,1,-0.006700011914842707,[],0.0,154.12577499962936,10664468.7,154.12577499962936,0.9999854504573239,10593015.600000001,10593015.600000001,0.0,10593169.725775002,"[{'sid': Equity(2 [SPY]), 'amount': 37410, 'cost_basis': 267.30408645348837, 'last_sale_price': 283.16}]",10664468.7,[],0.0,10593015.600000001,0.9999854504573239,0,-71453.09999999776,0.05931697257750068,0.8854373360140827,0.14795471720362846,2018-08,0.0,0.0,-0.10157576075499024,164,0.0,0.6725780347114203,0.999985624086749,,,0.0,"[0, 1, 0, 0, 0]"
2018-08-13 20:00:00+00:00,2018-08-13 13:31:00+00:00,2018-08-13 20:00:00+00:00,10553361.0,1,-0.003743412125599588,[],0.0,154.12577499962936,10593015.600000001,154.12577499962936,0.9999853957877387,10553361.0,10553361.0,0.0,10553515.125775,"[{'sid': Equity(2 [SPY]), 'amount': 37410, 'cost_basis': 267.30408645348837, 'last_sale_price': 282.1}]",10593015.600000001,[],0.0,10553361.0,0.9999853957877387,0,-39654.60000000149,0.055351512577500595,0.8310161786570821,0.14759157971273568,2018-08,0.0,0.0,-0.10157576075499024,165,0.0,0.6314098969957797,0.999985624086749,,,0.0,"[0, 1, 0, 0, 0]"
2018-08-14 20:00:00+00:00,2018-08-14 13:31:00+00:00,2018-08-14 20:00:00+00:00,10620699.000000002,1,0.006380622872803832,[],0.0,154.12577499962936,10553361.0,154.12577499962936,0.9999854883809074,10620699.000000002,10620699.000000002,0.0,10620853.125775002,"[{'sid': Equity(2 [SPY]), 'amount': 37410, 'cost_basis': 267.30408645348837, 'last_sale_price': 283.90000000000003}]",10553361.0,[],0.0,10620699.000000002,0.9999854883809074,0,67338.00000000186,0.06208531257750072,0.9151464781355526,0.14732991010162313,2018-08,0.0,0.0,-0.10157576075499024,166,0.0,0.6944661852988614,0.999985624086749,,,0.0,"[0, 1, 0, 0, 0]"
2018-08-15 20:00:00+00:00,2018-08-15 13:31:00+00:00,2018-08-15 20:00:00+00:00,10541389.8,1,-0.007467309740639583,[],0.0,154.12577499962936,10620699.000000002,154.12577499962936,0.9999853792028867,10541389.8,10541389.8,0.0,10541543.925775,"[{'sid': Equity(2 [SPY]), 'amount': 37410, 'cost_basis': 267.30408645348837, 'last_sale_price': 281.78000000000003}]",10620699.000000002,[],0.0,10541389.8,0.9999853792028867,0,-79309.20000000112,0.05415439257750054,0.8085808354132192,0.14720354410695252,2018-08,0.0,0.0,-0.10157576075499024,167,0.0,0.614352979305831,0.999985624086749,,,0.0,"[0, 1, 0, 0, 0]"
2018-08-16 20:00:00+00:00,2018-08-16 13:31:00+00:00,2018-08-16 20:00:00+00:00,10626684.6,1,0.00809130053439766,[],0.0,154.12577499962936,10541389.8,154.12577499962936,0.999985496554622,10626684.6,10626684.6,0.0,10626838.725775,"[{'sid': Equity(2 [SPY]), 'amount': 37410, 'cost_basis': 267.30408645348837, 'last_sale_price': 284.06}]",10541389.8,[],0.0,10626684.6,0.999985496554622,0,85294.79999999888,0.06268387257750052,0.9150119239993585,0.14706738372526942,2018-08,0.0,0.0,-0.10157576075499024,168,0.0,0.6937879828533862,0.999985624086749,,,0.0,"[0, 1, 0, 0, 0]"
2018-08-17 20:00:00+00:00,2018-08-17 13:31:00+00:00,2018-08-17 20:00:00+00:00,10664094.6,1,0.0035203319599894645,[],0.0,154.12577499962936,10626684.6,154.12577499962936,0.9999855474324574,10664094.6,10664094.6,0.0,10664248.725775,"[{'sid': Equity(2 [SPY]), 'amount': 37410, 'cost_basis': 267.30408645348837, 'last_sale_price': 285.06}]",10626684.6,[],0.0,10664094.6,0.9999855474324574,0,37410.0,0.06642487257750052,0.9595146611818987,0.14667837325032074,2018-08,0.0,0.0,-0.10157576075499024,169,0.0,0.7272993592005701,0.999985624086749,,,0.0,"[0, 1, 0, 0, 0]"
2018-08-20 20:00:00+00:00,2018-08-20 13:31:00+00:00,2018-08-20 20:00:00+00:00,10686914.700000001,1,0.002139869444796938,[],0.0,154.12577499962936,10664094.6,154.12577499962936,0.9999855782930275,10686914.700000001,10686914.700000001,0.0,10687068.825775001,"[{'sid': Equity(2 [SPY]), 'amount': 37410, 'cost_basis': 267.30408645348837, 'last_sale_price': 285.67}]",10664094.6,[],0.0,10686914.700000001,0.9999855782930275,0,22820.10000000149,0.06870688257750057,0.9853033033022301,0.14625870211402836,2018-08,0.0,0.0,-0.10157576075499024,170,0.0,0.7467836307830875,0.999985624086749,,,0.0,"[0, 1, 0, 0, 0]"
2018-08-21 20:00:00+00:00,2018-08-21 13:31:00+00:00,2018-08-21 20:00:00+00:00,10711979.4,1,0.0023453297072018042,[],0.0,154.12577499962936,10686914.700000001,154.12577499962936,0.9999856120375433,10711979.4,10711979.4,0.0,10712133.525775,"[{'sid': Equity(2 [SPY]), 'amount': 37410, 'cost_basis': 267.30408645348837, 'last_sale_price': 286.34000000000003}]",10686914.700000001,[],0.0,10711979.4,0.9999856120375433,0,25064.699999999255,0.07121335257750072,1.0136886138606696,0.14584636375345147,2018-08,0.0,0.0,-0.10157576075499024,171,0.0,0.7682134990756767,0.999985624086749,,,0.0,"[0, 1, 0, 0, 0]"
2018-08-22 20:00:00+00:00,2018-08-22 13:31:00+00:00,2018-08-22 20:00:00+00:00,10705619.700000001,1,-0.0005936912553132778,[],0.0,154.12577499962936,10711979.4,154.12577499962936,0.9999856034904615,10705619.700000001,10705619.700000001,0.0,10705773.825775001,"[{'sid': Equity(2 [SPY]), 'amount': 37410, 'cost_basis': 267.30408645348837, 'last_sale_price': 286.17}]",10711979.4,[],0.0,10705619.700000001,0.9999856034904615,0,-6359.699999999255,0.07057738257750068,1.0028235235994545,0.14542471781356464,2018-08,0.0,0.0,-0.10157576075499024,172,0.0,0.7599802726589824,0.999985624086749,,,0.0,"[0, 1, 0, 0, 0]"
2018-08-23 20:00:00+00:00,2018-08-23 13:31:00+00:00,2018-08-23 20:00:00+00:00,10691403.9,1,-0.0013278629112989382,[],0.0,154.12577499962936,10705619.700000001,154.12577499962936,0.9999855843484524,10691403.9,10691403.9,0.0,10691558.025775,"[{'sid': Equity(2 [SPY]), 'amount': 37410, 'cost_basis': 267.30408645348837, 'last_sale_price': 285.79}]",10705619.700000001,[],0.0,10691403.9,0.9999855843484524,0,-14215.800000000745,0.06915580257750054,0.9822150092223335,0.1450170272669288,2018-08,0.0,0.0,-0.10157576075499024,173,0.0,0.7443735899491508,0.999985624086749,,,0.0,"[0, 1, 0, 0, 0]"
2018-08-24 20:00:00+00:00,2018-08-24 13:31:00+00:00,2018-08-24 20:00:00+00:00,10755749.1,1,0.006018318363411268,[],0.0,154.12577499962936,10691403.9,154.12577499962936,0.9999856705874193,10755749.1,10755749.1,0.0,10755903.225775,"[{'sid': Equity(2 [SPY]), 'amount': 37410, 'cost_basis': 267.30408645348837, 'last_sale_price': 287.51}]",10691403.9,[],0.0,10755749.1,0.9999856705874193,0,64345.199999999255,0.07559032257750031,1.0589264795721616,0.1447536978722563,2018-08,0.0,0.0,-0.10157576075499024,174,0.0,0.8016558329380847,0.9999856705874193,,,0.0,"[0, 1, 0, 0, 0]"
2018-08-27 20:00:00+00:00,2018-08-27 13:31:00+00:00,2018-08-27 20:00:00+00:00,10840669.8,1,0.007895264415962888,[],0.0,154.12577499962936,10755749.1,154.12577499962936,0.9999857828356907,10840669.8,10840669.8,0.0,10840823.925775,"[{'sid': Equity(2 [SPY]), 'amount': 37410, 'cost_basis': 267.30408645348837, 'last_sale_price': 289.78000000000003}]",10755749.1,[],0.0,10840669.8,0.9999857828356907,0,84920.70000000112,0.0840823925775005,1.1599417705538568,0.14461261077025275,2018-08,0.0,0.0,-0.10157576075499024,175,0.0,0.8764707689521999,0.9999857828356907,,,0.0,"[0, 1, 0, 0, 0]"
