,period_open,period_close,starting_exposure,ending_exposure,ending_cash,gross_leverage,starting_value,returns,capital_used,ending_value,shorts_count,long_exposure,short_value,positions,long_value,portfolio_value,short_exposure,orders,longs_count,transactions,pnl,net_leverage,starting_cash,benchmark_period_return,benchmark_volatility,excess_return,trading_days,algorithm_period_return,sortino,sharpe,treasury_period_return,max_leverage,max_drawdown,alpha,beta,algo_volatility,period_label,weights
2018-06-07 20:00:00+00:00,2018-06-07 13:31:00+00:00,2018-06-07 20:00:00+00:00,10274006.5,10292345.86,4264.956845001187,1.5038765624381178,10274006.5,0.0017842844564865956,0.0,10292345.86,2,12888588.77,-2596242.91,"[{'sid': Equity(4 [VWO]), 'amount': -26747, 'cost_basis': 45.965054086324656, 'last_sale_price': 45.13}, {'sid': Equity(2 [SPY]), 'amount': 37106, 'cost_basis': 267.50579631373733, 'last_sale_price': 277.37}, {'sid': Equity(3 [VNQ]), 'amount': 9173, 'cost_basis': 79.6397781859806, 'last_sale_price': 79.91}, {'sid': Equity(1 [LQD]), 'amount': 16248, 'cost_basis': 115.74068310593749, 'last_sale_price': 114.69}, {'sid': Equity(0 [DBC]), 'amount': -77780, 'cost_basis': 18.070960000000003, 'last_sale_price': 17.86}]",12888588.77,10296610.816845,-2596242.91,[],3,[],18339.359999999404,0.9995857902254572,4264.956845001187,0.0,0.0,0.0,119,0.02966108168449999,0.6579031055616833,0.5076781910745698,0.0,1.8502809046156885,-0.09183337285953304,,,0.14166485384525526,2018-06,"[-0.11950685828924179, 0.9999756813049316, 0.07187805324792862, 0.18261107802391052, -0.13495789468288422]"
2018-06-08 20:00:00+00:00,2018-06-08 13:31:00+00:00,2018-06-08 20:00:00+00:00,10292345.86,10323926.04,4264.956845001187,1.502029875777753,10292345.86,0.00306704609523889,0.0,10323926.04,2,12918588.74,-2594662.7,"[{'sid': Equity(4 [VWO]), 'amount': -26747, 'cost_basis': 45.965054086324656, 'last_sale_price': 45.1}, {'sid': Equity(2 [SPY]), 'amount': 37106, 'cost_basis': 267.50579631373733, 'last_sale_price': 278.19}, {'sid': Equity(3 [VNQ]), 'amount': 9173, 'cost_basis': 79.6397781859806, 'last_sale_price': 80.2}, {'sid': Equity(1 [LQD]), 'amount': 16248, 'cost_basis': 115.74068310593749, 'last_sale_price': 114.5}, {'sid': Equity(0 [DBC]), 'amount': -77780, 'cost_basis': 18.070960000000003, 'last_sale_price': 17.85}]",12918588.74,10328190.996845,-2594662.7,[],3,[],31580.179999999702,0.9995870567414659,4264.956845001187,0.0,0.0,0.0,120,0.03281909968449992,0.714321541308829,0.551008655284093,0.0,1.8502809046156885,-0.09183337285953304,,,0.14112594812039672,2018-06,"[-0.11950685828924179, 0.9999756813049316, 0.07187805324792862, 0.18261107802391052, -0.13495789468288422]"
2018-06-11 20:00:00+00:00,2018-06-11 13:31:00+00:00,2018-06-11 20:00:00+00:00,10323926.04,10337149.84,4264.956845001187,1.5009271269860895,10323926.04,0.0012803597458683758,0.0,10337149.84,2,12929429.92,-2592280.08,"[{'sid': Equity(4 [VWO]), 'amount': -26747, 'cost_basis': 45.965054086324656, 'last_sale_price': 45.04}, {'sid': Equity(2 [SPY]), 'amount': 37106, 'cost_basis': 267.50579631373733, 'last_sale_price': 278.56}, {'sid': Equity(3 [VNQ]), 'amount': 9173, 'cost_basis': 79.6397781859806, 'last_sale_price': 80.08}, {'sid': Equity(1 [LQD]), 'amount': 16248, 'cost_basis': 115.74068310593749, 'last_sale_price': 114.39}, {'sid': Equity(0 [DBC]), 'amount': -77780, 'cost_basis': 18.070960000000003, 'last_sale_price': 17.84}]",12929429.92,10341414.796845,-2592280.08,"[{'id': '5776f8829ed0434ebedd0b48963c9c49', 'dt': Timestamp('2018-06-11 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-06-11 20:00:00+0000', tz='UTC'), 'amount': -20239, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '7b908bfb0908476e8eeba928352f0adf', 'dt': Timestamp('2018-06-11 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-06-11 20:00:00+0000', tz='UTC'), 'amount': -587, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '501998d3d25743f2ab6f6d84c1ba5d7b', 'dt': Timestamp('2018-06-11 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-06-11 20:00:00+0000', tz='UTC'), 'amount': -11684, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'f77923a8203646c1b5a59ecac6e474e6', 'dt': Timestamp('2018-06-11 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-06-11 20:00:00+0000', tz='UTC'), 'amount': 22767, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '98fcbfdbe8a3437e80f581a02118bdcc', 'dt': Timestamp('2018-06-11 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-06-11 20:00:00+0000', tz='UTC'), 'amount': -33032, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.OPEN: 0>}]",3,[],13223.800000000745,0.9995875847813104,4264.956845001187,0.0,0.0,0.0,121,0.034141479684499876,0.7359604237739095,0.5676917623034763,0.0,1.8502809046156885,-0.09183337285953304,,,0.14054369032079422,2018-06,"[-0.2046412229537964, 0.9836848378181458, -0.01944792829453945, 0.43156740069389343, -0.19116340577602386]"
2018-06-12 20:00:00+00:00,2018-06-12 13:31:00+00:00,2018-06-12 20:00:00+00:00,10337149.84,10356291.5,2022.4609300013399,1.8286855883541226,10337149.84,0.0016341249642317646,-2242.4959150012583,10356291.5,3,14649195.48,-4292903.98,"[{'sid': Equity(4 [VWO]), 'amount': -46986, 'cost_basis': 45.54397507665955, 'last_sale_price': 45.01}, {'sid': Equity(2 [SPY]), 'amount': 36519, 'cost_basis': 267.50579631373733, 'last_sale_price': 278.92}, {'sid': Equity(3 [VNQ]), 'amount': -2511, 'cost_basis': 80.51972, 'last_sale_price': 80.56}, {'sid': Equity(1 [LQD]), 'amount': 39015, 'cost_basis': 114.99171322581756, 'last_sale_price': 114.4}, {'sid': Equity(0 [DBC]), 'amount': -110812, 'cost_basis': 17.99647464642819, 'last_sale_price': 17.830000000000002}]",14649195.48,10358313.960930001,-4292903.98,"[{'id': '5776f8829ed0434ebedd0b48963c9c49', 'dt': Timestamp('2018-06-12 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-06-11 20:00:00+0000', tz='UTC'), 'amount': -20239, 'filled': -20239, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '7b908bfb0908476e8eeba928352f0adf', 'dt': Timestamp('2018-06-12 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-06-11 20:00:00+0000', tz='UTC'), 'amount': -587, 'filled': -587, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '501998d3d25743f2ab6f6d84c1ba5d7b', 'dt': Timestamp('2018-06-12 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-06-11 20:00:00+0000', tz='UTC'), 'amount': -11684, 'filled': -11684, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'f77923a8203646c1b5a59ecac6e474e6', 'dt': Timestamp('2018-06-12 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-06-11 20:00:00+0000', tz='UTC'), 'amount': 22767, 'filled': 22767, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '98fcbfdbe8a3437e80f581a02118bdcc', 'dt': Timestamp('2018-06-12 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-06-11 20:00:00+0000', tz='UTC'), 'amount': -33032, 'filled': -33032, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.FILLED: 1>}]",2,"[{'amount': -20239, 'dt': Timestamp('2018-06-12 20:00:00+0000', tz='UTC'), 'price': 44.987494999999996, 'order_id': '5776f8829ed0434ebedd0b48963c9c49', 'sid': Equity(4 [VWO]), 'commission': None}, {'amount': -587, 'dt': Timestamp('2018-06-12 20:00:00+0000', tz='UTC'), 'price': 278.78054000000003, 'order_id': '7b908bfb0908476e8eeba928352f0adf', 'sid': Equity(2 [SPY]), 'commission': None}, {'amount': -11684, 'dt': Timestamp('2018-06-12 20:00:00+0000', tz='UTC'), 'price': 80.51972, 'order_id': '501998d3d25743f2ab6f6d84c1ba5d7b', 'sid': Equity(3 [VNQ]), 'commission': None}, {'amount': 22767, 'dt': Timestamp('2018-06-12 20:00:00+0000', tz='UTC'), 'price': 114.4572, 'order_id': 'f77923a8203646c1b5a59ecac6e474e6', 'sid': Equity(1 [LQD]), 'commission': None}, {'amount': -33032, 'dt': Timestamp('2018-06-12 20:00:00+0000', tz='UTC'), 'price': 17.821085000000004, 'order_id': '98fcbfdbe8a3437e80f581a02118bdcc', 'sid': Equity(0 [DBC]), 'commission': None}]",16899.164085000753,0.9998047499875338,4264.956845001187,0.0,0.0,0.0,122,0.0358313960929999,0.7642019271367304,0.5894423696220317,0.0,1.8502809046156885,-0.09183337285953304,,,0.13997453472237456,2018-06,"[-0.2046412229537964, 0.9836848378181458, -0.01944792829453945, 0.43156740069389343, -0.19116340577602386]"
2018-06-13 20:00:00+00:00,2018-06-13 13:31:00+00:00,2018-06-13 20:00:00+00:00,10356291.5,10331188.750000002,2022.4609300013399,1.8284359725479329,10356291.5,-0.00242343976970405,0.0,10331188.750000002,3,14612401.920000002,-4281213.17,"[{'sid': Equity(4 [VWO]), 'amount': -46986, 'cost_basis': 45.54397507665955, 'last_sale_price': 44.68}, {'sid': Equity(2 [SPY]), 'amount': 36519, 'cost_basis': 267.50579631373733, 'last_sale_price': 278.03000000000003}, {'sid': Equity(3 [VNQ]), 'amount': -2511, 'cost_basis': 80.51972, 'last_sale_price': 78.99}, {'sid': Equity(1 [LQD]), 'amount': 39015, 'cost_basis': 114.99171322581756, 'last_sale_price': 114.29}, {'sid': Equity(0 [DBC]), 'amount': -110812, 'cost_basis': 17.99647464642819, 'last_sale_price': 17.900000000000002}]",14612401.920000002,10333211.210930003,-4281213.17,[],2,[],-25102.749999998137,0.9998042756613876,2022.4609300013399,0.0,0.0,0.0,123,0.033321121093000006,0.7145411629941102,0.5512235502714365,0.0,1.8502809046156885,-0.09183337285953304,,,0.13945528507076743,2018-06,"[-0.2046412229537964, 0.9836848378181458, -0.01944792829453945, 0.43156740069389343, -0.19116340577602386]"
2018-06-14 20:00:00+00:00,2018-06-14 13:31:00+00:00,2018-06-14 20:00:00+00:00,10331188.750000002,10408595.64,2022.4609300013399,1.8162140054211497,10331188.750000002,0.007491077886622621,0.0,10408595.64,3,14658253.020000001,-4249657.38,"[{'sid': Equity(4 [VWO]), 'amount': -46986, 'cost_basis': 45.54397507665955, 'last_sale_price': 44.44}, {'sid': Equity(2 [SPY]), 'amount': 36519, 'cost_basis': 267.50579631373733, 'last_sale_price': 278.73}, {'sid': Equity(3 [VNQ]), 'amount': -2511, 'cost_basis': 80.51972, 'last_sale_price': 79.74}, {'sid': Equity(1 [LQD]), 'amount': 39015, 'cost_basis': 114.99171322581756, 'last_sale_price': 114.81}, {'sid': Equity(0 [DBC]), 'amount': -110812, 'cost_basis': 17.99647464642819, 'last_sale_price': 17.7}]",14658253.020000001,10410618.100930002,-4249657.38,[],2,[],77406.88999999873,0.9998057309460021,2022.4609300013399,0.0,0.0,0.0,124,0.041061810092999806,0.853738374906601,0.6568428805411449,0.0,1.8502809046156885,-0.09183337285953304,,,0.13926452699308875,2018-06,"[-0.2046412229537964, 0.9836848378181458, -0.01944792829453945, 0.43156740069389343, -0.19116340577602386]"
2018-06-15 20:00:00+00:00,2018-06-15 13:31:00+00:00,2018-06-15 20:00:00+00:00,10408595.64,10402974.190000001,2022.4609300013399,1.8053044013542343,10408595.64,-0.0005399727418199385,0.0,10402974.190000001,3,14593580.22,-4190606.0300000003,"[{'sid': Equity(4 [VWO]), 'amount': -46986, 'cost_basis': 45.54397507665955, 'last_sale_price': 44.2}, {'sid': Equity(2 [SPY]), 'amount': 36519, 'cost_basis': 267.50579631373733, 'last_sale_price': 277.13}, {'sid': Equity(3 [VNQ]), 'amount': -2511, 'cost_basis': 80.51972, 'last_sale_price': 79.69}, {'sid': Equity(1 [LQD]), 'amount': 39015, 'cost_basis': 114.99171322581756, 'last_sale_price': 114.65}, {'sid': Equity(0 [DBC]), 'amount': -110812, 'cost_basis': 17.99647464642819, 'last_sale_price': 17.27}]",14593580.22,10404996.650930002,-4190606.0300000003,[],2,[],-5621.449999999255,0.9998056259893346,2022.4609300013399,0.0,0.0,0.0,125,0.04049966509299985,0.8400941992254755,0.6463555134013563,0.0,1.8502809046156885,-0.09183337285953304,,,0.13870776508658242,2018-06,"[-0.2046412229537964, 0.9836848378181458, -0.01944792829453945, 0.43156740069389343, -0.19116340577602386]"
2018-06-18 20:00:00+00:00,2018-06-18 13:31:00+00:00,2018-06-18 20:00:00+00:00,10402974.190000001,10386600.43,2022.4609300013399,1.8048171491882423,10402974.190000001,-0.0015736439471643049,0.0,10386600.43,3,14568082.59,-4181482.16,"[{'sid': Equity(4 [VWO]), 'amount': -46986, 'cost_basis': 45.54397507665955, 'last_sale_price': 43.69}, {'sid': Equity(2 [SPY]), 'amount': 36519, 'cost_basis': 267.50579631373733, 'last_sale_price': 276.56}, {'sid': Equity(3 [VNQ]), 'amount': -2511, 'cost_basis': 80.51972, 'last_sale_price': 78.98}, {'sid': Equity(1 [LQD]), 'amount': 39015, 'cost_basis': 114.99171322581756, 'last_sale_price': 114.53}, {'sid': Equity(0 [DBC]), 'amount': -110812, 'cost_basis': 17.99647464642819, 'last_sale_price': 17.42}]",14568082.59,10388622.89093,-4181482.16,"[{'id': 'eddd851869d342b3a16c2ceced85b3fc', 'dt': Timestamp('2018-06-18 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-06-18 20:00:00+0000', tz='UTC'), 'amount': -2861, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'f970a73776fd4ecaab2e68bbf767d208', 'dt': Timestamp('2018-06-18 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-06-18 20:00:00+0000', tz='UTC'), 'amount': 1043, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '6e20c315864643069fdf60771766f8fa', 'dt': Timestamp('2018-06-18 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-06-18 20:00:00+0000', tz='UTC'), 'amount': -7184, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '9bd789a526f7475e92fc11fd3f3bd795', 'dt': Timestamp('2018-06-18 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-06-18 20:00:00+0000', tz='UTC'), 'amount': -6933, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'c50849148fae4c9e90a9dd25a0df9199', 'dt': Timestamp('2018-06-18 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-06-18 20:00:00+0000', tz='UTC'), 'amount': 68891, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.OPEN: 0>}]",2,[],-16373.76000000164,0.9998053196317515,2022.4609300013399,0.0,0.0,0.0,126,0.03886228909299971,0.8069680909365265,0.6209036387220397,0.0,1.8502809046156885,-0.09183337285953304,,,0.13817876332446413,2018-06,"[-0.20963475108146667, 0.9999560713768005, -0.0737074688076973, 0.3536794185638428, -0.07029319554567337]"
2018-06-19 20:00:00+00:00,2018-06-19 13:31:00+00:00,2018-06-19 20:00:00+00:00,10386600.43,10384061.91,10351.848930001259,1.6994852484897085,10386600.43,0.000557424026341069,8329.387999998406,10384061.91,3,14024607.379999999,-3640545.4699999997,"[{'sid': Equity(4 [VWO]), 'amount': -49847, 'cost_basis': 45.40762773400456, 'last_sale_price': 43.19}, {'sid': Equity(2 [SPY]), 'amount': 37562, 'cost_basis': 267.7315997239597, 'last_sale_price': 275.5}, {'sid': Equity(3 [VNQ]), 'amount': -9695, 'cost_basis': 79.29027417431666, 'last_sale_price': 78.9}, {'sid': Equity(1 [LQD]), 'amount': 32082, 'cost_basis': 114.99171322581756, 'last_sale_price': 114.59}, {'sid': Equity(0 [DBC]), 'amount': -41921, 'cost_basis': 17.99647464642819, 'last_sale_price': 17.240000000000002}]",14024607.379999999,10394413.758930001,-3640545.4699999997,"[{'id': 'eddd851869d342b3a16c2ceced85b3fc', 'dt': Timestamp('2018-06-19 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-06-18 20:00:00+0000', tz='UTC'), 'amount': -2861, 'filled': -2861, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'f970a73776fd4ecaab2e68bbf767d208', 'dt': Timestamp('2018-06-19 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-06-18 20:00:00+0000', tz='UTC'), 'amount': 1043, 'filled': 1043, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '6e20c315864643069fdf60771766f8fa', 'dt': Timestamp('2018-06-19 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-06-18 20:00:00+0000', tz='UTC'), 'amount': -7184, 'filled': -7184, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '9bd789a526f7475e92fc11fd3f3bd795', 'dt': Timestamp('2018-06-19 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-06-18 20:00:00+0000', tz='UTC'), 'amount': -6933, 'filled': -6933, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'c50849148fae4c9e90a9dd25a0df9199', 'dt': Timestamp('2018-06-19 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2018-06-18 20:00:00+0000', tz='UTC'), 'amount': 68891, 'filled': 68891, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.FILLED: 1>}]",2,"[{'amount': -2861, 'dt': Timestamp('2018-06-19 20:00:00+0000', tz='UTC'), 'price': 43.168405, 'order_id': 'eddd851869d342b3a16c2ceced85b3fc', 'sid': Equity(4 [VWO]), 'commission': None}, {'amount': 1043, 'dt': Timestamp('2018-06-19 20:00:00+0000', tz='UTC'), 'price': 275.63775, 'order_id': 'f970a73776fd4ecaab2e68bbf767d208', 'sid': Equity(2 [SPY]), 'commission': None}, {'amount': -7184, 'dt': Timestamp('2018-06-19 20:00:00+0000', tz='UTC'), 'price': 78.86055, 'order_id': '6e20c315864643069fdf60771766f8fa', 'sid': Equity(3 [VNQ]), 'commission': None}, {'amount': -6933, 'dt': Timestamp('2018-06-19 20:00:00+0000', tz='UTC'), 'price': 114.532705, 'order_id': '9bd789a526f7475e92fc11fd3f3bd795', 'sid': Equity(1 [LQD]), 'commission': None}, {'amount': 68891, 'dt': Timestamp('2018-06-19 20:00:00+0000', tz='UTC'), 'price': 17.248620000000003, 'order_id': 'c50849148fae4c9e90a9dd25a0df9199', 'sid': Equity(0 [DBC]), 'commission': None}]",5790.868000000715,0.9990040949715795,2022.4609300013399,0.0,0.0,0.0,127,0.0394413758929999,0.8142293275992011,0.6265088226308397,0.0,1.8502809046156885,-0.09183337285953304,,,0.13762968194591663,2018-06,"[-0.20963475108146667, 0.9999560713768005, -0.0737074688076973, 0.3536794185638428, -0.07029319554567337]"
2018-06-20 20:00:00+00:00,2018-06-20 13:31:00+00:00,2018-06-20 20:00:00+00:00,10384061.91,10366511.81,10351.848930001259,1.703496051505676,10384061.91,-0.0016884165290150799,0.0,10366511.81,3,14021729.040000001,-3655217.23,"[{'sid': Equity(4 [VWO]), 'amount': -49847, 'cost_basis': 45.40762773400456, 'last_sale_price': 43.33}, {'sid': Equity(2 [SPY]), 'amount': 37562, 'cost_basis': 267.7315997239597, 'last_sale_price': 275.97}, {'sid': Equity(3 [VNQ]), 'amount': -9695, 'cost_basis': 79.29027417431666, 'last_sale_price': 79.78}, {'sid': Equity(1 [LQD]), 'amount': 32082, 'cost_basis': 114.99171322581756, 'last_sale_price': 113.95}, {'sid': Equity(0 [DBC]), 'amount': -41921, 'cost_basis': 17.99647464642819, 'last_sale_price': 17.22}]",14021729.040000001,10376863.658930002,-3655217.23,[],2,[],-17550.099999999627,0.9990024106251899,10351.848930001259,0.0,0.0,0.0,128,0.03768636589300001,0.7793336407021555,0.5996986334951154,0.0,1.8502809046156885,-0.09183337285953304,,,0.13711636661346271,2018-06,"[-0.20963475108146667, 0.9999560713768005, -0.0737074688076973, 0.3536794185638428, -0.07029319554567337]"
2018-06-21 20:00:00+00:00,2018-06-21 13:31:00+00:00,2018-06-21 20:00:00+00:00,10366511.81,10330814.47,10351.848930001259,1.6997023147983448,10366511.81,-0.003440089527366963,0.0,10330814.47,3,13953859.4,-3623044.93,"[{'sid': Equity(4 [VWO]), 'amount': -49847, 'cost_basis': 45.40762773400456, 'last_sale_price': 42.72}, {'sid': Equity(2 [SPY]), 'amount': 37562, 'cost_basis': 267.7315997239597, 'last_sale_price': 274.24}, {'sid': Equity(3 [VNQ]), 'amount': -9695, 'cost_basis': 79.29027417431666, 'last_sale_price': 80.16}, {'sid': Equity(1 [LQD]), 'amount': 32082, 'cost_basis': 114.99171322581756, 'last_sale_price': 113.86}, {'sid': Equity(0 [DBC]), 'amount': -41921, 'cost_basis': 17.99647464642819, 'last_sale_price': 17.09}]",13953859.4,10341166.318930002,-3623044.93,[],2,[],-35697.33999999985,0.9989989669819881,10351.848930001259,0.0,0.0,0.0,129,0.03411663189299996,0.7116229947502565,0.5477778825175561,0.0,1.8502809046156885,-0.09183337285953304,,,0.13668111651113252,2018-06,"[-0.20963475108146667, 0.9999560713768005, -0.0737074688076973, 0.3536794185638428, -0.07029319554567337]"
