,period_open,period_close,ending_cash,starting_exposure,ending_value,capital_used,positions,pnl,gross_leverage,orders,net_leverage,starting_cash,long_value,returns,portfolio_value,ending_exposure,shorts_count,long_exposure,transactions,starting_value,short_exposure,short_value,longs_count,alpha,beta,trading_days,benchmark_period_return,benchmark_volatility,algo_volatility,treasury_period_return,max_drawdown,period_label,sortino,max_leverage,excess_return,algorithm_period_return,sharpe,weights
2019-11-26 21:00:00+00:00,2019-11-26 14:31:00+00:00,2019-11-26 21:00:00+00:00,-571.6044200004144,10559709.19,10601780.799999999,-457.2890099994838,"[{'sid': Equity(4 [VWO]), 'amount': 49564, 'cost_basis': 43.1517742422704, 'last_sale_price': 42.44}, {'sid': Equity(2 [SPY]), 'amount': 6740, 'cost_basis': 268.6622735905541, 'last_sale_price': 314.08}, {'sid': Equity(3 [VNQ]), 'amount': 22995, 'cost_basis': 83.82383915614041, 'last_sale_price': 93.06}, {'sid': Equity(1 [LQD]), 'amount': 16511, 'cost_basis': 119.8644252847305, 'last_sale_price': 128.24}, {'sid': Equity(0 [DBC]), 'amount': 135293, 'cost_basis': 15.981221583801576, 'last_sale_price': 15.700000000000001}]",41614.32098999992,1.0000539187944937,"[{'id': '66811b25b1cd4ce5913ccefcfd81e9b5', 'dt': Timestamp('2019-11-26 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-11-25 21:00:00+0000', tz='UTC'), 'amount': -213, 'filled': -213, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '95df9550655e4f32a61e26705ab9f3f7', 'dt': Timestamp('2019-11-26 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-11-25 21:00:00+0000', tz='UTC'), 'amount': -4, 'filled': -4, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'f2099cddffd04081b83176facdc81065', 'dt': Timestamp('2019-11-26 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-11-25 21:00:00+0000', tz='UTC'), 'amount': 392, 'filled': 392, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '04be99f3785b4b20b998177df1335d01', 'dt': Timestamp('2019-11-26 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-11-25 21:00:00+0000', tz='UTC'), 'amount': -59, 'filled': -59, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '041f8f4d7b7f4c7cbb864fc87bc52f00', 'dt': Timestamp('2019-11-26 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-11-25 21:00:00+0000', tz='UTC'), 'amount': -1159, 'filled': -1159, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.FILLED: 1>}]",1.0000539187944937,-114.31541000041398,10601780.799999999,0.003940901283072673,10601209.195579998,10601780.799999999,0,10601780.799999999,"[{'amount': -213, 'dt': Timestamp('2019-11-26 21:00:00+0000', tz='UTC'), 'price': 42.41878, 'order_id': '66811b25b1cd4ce5913ccefcfd81e9b5', 'sid': Equity(4 [VWO]), 'commission': None}, {'amount': -4, 'dt': Timestamp('2019-11-26 21:00:00+0000', tz='UTC'), 'price': 313.92296, 'order_id': '95df9550655e4f32a61e26705ab9f3f7', 'sid': Equity(2 [SPY]), 'commission': None}, {'amount': 392, 'dt': Timestamp('2019-11-26 21:00:00+0000', tz='UTC'), 'price': 93.10653, 'order_id': 'f2099cddffd04081b83176facdc81065', 'sid': Equity(3 [VNQ]), 'commission': None}, {'amount': -59, 'dt': Timestamp('2019-11-26 21:00:00+0000', tz='UTC'), 'price': 128.17588, 'order_id': '04be99f3785b4b20b998177df1335d01', 'sid': Equity(1 [LQD]), 'commission': None}, {'amount': -1159, 'dt': Timestamp('2019-11-26 21:00:00+0000', tz='UTC'), 'price': 15.692150000000002, 'order_id': '041f8f4d7b7f4c7cbb864fc87bc52f00', 'sid': Equity(0 [DBC]), 'commission': None}]",10559709.19,0.0,0.0,5,,,490,0.0,0.0,0.09417899122768675,0.0,-0.15568204957810597,2019-11,0.4937394929745025,1.0004609571948404,0.0,0.060120919557998365,0.36591767796935587,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2019-11-27 21:00:00+00:00,2019-11-27 14:31:00+00:00,2019-11-27 21:00:00+00:00,-571.6044200004144,10601780.799999999,10616789.37,0.0,"[{'sid': Equity(4 [VWO]), 'amount': 49564, 'cost_basis': 43.1517742422704, 'last_sale_price': 42.57}, {'sid': Equity(2 [SPY]), 'amount': 6740, 'cost_basis': 268.6622735905541, 'last_sale_price': 315.48}, {'sid': Equity(3 [VNQ]), 'amount': 22995, 'cost_basis': 83.82383915614041, 'last_sale_price': 93.5}, {'sid': Equity(1 [LQD]), 'amount': 16511, 'cost_basis': 119.8644252847305, 'last_sale_price': 128.23}, {'sid': Equity(0 [DBC]), 'amount': 135293, 'cost_basis': 15.981221583801576, 'last_sale_price': 15.620000000000001}]",15008.570000000298,1.0000538425673458,[],1.0000538425673458,-571.6044200004144,10616789.37,0.001415741329419129,10616217.765579998,10616789.37,0,10616789.37,[],10601780.799999999,0.0,0.0,5,,,491,0.0,0.0,0.0940873028465579,0.0,-0.15568204957810597,2019-11,0.5036573680684717,1.0004609571948404,0.0,0.0616217765579985,0.37325103918938535,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2019-11-29 18:00:00+00:00,2019-11-29 14:31:00+00:00,2019-11-29 18:00:00+00:00,-571.6044200004144,10616789.37,10527504.39,0.0,"[{'sid': Equity(4 [VWO]), 'amount': 49564, 'cost_basis': 43.1517742422704, 'last_sale_price': 42.06}, {'sid': Equity(2 [SPY]), 'amount': 6740, 'cost_basis': 268.6622735905541, 'last_sale_price': 314.31}, {'sid': Equity(3 [VNQ]), 'amount': 22995, 'cost_basis': 83.82383915614041, 'last_sale_price': 93.07000000000001}, {'sid': Equity(1 [LQD]), 'amount': 16511, 'cost_basis': 119.8644252847305, 'last_sale_price': 127.97}, {'sid': Equity(0 [DBC]), 'amount': 135293, 'cost_basis': 15.981221583801576, 'last_sale_price': 15.31}]",-89284.97999999858,1.0000542992371704,[],1.0000542992371704,-571.6044200004144,10527504.39,-0.008410243833682496,10526932.78558,10527504.39,0,10527504.39,[],10616789.37,0.0,0.0,5,,,492,0.0,0.0,0.09419039464123816,0.0,-0.15568204957810597,2019-11,0.4396640653040535,1.0004609571948404,0.0,0.052693278557998546,0.3263508916294481,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2019-12-02 21:00:00+00:00,2019-12-02 14:31:00+00:00,2019-12-02 21:00:00+00:00,-571.6044200004144,10527504.39,10460015.52,0.0,"[{'sid': Equity(4 [VWO]), 'amount': 49564, 'cost_basis': 43.1517742422704, 'last_sale_price': 42.07}, {'sid': Equity(2 [SPY]), 'amount': 6740, 'cost_basis': 268.6622735905541, 'last_sale_price': 311.64}, {'sid': Equity(3 [VNQ]), 'amount': 22995, 'cost_basis': 83.82383915614041, 'last_sale_price': 91.66}, {'sid': Equity(1 [LQD]), 'amount': 16511, 'cost_basis': 119.8644252847305, 'last_sale_price': 127.07000000000001}, {'sid': Equity(0 [DBC]), 'amount': 135293, 'cost_basis': 15.981221583801576, 'last_sale_price': 15.290000000000001}]",-67488.87000000104,1.0000546495994065,"[{'id': '384dfb8fe1ca4bfcb38cb7b5955529e0', 'dt': Timestamp('2019-12-02 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-12-02 21:00:00+0000', tz='UTC'), 'amount': 160, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '7faaa1cab931405fa024254b88a029f5', 'dt': Timestamp('2019-12-02 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-12-02 21:00:00+0000', tz='UTC'), 'amount': -27, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '80ff97cebc7a4a4faca390c866dcf24d', 'dt': Timestamp('2019-12-02 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-12-02 21:00:00+0000', tz='UTC'), 'amount': -172, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'b65e42e0d93d4969a7be2a618772dd46', 'dt': Timestamp('2019-12-02 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-12-02 21:00:00+0000', tz='UTC'), 'amount': -48, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '97b80245a2fb453899331078149d23ab', 'dt': Timestamp('2019-12-02 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-12-02 21:00:00+0000', tz='UTC'), 'amount': 1521, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.OPEN: 0>}]",1.0000546495994065,-571.6044200004144,10460015.52,-0.00641106686768711,10459443.915579999,10460015.52,0,10460015.52,[],10527504.39,0.0,0.0,5,,,493,0.0,0.0,0.0942104812414945,0.0,-0.15568204957810597,2019-12,0.39145626572364856,1.0004609571948404,0.0,0.045944391557998454,0.2908350670340301,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2019-12-03 21:00:00+00:00,2019-12-03 14:31:00+00:00,2019-12-03 21:00:00+00:00,-205.82769500041468,10460015.52,10468207.850000001,365.7767249997705,"[{'sid': Equity(4 [VWO]), 'amount': 49724, 'cost_basis': 43.14781374273772, 'last_sale_price': 41.9}, {'sid': Equity(2 [SPY]), 'amount': 6713, 'cost_basis': 268.6622735905541, 'last_sale_price': 309.55}, {'sid': Equity(3 [VNQ]), 'amount': 22823, 'cost_basis': 83.82383915614041, 'last_sale_price': 92.25}, {'sid': Equity(1 [LQD]), 'amount': 16463, 'cost_basis': 119.8644252847305, 'last_sale_price': 128.05}, {'sid': Equity(0 [DBC]), 'amount': 136814, 'cost_basis': 15.973733297668852, 'last_sale_price': 15.3}]",8558.106725001708,1.000019662557818,"[{'id': '384dfb8fe1ca4bfcb38cb7b5955529e0', 'dt': Timestamp('2019-12-03 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-12-02 21:00:00+0000', tz='UTC'), 'amount': 160, 'filled': 160, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '7faaa1cab931405fa024254b88a029f5', 'dt': Timestamp('2019-12-03 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-12-02 21:00:00+0000', tz='UTC'), 'amount': -27, 'filled': -27, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '80ff97cebc7a4a4faca390c866dcf24d', 'dt': Timestamp('2019-12-03 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-12-02 21:00:00+0000', tz='UTC'), 'amount': -172, 'filled': -172, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'b65e42e0d93d4969a7be2a618772dd46', 'dt': Timestamp('2019-12-03 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-12-02 21:00:00+0000', tz='UTC'), 'amount': -48, 'filled': -48, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '97b80245a2fb453899331078149d23ab', 'dt': Timestamp('2019-12-03 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-12-02 21:00:00+0000', tz='UTC'), 'amount': 1521, 'filled': 1521, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.FILLED: 1>}]",1.000019662557818,-571.6044200004144,10468207.850000001,0.0008182181379885467,10468002.022305,10468207.850000001,0,10468207.850000001,"[{'amount': 160, 'dt': Timestamp('2019-12-03 21:00:00+0000', tz='UTC'), 'price': 41.92095, 'order_id': '384dfb8fe1ca4bfcb38cb7b5955529e0', 'sid': Equity(4 [VWO]), 'commission': None}, {'amount': -27, 'dt': Timestamp('2019-12-03 21:00:00+0000', tz='UTC'), 'price': 309.39522500000004, 'order_id': '7faaa1cab931405fa024254b88a029f5', 'sid': Equity(2 [SPY]), 'commission': None}, {'amount': -172, 'dt': Timestamp('2019-12-03 21:00:00+0000', tz='UTC'), 'price': 92.203875, 'order_id': '80ff97cebc7a4a4faca390c866dcf24d', 'sid': Equity(3 [VNQ]), 'commission': None}, {'amount': -48, 'dt': Timestamp('2019-12-03 21:00:00+0000', tz='UTC'), 'price': 127.98597500000001, 'order_id': 'b65e42e0d93d4969a7be2a618772dd46', 'sid': Equity(1 [LQD]), 'commission': None}, {'amount': 1521, 'dt': Timestamp('2019-12-03 21:00:00+0000', tz='UTC'), 'price': 15.30765, 'order_id': '97b80245a2fb453899331078149d23ab', 'sid': Equity(0 [DBC]), 'commission': None}]",10460015.52,0.0,0.0,5,,,494,0.0,0.0,0.09411624877055942,0.0,-0.15568204957810597,2019-12,0.3970291069346729,1.0004609571948404,0.0,0.04680020223049852,0.2949717781534013,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2019-12-04 21:00:00+00:00,2019-12-04 14:31:00+00:00,2019-12-04 21:00:00+00:00,-205.82769500041468,10468207.850000001,10538136.95,0.0,"[{'sid': Equity(4 [VWO]), 'amount': 49724, 'cost_basis': 43.14781374273772, 'last_sale_price': 42.27}, {'sid': Equity(2 [SPY]), 'amount': 6713, 'cost_basis': 268.6622735905541, 'last_sale_price': 311.46}, {'sid': Equity(3 [VNQ]), 'amount': 22823, 'cost_basis': 83.82383915614041, 'last_sale_price': 92.63}, {'sid': Equity(1 [LQD]), 'amount': 16463, 'cost_basis': 119.8644252847305, 'last_sale_price': 127.88000000000001}, {'sid': Equity(0 [DBC]), 'amount': 136814, 'cost_basis': 15.973733297668852, 'last_sale_price': 15.540000000000001}]",69929.09999999776,1.0000195320782241,[],1.0000195320782241,-205.82769500041468,10538136.95,0.0066802719230465435,10537931.122304998,10538136.95,0,10538136.95,[],10468207.850000001,0.0,0.0,5,,,495,0.0,0.0,0.09413773391744545,0.0,-0.15568204957810597,2019-12,0.44531406475483903,1.0004609571948404,0.0,0.05379311223049843,0.33043517778826464,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2019-12-05 21:00:00+00:00,2019-12-05 14:31:00+00:00,2019-12-05 21:00:00+00:00,-205.82769500041468,10538136.95,10555776.260000002,0.0,"[{'sid': Equity(4 [VWO]), 'amount': 49724, 'cost_basis': 43.14781374273772, 'last_sale_price': 42.49}, {'sid': Equity(2 [SPY]), 'amount': 6713, 'cost_basis': 268.6622735905541, 'last_sale_price': 312.02}, {'sid': Equity(3 [VNQ]), 'amount': 22823, 'cost_basis': 83.82383915614041, 'last_sale_price': 92.68}, {'sid': Equity(1 [LQD]), 'amount': 16463, 'cost_basis': 119.8644252847305, 'last_sale_price': 127.74000000000001}, {'sid': Equity(0 [DBC]), 'amount': 136814, 'cost_basis': 15.973733297668852, 'last_sale_price': 15.57}]",17639.310000002384,1.0000194994383602,[],1.0000194994383602,-205.82769500041468,10555776.260000002,0.0016738873878825444,10555570.432305,10555776.260000002,0,10555776.260000002,[],10538136.95,0.0,0.0,5,,,496,0.0,0.0,0.0940490905075313,0.0,-0.15568204957810597,2019-12,0.4570520150569776,1.0004609571948404,0.0,0.05555704323049859,0.33912233391241875,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2019-12-06 21:00:00+00:00,2019-12-06 14:31:00+00:00,2019-12-06 21:00:00+00:00,-205.82769500041468,10555776.260000002,10599729.509999998,0.0,"[{'sid': Equity(4 [VWO]), 'amount': 49724, 'cost_basis': 43.14781374273772, 'last_sale_price': 42.65}, {'sid': Equity(2 [SPY]), 'amount': 6713, 'cost_basis': 268.6622735905541, 'last_sale_price': 314.87}, {'sid': Equity(3 [VNQ]), 'amount': 22823, 'cost_basis': 83.82383915614041, 'last_sale_price': 92.87}, {'sid': Equity(1 [LQD]), 'amount': 16463, 'cost_basis': 119.8644252847305, 'last_sale_price': 127.67}, {'sid': Equity(0 [DBC]), 'amount': 136814, 'cost_basis': 15.973733297668852, 'last_sale_price': 15.67}]",43953.249999996275,1.0000194185796616,[],1.0000194185796616,-205.82769500041468,10599729.509999998,0.004163986236639383,10599523.682304997,10599729.509999998,0,10599729.509999998,[],10555776.260000002,0.0,0.0,5,,,497,0.0,0.0,0.09399820998552195,0.0,-0.15568204957810597,2019-12,0.4868782174902016,1.0004609571948404,0.0,0.0599523682304981,0.3610844367289895,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2019-12-09 21:00:00+00:00,2019-12-09 14:31:00+00:00,2019-12-09 21:00:00+00:00,-205.82769500041468,10599729.509999998,10586170.4,0.0,"[{'sid': Equity(4 [VWO]), 'amount': 49724, 'cost_basis': 43.14781374273772, 'last_sale_price': 42.49}, {'sid': Equity(2 [SPY]), 'amount': 6713, 'cost_basis': 268.6622735905541, 'last_sale_price': 313.88}, {'sid': Equity(3 [VNQ]), 'amount': 22823, 'cost_basis': 83.82383915614041, 'last_sale_price': 93.05}, {'sid': Equity(1 [LQD]), 'amount': 16463, 'cost_basis': 119.8644252847305, 'last_sale_price': 127.65}, {'sid': Equity(0 [DBC]), 'amount': 136814, 'cost_basis': 15.973733297668852, 'last_sale_price': 15.65}]",-13559.109999997541,1.0000194434520913,"[{'id': 'c3fcf36bd559461c9b7e31871d633c6e', 'dt': Timestamp('2019-12-09 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-12-09 21:00:00+0000', tz='UTC'), 'amount': 104, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'a072ad35c34643428bb773eedab5e7e2', 'dt': Timestamp('2019-12-09 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-12-09 21:00:00+0000', tz='UTC'), 'amount': 32, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'c09e2013e53f4c5fbc6b1826128104c3', 'dt': Timestamp('2019-12-09 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-12-09 21:00:00+0000', tz='UTC'), 'amount': -69, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '2836835357fd4eb9933037b7f885da56', 'dt': Timestamp('2019-12-09 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-12-09 21:00:00+0000', tz='UTC'), 'amount': 122, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '52a2b849578a4d01bd117182fa299d5f', 'dt': Timestamp('2019-12-09 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-12-09 21:00:00+0000', tz='UTC'), 'amount': -1530, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.OPEN: 0>}]",1.0000194434520913,-205.82769500041468,10586170.4,-0.0012792188032593188,10585964.572305,10586170.4,0,10586170.4,[],10599729.509999998,0.0,0.0,5,,,498,0.0,0.0,0.09390898303281806,0.0,-0.15568204957810597,2019-12,0.4770535203338708,1.0004609571948404,0.0,0.058596457230498444,0.3538087506849506,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2019-12-10 21:00:00+00:00,2019-12-10 14:31:00+00:00,2019-12-10 21:00:00+00:00,164.147619999585,10586170.4,10585148.36,369.9753150008619,"[{'sid': Equity(4 [VWO]), 'amount': 49828, 'cost_basis': 43.14667304936762, 'last_sale_price': 42.58}, {'sid': Equity(2 [SPY]), 'amount': 6745, 'cost_basis': 268.8758812592127, 'last_sale_price': 313.53000000000003}, {'sid': Equity(3 [VNQ]), 'amount': 22754, 'cost_basis': 83.82383915614041, 'last_sale_price': 92.51}, {'sid': Equity(1 [LQD]), 'amount': 16585, 'cost_basis': 119.92216581926549, 'last_sale_price': 127.65}, {'sid': Equity(0 [DBC]), 'amount': 135284, 'cost_basis': 15.973733297668852, 'last_sale_price': 15.72}]",-652.0646850001067,0.9999844928886246,"[{'id': 'c3fcf36bd559461c9b7e31871d633c6e', 'dt': Timestamp('2019-12-10 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-12-09 21:00:00+0000', tz='UTC'), 'amount': 104, 'filled': 104, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'a072ad35c34643428bb773eedab5e7e2', 'dt': Timestamp('2019-12-10 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-12-09 21:00:00+0000', tz='UTC'), 'amount': 32, 'filled': 32, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'c09e2013e53f4c5fbc6b1826128104c3', 'dt': Timestamp('2019-12-10 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-12-09 21:00:00+0000', tz='UTC'), 'amount': -69, 'filled': -69, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '2836835357fd4eb9933037b7f885da56', 'dt': Timestamp('2019-12-10 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-12-09 21:00:00+0000', tz='UTC'), 'amount': 122, 'filled': 122, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '52a2b849578a4d01bd117182fa299d5f', 'dt': Timestamp('2019-12-10 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-12-09 21:00:00+0000', tz='UTC'), 'amount': -1530, 'filled': -1530, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.FILLED: 1>}]",0.9999844928886246,-205.82769500041468,10585148.36,-6.159709684905312e-05,10585312.50762,10585148.36,0,10585148.36,"[{'amount': 104, 'dt': Timestamp('2019-12-10 21:00:00+0000', tz='UTC'), 'price': 42.60129, 'order_id': 'c3fcf36bd559461c9b7e31871d633c6e', 'sid': Equity(4 [VWO]), 'commission': None}, {'amount': 32, 'dt': Timestamp('2019-12-10 21:00:00+0000', tz='UTC'), 'price': 313.68676500000004, 'order_id': 'a072ad35c34643428bb773eedab5e7e2', 'sid': Equity(2 [SPY]), 'commission': None}, {'amount': -69, 'dt': Timestamp('2019-12-10 21:00:00+0000', tz='UTC'), 'price': 92.463745, 'order_id': 'c09e2013e53f4c5fbc6b1826128104c3', 'sid': Equity(3 [VNQ]), 'commission': None}, {'amount': 122, 'dt': Timestamp('2019-12-10 21:00:00+0000', tz='UTC'), 'price': 127.713825, 'order_id': '2836835357fd4eb9933037b7f885da56', 'sid': Equity(1 [LQD]), 'commission': None}, {'amount': -1530, 'dt': Timestamp('2019-12-10 21:00:00+0000', tz='UTC'), 'price': 15.71214, 'order_id': '52a2b849578a4d01bd117182fa299d5f', 'sid': Equity(0 [DBC]), 'commission': None}]",10586170.4,0.0,0.0,5,,,499,0.0,0.0,0.09381475024554306,0.0,-0.15568204957810597,2019-12,0.4761280947906343,1.0004609571948404,0.0,0.05853125076199839,0.3531228076348933,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2019-12-11 21:00:00+00:00,2019-12-11 14:31:00+00:00,2019-12-11 21:00:00+00:00,164.147619999585,10585148.36,10596987.229999999,0.0,"[{'sid': Equity(4 [VWO]), 'amount': 49828, 'cost_basis': 43.14667304936762, 'last_sale_price': 43.15}, {'sid': Equity(2 [SPY]), 'amount': 6745, 'cost_basis': 268.8758812592127, 'last_sale_price': 314.42}, {'sid': Equity(3 [VNQ]), 'amount': 22754, 'cost_basis': 83.82383915614041, 'last_sale_price': 91.57000000000001}, {'sid': Equity(1 [LQD]), 'amount': 16585, 'cost_basis': 119.92216581926549, 'last_sale_price': 128.15}, {'sid': Equity(0 [DBC]), 'amount': 135284, 'cost_basis': 15.973733297668852, 'last_sale_price': 15.65}]",11838.86999999918,0.9999845102127779,[],0.9999845102127779,164.147619999585,10596987.229999999,0.0011184242308837078,10597151.377619999,10596987.229999999,0,10596987.229999999,[],10585148.36,0.0,0.0,5,,,500,0.0,0.0,0.0937233195010456,0.0,-0.15568204957810597,2019-12,0.48376131556272484,1.0004609571948404,0.0,0.059715137761998216,0.35877471839070074,"[0.2, 0.2, 0.2, 0.2, 0.2]"
