,period_open,period_close,starting_value,ending_value,starting_cash,ending_cash,returns,portfolio_value,longs_count,shorts_count,long_value,short_value,long_exposure,pnl,short_exposure,capital_used,orders,transactions,gross_leverage,positions,net_leverage,starting_exposure,ending_exposure,sortino,max_drawdown,max_leverage,excess_return,treasury_period_return,trading_days,period_label,algorithm_period_return,algo_volatility,benchmark_period_return,benchmark_volatility,alpha,beta,sharpe,weights
2021-03-02 21:00:00+00:00,2021-03-02 14:31:00+00:00,2021-03-02 21:00:00+00:00,10601836.54,10518380.190000001,-842.4633000005851,38206.52104499983,-0.004188981272294057,10556586.711045,3,2,11201316.15,-682935.96,11201316.15,-44407.36565499753,-682935.96,39048.98434500024,"[{'id': '871c9220553547b399d03403933f25ec', 'dt': Timestamp('2021-03-02 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-03-01 21:00:00+0000', tz='UTC'), 'amount': -10494, 'filled': -10494, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '42d43baf86934a5ea049a569bbda552f', 'dt': Timestamp('2021-03-02 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-03-01 21:00:00+0000', tz='UTC'), 'amount': 9108, 'filled': 9108, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '46f2e9c0d5014289a93f09c7a341e8ad', 'dt': Timestamp('2021-03-02 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-03-01 21:00:00+0000', tz='UTC'), 'amount': 6129, 'filled': 6129, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '899da9f3aa1f4aa7a1282a300e1f5245', 'dt': Timestamp('2021-03-02 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-03-01 21:00:00+0000', tz='UTC'), 'amount': -439, 'filled': -439, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '4549254c75524be8b604a4e3380530ce', 'dt': Timestamp('2021-03-02 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-03-01 21:00:00+0000', tz='UTC'), 'amount': -208940, 'filled': -208940, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.FILLED: 1>}]","[{'amount': -10494, 'dt': Timestamp('2021-03-02 21:00:00+0000', tz='UTC'), 'price': 53.39329, 'order_id': '871c9220553547b399d03403933f25ec', 'sid': Equity(4 [VWO]), 'commission': None}, {'amount': 9108, 'dt': Timestamp('2021-03-02 21:00:00+0000', tz='UTC'), 'price': 386.73327, 'order_id': '42d43baf86934a5ea049a569bbda552f', 'sid': Equity(2 [SPY]), 'commission': None}, {'amount': 6129, 'dt': Timestamp('2021-03-02 21:00:00+0000', tz='UTC'), 'price': 87.453705, 'order_id': '46f2e9c0d5014289a93f09c7a341e8ad', 'sid': Equity(3 [VNQ]), 'commission': None}, {'amount': -439, 'dt': Timestamp('2021-03-02 21:00:00+0000', tz='UTC'), 'price': 131.91401, 'order_id': '899da9f3aa1f4aa7a1282a300e1f5245', 'sid': Equity(1 [LQD]), 'commission': None}, {'amount': -208940, 'dt': Timestamp('2021-03-02 21:00:00+0000', tz='UTC'), 'price': 16.65167, 'order_id': '4549254c75524be8b604a4e3380530ce', 'sid': Equity(0 [DBC]), 'commission': None}]",1.1257665413353644,"[{'sid': Equity(4 [VWO]), 'amount': -2492, 'cost_basis': 53.39329, 'last_sale_price': 53.42}, {'sid': Equity(2 [SPY]), 'amount': 21408, 'cost_basis': 383.0401710624398, 'last_sale_price': 386.54}, {'sid': Equity(3 [VNQ]), 'amount': 17305, 'cost_basis': 85.93925200756388, 'last_sale_price': 87.41}, {'sid': Equity(1 [LQD]), 'amount': 10711, 'cost_basis': 136.1606333525222, 'last_sale_price': 131.98}, {'sid': Equity(0 [DBC]), 'amount': -33002, 'cost_basis': 16.65167, 'last_sale_price': 16.66}]",0.9963807884034122,10601836.54,10518380.190000001,3.7635489691382236,-0.02615405636914597,1.1257665413353644,0.0,0.0,52,2021-03,0.05565867110449951,0.10250305700748955,0.0,0.0,,,2.612512505267186,"[-0.012682328000664711, 0.7867545485496521, 0.1440819799900055, 0.1334928572177887, -0.05164707824587822]"
2021-03-03 21:00:00+00:00,2021-03-03 14:31:00+00:00,2021-03-03 21:00:00+00:00,10518380.190000001,10386421.43,38206.52104499983,38206.52104499983,-0.012500135092144649,10424627.951044999,3,2,11072557.91,-686136.48,11072557.91,-131958.76000000164,-686136.48,0.0,[],[],1.1279725708408874,"[{'sid': Equity(4 [VWO]), 'amount': -2492, 'cost_basis': 53.39329, 'last_sale_price': 53.38}, {'sid': Equity(2 [SPY]), 'amount': 21408, 'cost_basis': 383.0401710624398, 'last_sale_price': 381.42}, {'sid': Equity(3 [VNQ]), 'amount': 17305, 'cost_basis': 85.93925200756388, 'last_sale_price': 86.91}, {'sid': Equity(1 [LQD]), 'amount': 10711, 'cost_basis': 136.1606333525222, 'last_sale_price': 131.0}, {'sid': Equity(0 [DBC]), 'amount': -33002, 'cost_basis': 16.65167, 'last_sale_price': 16.76}]",0.9963349750970086,10518380.190000001,10386421.43,2.690395511194548,-0.032951092097273316,1.1279725708408874,0.0,0.0,53,2021-03,0.04246279510449935,0.10573291286565184,0.0,0.0,,,1.922800165748893,"[-0.012682328000664711, 0.7867545485496521, 0.1440819799900055, 0.1334928572177887, -0.05164707824587822]"
2021-03-04 21:00:00+00:00,2021-03-04 14:31:00+00:00,2021-03-04 21:00:00+00:00,10386421.43,10251068.23,38206.52104499983,38206.52104499983,-0.012983983758041995,10289274.751045,3,2,10942919.43,-691851.2000000001,10942919.43,-135353.19999999925,-691851.2000000001,0.0,[],[],1.1307668335728276,"[{'sid': Equity(4 [VWO]), 'amount': -2492, 'cost_basis': 53.39329, 'last_sale_price': 52.230000000000004}, {'sid': Equity(2 [SPY]), 'amount': 21408, 'cost_basis': 383.0401710624398, 'last_sale_price': 376.7}, {'sid': Equity(3 [VNQ]), 'amount': 17305, 'cost_basis': 85.93925200756388, 'last_sale_price': 85.92}, {'sid': Equity(1 [LQD]), 'amount': 10711, 'cost_basis': 136.1606333525222, 'last_sale_price': 129.93}, {'sid': Equity(0 [DBC]), 'amount': -33002, 'cost_basis': 16.65167, 'last_sale_price': 17.02}]",0.9962867624813772,10386421.43,10251068.23,1.738019816960136,-0.04550723941071456,1.1307668335728276,0.0,0.0,54,2021-03,0.028927475104499445,0.10888546243610042,0.0,0.0,,,1.27607910037775,"[-0.012682328000664711, 0.7867545485496521, 0.1440819799900055, 0.1334928572177887, -0.05164707824587822]"
2021-03-05 21:00:00+00:00,2021-03-05 14:31:00+00:00,2021-03-05 21:00:00+00:00,10251068.23,10401398.76,38206.52104499983,38206.52104499983,0.014610410707978305,10439605.281045,3,2,11105722.7,-704323.94,11105722.7,150330.52999999933,-704323.94,0.0,[],[],1.1312732926256595,"[{'sid': Equity(4 [VWO]), 'amount': -2492, 'cost_basis': 53.39329, 'last_sale_price': 52.6}, {'sid': Equity(2 [SPY]), 'amount': 21408, 'cost_basis': 383.0401710624398, 'last_sale_price': 383.63}, {'sid': Equity(3 [VNQ]), 'amount': 17305, 'cost_basis': 85.93925200756388, 'last_sale_price': 86.86}, {'sid': Equity(1 [LQD]), 'amount': 10711, 'cost_basis': 136.1606333525222, 'last_sale_price': 129.76}, {'sid': Equity(0 [DBC]), 'amount': -33002, 'cost_basis': 16.65167, 'last_sale_price': 17.37}]",0.9963402331777457,10251068.23,10401398.76,2.56721576460442,-0.04550723941071456,1.1312732926256595,0.0,0.0,55,2021-03,0.04396052810449924,0.11199157850791566,0.0,0.0,,,1.8158723339593685,"[-0.012682328000664711, 0.7867545485496521, 0.1440819799900055, 0.1334928572177887, -0.05164707824587822]"
2021-03-08 21:00:00+00:00,2021-03-08 14:31:00+00:00,2021-03-08 21:00:00+00:00,10401398.76,10371862.440000001,38206.52104499983,38206.52104499983,-0.002829256394743851,10410068.961045,3,2,11064851.860000001,-692989.42,11064851.860000001,-29536.319999998435,-692989.42,0.0,"[{'id': '82eb453442a444ac96cf66afd2f76b1a', 'dt': Timestamp('2021-03-08 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-03-08 21:00:00+0000', tz='UTC'), 'amount': 136, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'c931a09ea831499093ec9e9ef9187a14', 'dt': Timestamp('2021-03-08 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-03-08 21:00:00+0000', tz='UTC'), 'amount': 153, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'dfad9ae8afe940f89eec9bd37e4a4c3f', 'dt': Timestamp('2021-03-08 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-03-08 21:00:00+0000', tz='UTC'), 'amount': -1164, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'eecbfaa5084c478b80dd96de889fcc5f', 'dt': Timestamp('2021-03-08 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-03-08 21:00:00+0000', tz='UTC'), 'amount': -507, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'e43a2d94746841629d81fe9ccf004b32', 'dt': Timestamp('2021-03-08 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-03-08 21:00:00+0000', tz='UTC'), 'amount': 8165, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.OPEN: 0>}]",[],1.1294681451197328,"[{'sid': Equity(4 [VWO]), 'amount': -2492, 'cost_basis': 53.39329, 'last_sale_price': 51.230000000000004}, {'sid': Equity(2 [SPY]), 'amount': 21408, 'cost_basis': 383.0401710624398, 'last_sale_price': 381.72}, {'sid': Equity(3 [VNQ]), 'amount': 17305, 'cost_basis': 85.93925200756388, 'last_sale_price': 87.61}, {'sid': Equity(1 [LQD]), 'amount': 10711, 'cost_basis': 136.1606333525222, 'last_sale_price': 128.55}, {'sid': Equity(0 [DBC]), 'amount': -33002, 'cost_basis': 16.65167, 'last_sale_price': 17.13}]",0.9963298493806362,10401398.76,10371862.440000001,2.375083203063462,-0.04550723941071456,1.1312732926256595,0.0,0.0,56,2021-03,0.04100689610449937,0.11123657511142453,0.0,0.0,,,1.6810953006701264,"[-0.01159081980586052, 0.790624737739563, 0.1358346790075302, 0.12599974870681763, -0.04086831584572792]"
2021-03-09 21:00:00+00:00,2021-03-09 14:31:00+00:00,2021-03-09 21:00:00+00:00,10371862.440000001,10544098.39,38206.52104499983,117.35029499983648,0.01288625269938004,10544215.740295,3,2,11092869.24,-548770.85,11092869.24,134146.77924999967,-548770.85,-38089.170750001445,"[{'id': '82eb453442a444ac96cf66afd2f76b1a', 'dt': Timestamp('2021-03-09 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-03-08 21:00:00+0000', tz='UTC'), 'amount': 136, 'filled': 136, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'c931a09ea831499093ec9e9ef9187a14', 'dt': Timestamp('2021-03-09 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-03-08 21:00:00+0000', tz='UTC'), 'amount': 153, 'filled': 153, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'dfad9ae8afe940f89eec9bd37e4a4c3f', 'dt': Timestamp('2021-03-09 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-03-08 21:00:00+0000', tz='UTC'), 'amount': -1164, 'filled': -1164, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'eecbfaa5084c478b80dd96de889fcc5f', 'dt': Timestamp('2021-03-09 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-03-08 21:00:00+0000', tz='UTC'), 'amount': -507, 'filled': -507, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'e43a2d94746841629d81fe9ccf004b32', 'dt': Timestamp('2021-03-09 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-03-08 21:00:00+0000', tz='UTC'), 'amount': 8165, 'filled': 8165, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.FILLED: 1>}]","[{'amount': 136, 'dt': Timestamp('2021-03-09 21:00:00+0000', tz='UTC'), 'price': 52.366170000000004, 'order_id': '82eb453442a444ac96cf66afd2f76b1a', 'sid': Equity(4 [VWO]), 'commission': None}, {'amount': 153, 'dt': Timestamp('2021-03-09 21:00:00+0000', tz='UTC'), 'price': 387.363585, 'order_id': 'c931a09ea831499093ec9e9ef9187a14', 'sid': Equity(2 [SPY]), 'commission': None}, {'amount': -1164, 'dt': Timestamp('2021-03-09 21:00:00+0000', tz='UTC'), 'price': 88.145905, 'order_id': 'dfad9ae8afe940f89eec9bd37e4a4c3f', 'sid': Equity(3 [VNQ]), 'commission': None}, {'amount': -507, 'dt': Timestamp('2021-03-09 21:00:00+0000', tz='UTC'), 'price': 129.45524, 'order_id': 'eecbfaa5084c478b80dd96de889fcc5f', 'sid': Equity(1 [LQD]), 'commission': None}, {'amount': 8165, 'dt': Timestamp('2021-03-09 21:00:00+0000', tz='UTC'), 'price': 17.138565, 'order_id': 'e43a2d94746841629d81fe9ccf004b32', 'sid': Equity(0 [DBC]), 'commission': None}]",1.104078328510594,"[{'sid': Equity(4 [VWO]), 'amount': -2356, 'cost_basis': 53.39329, 'last_sale_price': 52.34}, {'sid': Equity(2 [SPY]), 'amount': 21561, 'cost_basis': 383.0708506381759, 'last_sale_price': 387.17}, {'sid': Equity(3 [VNQ]), 'amount': 16141, 'cost_basis': 85.93925200756388, 'last_sale_price': 88.19}, {'sid': Equity(1 [LQD]), 'amount': 10204, 'cost_basis': 136.1606333525222, 'last_sale_price': 129.52}, {'sid': Equity(0 [DBC]), 'amount': -24837, 'cost_basis': 16.65167, 'last_sale_price': 17.13}]",0.9999888706473872,10371862.440000001,10544098.39,3.0841767333540586,-0.04550723941071456,1.1312732926256595,0.0,0.0,57,2021-03,0.05442157402949932,0.11315759792695977,0.0,0.0,,,2.1270281475768678,"[-0.01159081980586052, 0.790624737739563, 0.1358346790075302, 0.12599974870681763, -0.04086831584572792]"
2021-03-10 21:00:00+00:00,2021-03-10 14:31:00+00:00,2021-03-10 21:00:00+00:00,10544098.39,10613968.889999999,117.35029499983648,117.35029499983648,0.006626429287954094,10614086.240294999,3,2,11165259.77,-551290.8800000001,11165259.77,69870.49999999814,-551290.8800000001,0.0,[],[],1.103868047116448,"[{'sid': Equity(4 [VWO]), 'amount': -2356, 'cost_basis': 53.39329, 'last_sale_price': 52.25}, {'sid': Equity(2 [SPY]), 'amount': 21561, 'cost_basis': 383.0708506381759, 'last_sale_price': 389.58}, {'sid': Equity(3 [VNQ]), 'amount': 16141, 'cost_basis': 85.93925200756388, 'last_sale_price': 89.07000000000001}, {'sid': Equity(1 [LQD]), 'amount': 10204, 'cost_basis': 136.1606333525222, 'last_sale_price': 130.13}, {'sid': Equity(0 [DBC]), 'amount': -24837, 'cost_basis': 16.65167, 'last_sale_price': 17.240000000000002}]",0.9999889439097871,10544098.39,10613968.889999999,3.42961736963782,-0.04550723941071456,1.1312732926256595,0.0,0.0,58,2021-03,0.06140862402949909,0.11278184799080947,0.0,0.0,,,2.3525973037971917,"[-0.01159081980586052, 0.790624737739563, 0.1358346790075302, 0.12599974870681763, -0.04086831584572792]"
2021-03-11 21:00:00+00:00,2021-03-11 14:31:00+00:00,2021-03-11 21:00:00+00:00,10613968.889999999,10706581.26,117.35029499983648,117.35029499983648,0.00872542090796391,10706698.610295,3,2,11268028.68,-561447.42,11268028.68,92612.37000000104,-561447.42,0.0,[],[],1.1048668250197495,"[{'sid': Equity(4 [VWO]), 'amount': -2356, 'cost_basis': 53.39329, 'last_sale_price': 53.82}, {'sid': Equity(2 [SPY]), 'amount': 21561, 'cost_basis': 383.0708506381759, 'last_sale_price': 393.53000000000003}, {'sid': Equity(3 [VNQ]), 'amount': 16141, 'cost_basis': 85.93925200756388, 'last_sale_price': 90.11}, {'sid': Equity(1 [LQD]), 'amount': 10204, 'cost_basis': 136.1606333525222, 'last_sale_price': 130.21}, {'sid': Equity(0 [DBC]), 'amount': -24837, 'cost_basis': 16.65167, 'last_sale_price': 17.5}]",0.9999890395443758,10613968.889999999,10706581.26,3.886282617516745,-0.04550723941071456,1.1312732926256595,0.0,0.0,59,2021-03,0.07066986102949935,0.11292419500869402,0.0,0.0,,,2.6398332766775585,"[-0.01159081980586052, 0.790624737739563, 0.1358346790075302, 0.12599974870681763, -0.04086831584572792]"
2021-03-12 21:00:00+00:00,2021-03-12 14:31:00+00:00,2021-03-12 21:00:00+00:00,10706581.26,10731300.66,117.35029499983648,117.35029499983648,0.0023087789149338622,10731418.010295,3,2,11288522.92,-557222.26,11288522.92,24719.400000000373,-557222.26,0.0,[],[],1.1038378309964247,"[{'sid': Equity(4 [VWO]), 'amount': -2356, 'cost_basis': 53.39329, 'last_sale_price': 52.870000000000005}, {'sid': Equity(2 [SPY]), 'amount': 21561, 'cost_basis': 383.0708506381759, 'last_sale_price': 394.06}, {'sid': Equity(3 [VNQ]), 'amount': 16141, 'cost_basis': 85.93925200756388, 'last_sale_price': 91.62}, {'sid': Equity(1 [LQD]), 'amount': 10204, 'cost_basis': 136.1606333525222, 'last_sale_price': 128.71}, {'sid': Equity(0 [DBC]), 'amount': -24837, 'cost_basis': 16.65167, 'last_sale_price': 17.42}]",0.999989064791355,10706581.26,10731300.66,3.981243811216603,-0.04550723941071456,1.1312732926256595,0.0,0.0,60,2021-03,0.07314180102949952,0.1119868917026481,0.0,0.0,,,2.7041519214351473,"[-0.01159081980586052, 0.790624737739563, 0.1358346790075302, 0.12599974870681763, -0.04086831584572792]"
2021-03-15 20:00:00+00:00,2021-03-15 13:31:00+00:00,2021-03-15 20:00:00+00:00,10731300.66,10809971.43,117.35029499983648,117.35029499983648,0.00733088301327256,10810088.780295,3,2,11365632.79,-555661.36,11365632.79,78670.76999999955,-555661.36,0.0,"[{'id': '84fcb22925ad4fc89854b2de322b527a', 'dt': Timestamp('2021-03-15 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-03-15 20:00:00+0000', tz='UTC'), 'amount': -59, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'e5779b8996444c7dbc2864bc64dc156f', 'dt': Timestamp('2021-03-15 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-03-15 20:00:00+0000', tz='UTC'), 'amount': 869, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '3e3ae4299c444a20ad455405d0fc25e6', 'dt': Timestamp('2021-03-15 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-03-15 20:00:00+0000', tz='UTC'), 'amount': -5363, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '31d9b3d735ff427ea302fc4bc8826f60', 'dt': Timestamp('2021-03-15 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-03-15 20:00:00+0000', tz='UTC'), 'amount': -368, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'dcc2570cac0b4818b52592e581d2e017', 'dt': Timestamp('2021-03-15 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-03-15 20:00:00+0000', tz='UTC'), 'amount': 11814, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.OPEN: 0>}]",[],1.1027933620425525,"[{'sid': Equity(4 [VWO]), 'amount': -2356, 'cost_basis': 53.39329, 'last_sale_price': 52.84}, {'sid': Equity(2 [SPY]), 'amount': 21561, 'cost_basis': 383.0708506381759, 'last_sale_price': 396.41}, {'sid': Equity(3 [VNQ]), 'amount': 16141, 'cost_basis': 85.93925200756388, 'last_sale_price': 92.98}, {'sid': Equity(1 [LQD]), 'amount': 10204, 'cost_basis': 136.1606333525222, 'last_sale_price': 129.15}, {'sid': Equity(0 [DBC]), 'amount': -24837, 'cost_basis': 16.65167, 'last_sale_price': 17.36}]",0.9999891443726888,10731300.66,10809971.43,4.349930734680106,-0.04550723941071456,1.1312732926256595,0.0,0.0,61,2021-03,0.0810088780294993,0.11174632114165864,0.0,0.0,,,2.936562968700647,"[-0.011807342991232872, 0.8225228190422058, 0.09269578009843826, 0.11750198900699615, -0.020913228392601013]"
2021-03-16 20:00:00+00:00,2021-03-16 13:31:00+00:00,2021-03-16 20:00:00+00:00,10809971.43,10794406.540000001,117.35029499983648,-1501.2641350001213,-0.0015895803243837214,10792905.275865002,3,2,11147738.260000002,-353331.72,11147738.260000002,-17183.504429997876,-353331.72,-1618.6144299991429,"[{'id': '84fcb22925ad4fc89854b2de322b527a', 'dt': Timestamp('2021-03-16 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-03-15 20:00:00+0000', tz='UTC'), 'amount': -59, 'filled': -59, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'e5779b8996444c7dbc2864bc64dc156f', 'dt': Timestamp('2021-03-16 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-03-15 20:00:00+0000', tz='UTC'), 'amount': 869, 'filled': 869, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '3e3ae4299c444a20ad455405d0fc25e6', 'dt': Timestamp('2021-03-16 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-03-15 20:00:00+0000', tz='UTC'), 'amount': -5363, 'filled': -5363, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '31d9b3d735ff427ea302fc4bc8826f60', 'dt': Timestamp('2021-03-16 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-03-15 20:00:00+0000', tz='UTC'), 'amount': -368, 'filled': -368, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'dcc2570cac0b4818b52592e581d2e017', 'dt': Timestamp('2021-03-16 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-03-15 20:00:00+0000', tz='UTC'), 'amount': 11814, 'filled': 11814, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.FILLED: 1>}]","[{'amount': -59, 'dt': Timestamp('2021-03-16 20:00:00+0000', tz='UTC'), 'price': 53.043465, 'order_id': '84fcb22925ad4fc89854b2de322b527a', 'sid': Equity(4 [VWO]), 'commission': None}, {'amount': 869, 'dt': Timestamp('2021-03-16 20:00:00+0000', tz='UTC'), 'price': 396.107955, 'order_id': 'e5779b8996444c7dbc2864bc64dc156f', 'sid': Equity(2 [SPY]), 'commission': None}, {'amount': -5363, 'dt': Timestamp('2021-03-16 20:00:00+0000', tz='UTC'), 'price': 92.5537, 'order_id': '3e3ae4299c444a20ad455405d0fc25e6', 'sid': Equity(3 [VNQ]), 'commission': None}, {'amount': -368, 'dt': Timestamp('2021-03-16 20:00:00+0000', tz='UTC'), 'price': 128.99547, 'order_id': '31d9b3d735ff427ea302fc4bc8826f60', 'sid': Equity(1 [LQD]), 'commission': None}, {'amount': 11814, 'dt': Timestamp('2021-03-16 20:00:00+0000', tz='UTC'), 'price': 17.298645, 'order_id': 'dcc2570cac0b4818b52592e581d2e017', 'sid': Equity(0 [DBC]), 'commission': None}]",1.0656139089554129,"[{'sid': Equity(4 [VWO]), 'amount': -2415, 'cost_basis': 53.38474355072463, 'last_sale_price': 53.07}, {'sid': Equity(2 [SPY]), 'amount': 22430, 'cost_basis': 383.57594398148507, 'last_sale_price': 395.91}, {'sid': Equity(3 [VNQ]), 'amount': 10778, 'cost_basis': 85.93925200756388, 'last_sale_price': 92.60000000000001}, {'sid': Equity(1 [LQD]), 'amount': 9836, 'cost_basis': 136.1606333525222, 'last_sale_price': 129.06}, {'sid': Equity(0 [DBC]), 'amount': -13023, 'cost_basis': 16.65167, 'last_sale_price': 17.29}]",1.0001390973140807,10809971.43,10794406.540000001,4.224491484732184,-0.04550723941071456,1.1312732926256595,0.0,0.0,62,2021-03,0.07929052758649946,0.11097981849965591,0.0,0.0,,,2.8509371728781057,"[-0.011807342991232872, 0.8225228190422058, 0.09269578009843826, 0.11750198900699615, -0.020913228392601013]"
