,period_open,period_close,longs_count,returns,transactions,shorts_count,portfolio_value,starting_exposure,pnl,starting_value,short_exposure,ending_value,positions,long_exposure,orders,ending_exposure,net_leverage,starting_cash,gross_leverage,capital_used,ending_cash,long_value,short_value,algorithm_period_return,treasury_period_return,excess_return,algo_volatility,sortino,sharpe,max_leverage,trading_days,benchmark_period_return,benchmark_volatility,max_drawdown,period_label,alpha,beta,weights
2021-10-13 20:00:00+00:00,2021-10-13 13:31:00+00:00,2021-10-13 20:00:00+00:00,1,0.0035976006324089926,[],0,11843922.53056,11801401.92,42456.960000000894,11801401.92,0.0,11843858.88,"[{'sid': Equity(2 [SPY]), 'amount': 27216, 'cost_basis': 367.42858426807766, 'last_sale_price': 435.18}]",11843858.88,[],11843858.88,0.9999946258885234,63.65055999870674,0.9999946258885234,0.0,63.65055999870674,11843858.88,0.0,0.18439225305599827,0.0,0.0,0.1248621590373872,2.4768148979256663,1.6970588741367079,0.9999948394573317,209,0.0,0.0,-0.054171259976339356,2021-10,,,"[0, 1, 0, 0, 0]"
2021-10-14 20:00:00+00:00,2021-10-14 13:31:00+00:00,2021-10-14 20:00:00+00:00,1,0.01682053555196461,[],0,12043143.650559999,11843858.88,199221.11999999918,11843858.88,0.0,12043080.0,"[{'sid': Equity(2 [SPY]), 'amount': 27216, 'cost_basis': 367.42858426807766, 'last_sale_price': 442.5}]",12043080.0,[],12043080.0,0.9999947147886096,63.65055999870674,0.9999947147886096,0.0,63.65055999870674,12043080.0,0.0,0.2043143650559982,0.0,0.0,0.12578705243561508,2.707406449297171,1.8370256163849,0.9999948394573317,210,0.0,0.0,-0.054171259976339356,2021-10,,,"[0, 1, 0, 0, 0]"
2021-10-15 20:00:00+00:00,2021-10-15 13:31:00+00:00,2021-10-15 20:00:00+00:00,1,0.007615778957825059,[],0,12134861.570559999,12043080.0,91717.91999999993,12043080.0,0.0,12134797.92,"[{'sid': Equity(2 [SPY]), 'amount': 27216, 'cost_basis': 367.42858426807766, 'last_sale_price': 445.87}]",12134797.92,[],12134797.92,0.9999947547353855,63.65055999870674,0.9999947547353855,0.0,63.65055999870674,12134797.92,0.0,0.21348615705599805,0.0,0.0,0.12570056354707818,2.8078065515030723,1.9019367569344146,0.9999948394573317,211,0.0,0.0,-0.054171259976339356,2021-10,,,"[0, 1, 0, 0, 0]"
2021-10-18 20:00:00+00:00,2021-10-18 13:31:00+00:00,2021-10-18 20:00:00+00:00,1,0.0029604886542056175,[],0,12170786.690559998,12134797.92,35925.11999999918,12134797.92,0.0,12170723.04,"[{'sid': Equity(2 [SPY]), 'amount': 27216, 'cost_basis': 367.42858426807766, 'last_sale_price': 447.19}]",12170723.04,[],12170723.04,0.9999947702180954,63.65055999870674,0.9999947702180954,0.0,63.65055999870674,12170723.04,0.0,0.21707866905599782,0.0,0.0,0.12542152151585473,2.8426040332743647,1.9252348454081913,0.9999948394573317,212,0.0,0.0,-0.054171259976339356,2021-10,,,"[0, 1, 0, 0, 0]"
2021-10-19 20:00:00+00:00,2021-10-19 13:31:00+00:00,2021-10-19 20:00:00+00:00,1,0.007714801219286027,[],0,12264681.89056,12170723.04,93895.20000000112,12170723.04,0.0,12264618.24,"[{'sid': Equity(2 [SPY]), 'amount': 27216, 'cost_basis': 367.42858426807766, 'last_sale_price': 450.64}]",12264618.24,[],12264618.24,0.9999948102559392,63.65055999870674,0.9999948102559392,0.0,63.65055999870674,12264618.24,0.0,0.22646818905599808,0.0,0.0,0.12534100590486144,2.9436264873331397,1.9902474022464791,0.9999948394573317,213,0.0,0.0,-0.054171259976339356,2021-10,,,"[0, 1, 0, 0, 0]"
2021-10-20 20:00:00+00:00,2021-10-20 13:31:00+00:00,2021-10-20 20:00:00+00:00,1,0.003927726819973776,[],0,12312854.21056,12264618.24,48172.3200000003,12264618.24,0.0,12312790.56,"[{'sid': Equity(2 [SPY]), 'amount': 27216, 'cost_basis': 367.42858426807766, 'last_sale_price': 452.41}]",12312790.56,[],12312790.56,0.999994830560087,63.65055999870674,0.999994830560087,0.0,63.65055999870674,12312790.56,0.0,0.23128542105599803,0.0,0.0,0.12508706342821924,2.9914458730700577,2.0219443880545134,0.9999948394573317,214,0.0,0.0,-0.054171259976339356,2021-10,,,"[0, 1, 0, 0, 0]"
2021-10-21 20:00:00+00:00,2021-10-21 13:31:00+00:00,2021-10-21 20:00:00+00:00,1,0.0026082400920866,[],0,12344969.09056,12312790.56,32114.88000000082,12312790.56,0.0,12344905.440000001,"[{'sid': Equity(2 [SPY]), 'amount': 27216, 'cost_basis': 367.42858426807766, 'last_sale_price': 453.59000000000003}]",12344905.440000001,[],12344905.440000001,0.9999948440081516,63.65055999870674,0.9999948440081516,0.0,63.65055999870674,12344905.440000001,0.0,0.23449690905599807,0.0,0.0,0.12480655224350738,3.0207236967494944,2.04155802327757,0.9999948440081516,215,0.0,0.0,-0.054171259976339356,2021-10,,,"[0, 1, 0, 0, 0]"
2021-10-22 20:00:00+00:00,2021-10-22 13:31:00+00:00,2021-10-22 20:00:00+00:00,1,-0.0010361727037278001,[],0,12332177.570559999,12344905.440000001,-12791.520000001416,12344905.440000001,0.0,12332113.92,"[{'sid': Equity(2 [SPY]), 'amount': 27216, 'cost_basis': 367.42858426807766, 'last_sale_price': 453.12}]",12332113.92,[],12332113.92,0.9999948386601122,63.65055999870674,0.9999948386601122,0.0,63.65055999870674,12332113.92,0.0,0.2332177570559979,0.0,0.0,0.12453560036756169,2.9990931950872914,2.0268206071481383,0.9999948440081516,216,0.0,0.0,-0.054171259976339356,2021-10,,,"[0, 1, 0, 0, 0]"
2021-10-25 20:00:00+00:00,2021-10-25 13:31:00+00:00,2021-10-25 20:00:00+00:00,1,0.005362790117284799,[],0,12398312.45056,12332113.92,66134.88000000082,12332113.92,0.0,12398248.8,"[{'sid': Equity(2 [SPY]), 'amount': 27216, 'cost_basis': 367.42858426807766, 'last_sale_price': 455.55}]",12398248.8,[],12398248.8,0.9999948661916488,63.65055999870674,0.9999948661916488,0.0,63.65055999870674,12398248.8,0.0,0.23983124505599784,0.0,0.0,0.12433584233219913,3.0663427193637207,2.0708098869359617,0.9999948661916488,217,0.0,0.0,-0.054171259976339356,2021-10,,,"[0, 1, 0, 0, 0]"
2021-10-26 20:00:00+00:00,2021-10-26 13:31:00+00:00,2021-10-26 20:00:00+00:00,1,0.0009000063552597748,[],0,12409471.01056,12398248.8,11158.560000000522,12398248.8,0.0,12409407.360000001,"[{'sid': Equity(2 [SPY]), 'amount': 27216, 'cost_basis': 367.42858426807766, 'last_sale_price': 455.96000000000004}]",12409407.360000001,[],12409407.360000001,0.9999948708079542,63.65055999870674,0.9999948708079542,0.0,63.65055999870674,12409407.360000001,0.0,0.24094710105599781,0.0,0.0,0.12404909243297389,3.0717203247558325,2.074462447102764,0.9999948708079542,218,0.0,0.0,-0.054171259976339356,2021-10,,,"[0, 1, 0, 0, 0]"
2021-10-27 20:00:00+00:00,2021-10-27 13:31:00+00:00,2021-10-27 20:00:00+00:00,1,-0.004430190453180383,[],0,12354494.690559998,12409407.360000001,-54976.32000000216,12409407.360000001,0.0,12354431.04,"[{'sid': Equity(2 [SPY]), 'amount': 27216, 'cost_basis': 367.42858426807766, 'last_sale_price': 453.94}]",12354431.04,[],12354431.04,0.9999948479835401,63.65055999870674,0.9999948479835401,0.0,63.65055999870674,12354431.04,0.0,0.23544946905599762,0.0,0.0,0.1239023190496792,2.998866553587295,2.0262928561405205,0.9999948708079542,219,0.0,0.0,-0.054171259976339356,2021-10,,,"[0, 1, 0, 0, 0]"
2021-10-28 20:00:00+00:00,2021-10-28 13:31:00+00:00,2021-10-28 20:00:00+00:00,1,0.009648802560179526,[],0,12473700.770559998,12354431.04,119206.08000000007,12354431.04,0.0,12473637.12,"[{'sid': Equity(2 [SPY]), 'amount': 27216, 'cost_basis': 367.42858426807766, 'last_sale_price': 458.32}]",12473637.12,[],12473637.12,0.9999948972192639,63.65055999870674,0.9999948972192639,0.0,63.65055999870674,12473637.12,0.0,0.24737007705599767,0.0,0.0,0.12396548299572044,3.124360309800177,2.105210658155969,0.9999948972192639,220,0.0,0.0,-0.054171259976339356,2021-10,,,"[0, 1, 0, 0, 0]"
2021-10-29 20:00:00+00:00,2021-10-29 13:31:00+00:00,2021-10-29 20:00:00+00:00,1,0.002029139584600159,[],0,12499011.650559999,12473637.12,25310.88000000082,12473637.12,0.0,12498948.0,"[{'sid': Equity(2 [SPY]), 'amount': 27216, 'cost_basis': 367.42858426807766, 'last_sale_price': 459.25}]",12498948.0,[],12498948.0,0.9999949075525507,63.65055999870674,0.9999949075525507,0.0,63.65055999870674,12498948.0,0.0,0.2499011650559977,0.0,0.0,0.12368797247702892,3.1450468222796784,2.1190932752339022,0.9999949075525507,221,0.0,0.0,-0.054171259976339356,2021-10,,,"[0, 1, 0, 0, 0]"
2021-11-01 20:00:00+00:00,2021-11-01 13:31:00+00:00,2021-11-01 20:00:00+00:00,1,0.001720187211685431,[],0,12520512.29056,12498948.0,21500.640000000596,12498948.0,0.0,12520448.64,"[{'sid': Equity(2 [SPY]), 'amount': 27216, 'cost_basis': 367.42858426807766, 'last_sale_price': 460.04}]",12520448.64,[],12520448.64,0.9999949162974707,63.65055999870674,0.9999949162974707,0.0,63.65055999870674,12520448.64,0.0,0.25205122905599775,0.0,0.0,0.1234099452917386,3.1614383683479974,2.1301227853844398,0.9999949162974707,222,0.0,0.0,-0.054171259976339356,2021-11,,,"[0, 1, 0, 0, 0]"
2021-11-02 20:00:00+00:00,2021-11-02 13:31:00+00:00,2021-11-02 20:00:00+00:00,1,0.004043106130582785,[],0,12571134.05056,12520448.64,50621.75999999978,12520448.64,0.0,12571070.4,"[{'sid': Equity(2 [SPY]), 'amount': 27216, 'cost_basis': 367.42858426807766, 'last_sale_price': 461.90000000000003}]",12571070.4,[],12571070.4,0.9999949367686525,63.65055999870674,0.9999949367686525,0.0,63.65055999870674,12571070.4,0.0,0.2571134050559978,0.0,0.0,0.12317297151422439,3.2094121810283047,2.16174374741238,0.9999949367686525,223,0.0,0.0,-0.054171259976339356,2021-11,,,"[0, 1, 0, 0, 0]"
2021-11-03 20:00:00+00:00,2021-11-03 13:31:00+00:00,2021-11-03 20:00:00+00:00,1,0.00610518666743376,[],0,12647883.17056,12571070.4,76749.12000000104,12571070.4,0.0,12647819.520000001,"[{'sid': Equity(2 [SPY]), 'amount': 27216, 'cost_basis': 367.42858426807766, 'last_sale_price': 464.72}]",12647819.520000001,[],12647819.520000001,0.9999949674930468,63.65055999870674,0.9999949674930468,0.0,63.65055999870674,12647819.520000001,0.0,0.2647883170559979,0.0,0.0,0.12301309254642842,3.2852117959174305,2.210724339772664,0.9999949674930468,224,0.0,0.0,-0.054171259976339356,2021-11,,,"[0, 1, 0, 0, 0]"
2021-11-04 20:00:00+00:00,2021-11-04 13:31:00+00:00,2021-11-04 20:00:00+00:00,1,0.004712491347068637,[],0,12707486.21056,12647819.520000001,59603.039999999106,12647819.520000001,0.0,12707422.56,"[{'sid': Equity(2 [SPY]), 'amount': 27216, 'cost_basis': 367.42858426807766, 'last_sale_price': 466.91}]",12707422.56,[],12707422.56,0.9999949910974567,63.65055999870674,0.9999949910974567,0.0,63.65055999870674,12707422.56,0.0,0.27074862105599773,0.0,0.0,0.12279841862772818,3.3418050236034516,2.247727399509822,0.9999949910974567,225,0.0,0.0,-0.054171259976339356,2021-11,,,"[0, 1, 0, 0, 0]"
2021-11-05 20:00:00+00:00,2021-11-05 13:31:00+00:00,2021-11-05 20:00:00+00:00,1,0.0034696020337492417,[],0,12751576.13056,12707422.56,44089.919999999925,12707422.56,0.0,12751512.48,"[{'sid': Equity(2 [SPY]), 'amount': 27216, 'cost_basis': 367.42858426807766, 'last_sale_price': 468.53000000000003}]",12751512.48,[],12751512.48,0.9999950084162658,63.65055999870674,0.9999950084162658,0.0,63.65055999870674,12751512.48,0.0,0.2751576130559976,0.0,0.0,0.12255087778373241,3.3813473803148275,2.2738704054852708,0.9999950084162658,226,0.0,0.0,-0.054171259976339356,2021-11,,,"[0, 1, 0, 0, 0]"
2021-11-08 21:00:00+00:00,2021-11-08 14:31:00+00:00,2021-11-08 21:00:00+00:00,1,0.0008537297576816094,[],0,12762462.53056,12751512.48,10886.400000000373,12751512.48,0.0,12762398.88,"[{'sid': Equity(2 [SPY]), 'amount': 27216, 'cost_basis': 367.42858426807766, 'last_sale_price': 468.93}]",12762398.88,[],12762398.88,0.9999950126740943,63.65055999870674,0.9999950126740943,0.0,63.65055999870674,12762398.88,0.0,0.2762462530559977,0.0,0.0,0.12227973538973835,3.3854168028314175,2.2766239052601254,0.9999950126740943,227,0.0,0.0,-0.054171259976339356,2021-11,,,"[0, 1, 0, 0, 0]"
2021-11-09 21:00:00+00:00,2021-11-09 14:31:00+00:00,2021-11-09 21:00:00+00:00,1,-0.0033053809089733655,[],0,12720277.73056,12762398.88,-42184.800000000745,12762398.88,0.0,12720214.08,"[{'sid': Equity(2 [SPY]), 'amount': 27216, 'cost_basis': 367.42858426807766, 'last_sale_price': 467.38}]",12720214.08,[],12720214.08,0.9999949961344126,63.65055999870674,0.9999949961344126,0.0,63.65055999870674,12720214.08,0.0,0.2720277730559977,0.0,0.0,0.12209815909649023,3.3304734592332412,2.240088370657722,0.9999950126740943,228,0.0,0.0,-0.054171259976339356,2021-11,,,"[0, 1, 0, 0, 0]"
2021-11-10 21:00:00+00:00,2021-11-10 14:31:00+00:00,2021-11-10 21:00:00+00:00,1,-0.008044805480477146,[],0,12617945.570559999,12720214.08,-102332.16000000015,12720214.08,0.0,12617881.92,"[{'sid': Equity(2 [SPY]), 'amount': 27216, 'cost_basis': 367.42858426807766, 'last_sale_price': 463.62}]",12617881.92,[],12617881.92,0.9999949555528161,63.65055999870674,0.9999949555528161,0.0,63.65055999870674,12617881.92,0.0,0.26179455705599763,0.0,0.0,0.12220600220358578,3.1982433011270683,2.1558965415309905,0.9999950126740943,229,0.0,0.0,-0.054171259976339356,2021-11,,,"[0, 1, 0, 0, 0]"
2021-11-11 21:00:00+00:00,2021-11-11 14:31:00+00:00,2021-11-11 21:00:00+00:00,1,0.0003235391987681524,[],0,12622027.97056,12617881.92,4082.4000000003725,12617881.92,0.0,12621964.32,"[{'sid': Equity(2 [SPY]), 'amount': 27216, 'cost_basis': 367.42858426807766, 'last_sale_price': 463.77}]",12621964.32,[],12621964.32,0.9999949571843647,63.65055999870674,0.9999949571843647,0.0,63.65055999870674,12621964.32,0.0,0.26220279705599747,0.0,0.0,0.12194122653354461,3.1955956012507776,2.154090933240238,0.9999950126740943,230,0.0,0.0,-0.054171259976339356,2021-11,,,"[0, 1, 0, 0, 0]"
2021-11-12 21:00:00+00:00,2021-11-12 14:31:00+00:00,2021-11-12 21:00:00+00:00,1,0.00754680628360016,[],0,12717283.97056,12621964.32,95256.0,12621964.32,0.0,12717220.32,"[{'sid': Equity(2 [SPY]), 'amount': 27216, 'cost_basis': 367.42858426807766, 'last_sale_price': 467.27}]",12717220.32,[],12717220.32,0.9999949949564587,63.65055999870674,0.9999949949564587,0.0,63.65055999870674,12717220.32,0.0,0.2717283970559974,0.0,0.0,0.12186536067968948,3.289047496754889,2.213658238840652,0.9999950126740943,231,0.0,0.0,-0.054171259976339356,2021-11,,,"[0, 1, 0, 0, 0]"
2021-11-15 21:00:00+00:00,2021-11-15 14:31:00+00:00,2021-11-15 21:00:00+00:00,1,0.00034241273609070255,[],0,12721638.53056,12717220.32,4354.5600000005215,12717220.32,0.0,12721574.88,"[{'sid': Equity(2 [SPY]), 'amount': 27216, 'cost_basis': 367.42858426807766, 'last_sale_price': 467.43}]",12721574.88,[],12721574.88,0.9999949966696627,63.65055999870674,0.9999949966696627,0.0,63.65055999870674,12721574.88,0.0,0.27216385305599755,0.0,0.0,0.12160366440031563,3.2864958109944635,2.2119185131213634,0.9999950126740943,232,0.0,0.0,-0.054171259976339356,2021-11,,,"[0, 1, 0, 0, 0]"
2021-11-16 21:00:00+00:00,2021-11-16 14:31:00+00:00,2021-11-16 21:00:00+00:00,1,0.00395779206263791,[],0,12771988.13056,12721574.88,50349.59999999963,12721574.88,0.0,12771924.48,"[{'sid': Equity(2 [SPY]), 'amount': 27216, 'cost_basis': 367.42858426807766, 'last_sale_price': 469.28000000000003}]",12771924.48,[],12771924.48,0.9999950163937401,63.65055999870674,0.9999950163937401,0.0,63.65055999870674,12771924.48,0.0,0.2771988130559975,0.0,0.0,0.12137853182957967,3.331849849012837,2.241776313264554,0.9999950163937401,233,0.0,0.0,-0.054171259976339356,2021-11,,,"[0, 1, 0, 0, 0]"
2021-11-17 21:00:00+00:00,2021-11-17 14:31:00+00:00,2021-11-17 21:00:00+00:00,1,-0.002429241217799416,[],0,12740961.89056,12771924.48,-31026.240000000224,12771924.48,0.0,12740898.24,"[{'sid': Equity(2 [SPY]), 'amount': 27216, 'cost_basis': 367.42858426807766, 'last_sale_price': 468.14}]",12740898.24,[],12740898.24,0.9999950042578774,63.65055999870674,0.9999950042578774,0.0,63.65055999870674,12740898.24,0.0,0.2740961890559974,0.0,0.0,0.12117251206942238,3.291046255177974,2.2144013649606804,0.9999950163937401,234,0.0,0.0,-0.054171259976339356,2021-11,,,"[0, 1, 0, 0, 0]"
2021-11-18 21:00:00+00:00,2021-11-18 14:31:00+00:00,2021-11-18 21:00:00+00:00,1,0.0033964029067585777,[],0,12784235.330559999,12740898.24,43273.43999999948,12740898.24,0.0,12784171.68,"[{'sid': Equity(2 [SPY]), 'amount': 27216, 'cost_basis': 367.42858426807766, 'last_sale_price': 469.73}]",12784171.68,[],12784171.68,0.9999950211679969,63.65055999870674,0.9999950211679969,0.0,63.65055999870674,12784171.68,0.0,0.2784235330559972,0.0,0.0,0.12093742394033809,3.3288028865423485,2.239380174719591,0.9999950211679969,235,0.0,0.0,-0.054171259976339356,2021-11,,,"[0, 1, 0, 0, 0]"
2021-11-19 21:00:00+00:00,2021-11-19 14:31:00+00:00,2021-11-19 21:00:00+00:00,1,-0.0017882524381689358,[],0,12761373.89056,12784171.68,-22861.43999999948,12784171.68,0.0,12761310.24,"[{'sid': Equity(2 [SPY]), 'amount': 27216, 'cost_basis': 367.42858426807766, 'last_sale_price': 468.89}]",12761310.24,[],12761310.24,0.9999950122486384,63.65055999870674,0.9999950122486384,0.0,63.65055999870674,12761310.24,0.0,0.2761373890559973,0.0,0.0,0.12071609257996532,3.297368736522705,2.218161729167038,0.9999950211679969,236,0.0,0.0,-0.054171259976339356,2021-11,,,"[0, 1, 0, 0, 0]"
2021-11-22 21:00:00+00:00,2021-11-22 14:31:00+00:00,2021-11-22 21:00:00+00:00,1,-0.002815145164469679,[],0,12725448.770559998,12761310.24,-35925.12000000104,12761310.24,0.0,12725385.12,"[{'sid': Equity(2 [SPY]), 'amount': 27216, 'cost_basis': 367.42858426807766, 'last_sale_price': 467.57}]",12725385.12,[],12725385.12,0.9999949981677545,63.65055999870674,0.9999949981677545,0.0,63.65055999870674,12725385.12,0.0,0.2725448770559973,0.0,0.0,0.12052641214691917,3.251380835444874,2.1874431590465493,0.9999950211679969,237,0.0,0.0,-0.054171259976339356,2021-11,,,"[0, 1, 0, 0, 0]"
2021-11-23 21:00:00+00:00,2021-11-23 14:31:00+00:00,2021-11-23 21:00:00+00:00,1,0.0013259980299507035,[],0,12742322.690559998,12725385.12,16873.919999999925,12725385.12,0.0,12742259.04,"[{'sid': Equity(2 [SPY]), 'amount': 27216, 'cost_basis': 367.42858426807766, 'last_sale_price': 468.19}]",12742259.04,[],12742259.04,0.9999950047913913,63.65055999870674,0.9999950047913913,0.0,63.65055999870674,12742259.04,0.0,0.2742322690559973,0.0,0.0,0.12027221280581682,3.2618942168321245,2.1945295322455425,0.9999950211679969,238,0.0,0.0,-0.054171259976339356,2021-11,,,"[0, 1, 0, 0, 0]"
2021-11-24 21:00:00+00:00,2021-11-24 14:31:00+00:00,2021-11-24 21:00:00+00:00,1,0.0026698429184501826,[],0,12776342.690559998,12742259.04,34020.0,12742259.04,0.0,12776279.04,"[{'sid': Equity(2 [SPY]), 'amount': 27216, 'cost_basis': 367.42858426807766, 'last_sale_price': 469.44}]",12776279.04,[],12776279.04,0.9999950180923023,63.65055999870674,0.9999950180923023,0.0,63.65055999870674,12776279.04,0.0,0.2776342690559972,0.0,0.0,0.1200308365137025,3.289925793120526,2.2131948739219256,0.9999950211679969,239,0.0,0.0,-0.054171259976339356,2021-11,,,"[0, 1, 0, 0, 0]"
2021-11-26 18:00:00+00:00,2021-11-26 14:31:00+00:00,2021-11-26 18:00:00+00:00,1,-0.02230305862181814,[],0,12491391.17056,12776279.04,-284951.5199999977,12776279.04,0.0,12491327.520000001,"[{'sid': Equity(2 [SPY]), 'amount': 27216, 'cost_basis': 367.42858426807766, 'last_sale_price': 458.97}]",12491327.520000001,[],12491327.520000001,0.9999949044458596,63.65055999870674,0.9999949044458596,0.0,63.65055999870674,12491327.520000001,0.0,0.24913911705599756,0.0,0.0,0.1221472799048319,2.878887680746794,1.9740639244630993,0.9999950211679969,240,0.0,0.0,-0.054171259976339356,2021-11,,,"[0, 1, 0, 0, 0]"
2021-11-29 21:00:00+00:00,2021-11-29 14:31:00+00:00,2021-11-29 21:00:00+00:00,1,0.012266534440225296,[],0,12644617.25056,12491327.520000001,153226.08000000007,12491327.520000001,0.0,12644553.600000001,"[{'sid': Equity(2 [SPY]), 'amount': 27216, 'cost_basis': 367.42858426807766, 'last_sale_price': 464.6}]",12644553.600000001,[],12644553.600000001,0.9999949661932237,63.65055999870674,0.9999949661932237,0.0,63.65055999870674,12644553.600000001,0.0,0.2644617250559975,0.0,0.0,0.12243993872619255,3.0263661306289316,2.065930725390511,0.9999950211679969,241,0.0,0.0,-0.054171259976339356,2021-11,,,"[0, 1, 0, 0, 0]"
2021-11-30 21:00:00+00:00,2021-11-30 14:31:00+00:00,2021-11-30 21:00:00+00:00,1,-0.019457499987918125,[],0,12398584.61056,12644553.600000001,-246032.6400000006,12644553.600000001,0.0,12398520.96,"[{'sid': Equity(2 [SPY]), 'amount': 27216, 'cost_basis': 367.42858426807766, 'last_sale_price': 455.56}]",12398520.96,[],12398520.96,0.9999948663043405,63.65055999870674,0.9999948663043405,0.0,63.65055999870674,12398520.96,0.0,0.2398584610559975,0.0,0.0,0.12395683588390738,2.701699467044933,1.868760547842397,0.9999950211679969,242,0.0,0.0,-0.054171259976339356,2021-11,,,"[0, 1, 0, 0, 0]"
2021-12-01 21:00:00+00:00,2021-12-01 14:31:00+00:00,2021-12-01 21:00:00+00:00,1,-0.01110715168912979,[],0,12260871.650559999,12398520.96,-137712.9600000009,12398520.96,0.0,12260808.0,"[{'sid': Equity(2 [SPY]), 'amount': 27216, 'cost_basis': 367.42858426807766, 'last_sale_price': 450.5}]",12260808.0,[],12260808.0,0.9999948086431525,63.65055999870674,0.9999948086431525,0.0,63.65055999870674,12260808.0,0.0,0.22608716505599746,0.0,0.0,0.12430524861677203,2.539423926639332,1.7631905735208504,0.9999950211679969,243,0.0,0.0,-0.054171259976339356,2021-12,,,"[0, 1, 0, 0, 0]"
2021-12-02 21:00:00+00:00,2021-12-02 14:31:00+00:00,2021-12-02 21:00:00+00:00,1,0.015316235692869551,[],0,12448662.05056,12260808.0,187790.40000000037,12260808.0,0.0,12448598.4,"[{'sid': Equity(2 [SPY]), 'amount': 27216, 'cost_basis': 367.42858426807766, 'last_sale_price': 457.40000000000003}]",12448598.4,[],12448598.4,0.9999948869557435,63.65055999870674,0.9999948869557435,0.0,63.65055999870674,12448598.4,0.0,0.24486620505599732,0.0,0.0,0.12491497579326809,2.7178691108534676,1.8740266730654487,0.9999950211679969,244,0.0,0.0,-0.054171259976339356,2021-12,,,"[0, 1, 0, 0, 0]"
2021-12-03 21:00:00+00:00,2021-12-03 14:31:00+00:00,2021-12-03 21:00:00+00:00,1,-0.008701310997122569,[],0,12340342.37056,12448598.4,-108319.6799999997,12448598.4,0.0,12340278.72,"[{'sid': Equity(2 [SPY]), 'amount': 27216, 'cost_basis': 367.42858426807766, 'last_sale_price': 453.42}]",12340278.72,[],12340278.72,0.9999948420750342,63.65055999870674,0.9999948420750342,0.0,63.65055999870674,12340278.72,0.0,0.23403423705599735,0.0,0.0,0.12504076520640012,2.5945560683006588,1.7929240160125948,0.9999950211679969,245,0.0,0.0,-0.054171259976339356,2021-12,,,"[0, 1, 0, 0, 0]"
2021-12-06 21:00:00+00:00,2021-12-06 14:31:00+00:00,2021-12-06 21:00:00+00:00,1,0.01184326298342131,[],0,12486492.29056,12340278.72,146149.91999999993,12340278.72,0.0,12486428.64,"[{'sid': Equity(2 [SPY]), 'amount': 27216, 'cost_basis': 367.42858426807766, 'last_sale_price': 458.79}]",12486428.64,[],12486428.64,0.9999949024466985,63.65055999870674,0.9999949024466985,0.0,63.65055999870674,12486428.64,0.0,0.24864922905599718,0.0,0.0,0.1252768300757845,2.729969685638467,1.8791134649358796,0.9999950211679969,246,0.0,0.0,-0.054171259976339356,2021-12,,,"[0, 1, 0, 0, 0]"
2021-12-07 21:00:00+00:00,2021-12-07 14:31:00+00:00,2021-12-07 21:00:00+00:00,1,0.02068473947605476,[],0,12744772.13056,12486428.64,258279.83999999985,12486428.64,0.0,12744708.48,"[{'sid': Equity(2 [SPY]), 'amount': 27216, 'cost_basis': 367.42858426807766, 'last_sale_price': 468.28000000000003}]",12744708.48,[],12744708.48,0.9999950057514292,63.65055999870674,0.9999950057514292,0.0,63.65055999870674,12744708.48,0.0,0.27447721305599715,0.0,0.0,0.12660358579658093,2.96966502129124,2.018582342077787,0.9999950211679969,247,0.0,0.0,-0.054171259976339356,2021-12,,,"[0, 1, 0, 0, 0]"
2021-12-08 21:00:00+00:00,2021-12-08 14:31:00+00:00,2021-12-08 21:00:00+00:00,1,0.0026479751583063926,[],0,12778519.97056,12744708.48,33747.83999999985,12744708.48,0.0,12778456.32,"[{'sid': Equity(2 [SPY]), 'amount': 27216, 'cost_basis': 367.42858426807766, 'last_sale_price': 469.52}]",12778456.32,[],12778456.32,0.9999950189411493,63.65055999870674,0.9999950189411493,0.0,63.65055999870674,12778456.32,0.0,0.27785199705599695,0.0,0.0,0.12635777725411215,2.995001365012236,2.035648060951831,0.9999950211679969,248,0.0,0.0,-0.054171259976339356,2021-12,,,"[0, 1, 0, 0, 0]"
2021-12-09 21:00:00+00:00,2021-12-09 14:31:00+00:00,2021-12-09 21:00:00+00:00,1,-0.006751542447698489,[],0,12692245.25056,12778456.32,-86274.71999999881,12778456.32,0.0,12692181.600000001,"[{'sid': Equity(2 [SPY]), 'amount': 27216, 'cost_basis': 367.42858426807766, 'last_sale_price': 466.35}]",12692181.600000001,[],12692181.600000001,0.9999949850827223,63.65055999870674,0.9999949850827223,0.0,63.65055999870674,12692181.600000001,0.0,0.26922452505599703,0.0,0.0,0.1263449383987666,2.900168830460689,1.9735975906630219,0.9999950211679969,249,0.0,0.0,-0.054171259976339356,2021-12,,,"[0, 1, 0, 0, 0]"
2021-12-10 21:00:00+00:00,2021-12-10 14:31:00+00:00,2021-12-10 21:00:00+00:00,1,0.00941348340197945,[],0,12811723.490559999,12692181.600000001,119478.23999999836,12692181.600000001,0.0,12811659.84,"[{'sid': Equity(2 [SPY]), 'amount': 27216, 'cost_basis': 367.42858426807766, 'last_sale_price': 470.74}]",12811659.84,[],12811659.84,0.9999950318503169,63.65055999870674,0.9999950318503169,0.0,63.65055999870674,12811659.84,0.0,0.281172349055997,0.0,0.0,0.12637430929820276,3.004945600046181,2.0403311594999223,0.9999950318503169,250,0.0,0.0,-0.054171259976339356,2021-12,,,"[0, 1, 0, 0, 0]"
