,period_open,period_close,starting_value,ending_value,starting_cash,ending_cash,returns,portfolio_value,longs_count,shorts_count,long_value,short_value,long_exposure,pnl,short_exposure,capital_used,orders,transactions,gross_leverage,positions,net_leverage,starting_exposure,ending_exposure,sortino,max_drawdown,max_leverage,excess_return,treasury_period_return,trading_days,period_label,algorithm_period_return,algo_volatility,benchmark_period_return,benchmark_volatility,alpha,beta,sharpe,weights
2020-12-30 21:00:00+00:00,2020-12-30 14:31:00+00:00,2020-12-30 21:00:00+00:00,10053039.82,10110219.49,-266.1240349999425,-266.1240349999425,0.005687949587779073,10109953.365965,5,0,10110219.49,0.0,10110219.49,57179.669999999925,0.0,0.0,[],[],1.0000263229735458,"[{'sid': Equity(4 [VWO]), 'amount': 40986, 'cost_basis': 48.728914814814814, 'last_sale_price': 50.24}, {'sid': Equity(2 [SPY]), 'amount': 5399, 'cost_basis': 367.42362, 'last_sale_price': 371.99}, {'sid': Equity(3 [VNQ]), 'amount': 23810, 'cost_basis': 85.07509755900882, 'last_sale_price': 84.12}, {'sid': Equity(1 [LQD]), 'amount': 14574, 'cost_basis': 137.338635, 'last_sale_price': 138.1}, {'sid': Equity(0 [DBC]), 'amount': 138466, 'cost_basis': 14.388313942159087, 'last_sale_price': 14.64}]",1.0000263229735458,10053039.82,10110219.49,69.24035356028948,-0.0005701540424472604,1.0000264726972923,0.0,0.0,11,2020-12,0.01099533659649965,0.03141516480307254,0.0,0.0,,,7.992646500297651,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2020-12-31 21:00:00+00:00,2020-12-31 14:31:00+00:00,2020-12-31 21:00:00+00:00,10110219.49,10143126.7,-266.1240349999425,-266.1240349999425,0.003254931927854532,10142860.575964998,5,0,10143126.7,0.0,10143126.7,32907.20999999903,0.0,0.0,[],[],1.0000262375720348,"[{'sid': Equity(4 [VWO]), 'amount': 40986, 'cost_basis': 48.728914814814814, 'last_sale_price': 50.11}, {'sid': Equity(2 [SPY]), 'amount': 5399, 'cost_basis': 367.42362, 'last_sale_price': 373.88}, {'sid': Equity(3 [VNQ]), 'amount': 23810, 'cost_basis': 85.07509755900882, 'last_sale_price': 84.93}, {'sid': Equity(1 [LQD]), 'amount': 14574, 'cost_basis': 137.338635, 'last_sale_price': 138.13}, {'sid': Equity(0 [DBC]), 'amount': 138466, 'cost_basis': 14.388313942159087, 'last_sale_price': 14.700000000000001}]",1.0000262375720348,10110219.49,10143126.7,85.97983049756174,-0.0005701540424472604,1.0000264726972923,0.0,0.0,12,2020-12,0.01428605759649959,0.03169092123072883,0.0,0.0,,,9.419722547017992,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2021-01-04 21:00:00+00:00,2021-01-04 14:31:00+00:00,2021-01-04 21:00:00+00:00,10143126.7,10038077.89,-266.1240349999425,-266.1240349999425,-0.01035692142401401,10037811.765965,5,0,10038077.89,0.0,10038077.89,-105048.80999999866,0.0,0.0,"[{'id': '7a8d0afc4bd140d0803d8bbfba597909', 'dt': Timestamp('2021-01-04 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-01-04 21:00:00+0000', tz='UTC'), 'amount': -1105, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'cd468e7edc334b10abdc44dc03a059ff', 'dt': Timestamp('2021-01-04 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-01-04 21:00:00+0000', tz='UTC'), 'amount': 44, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'da3663c334e349558b5251f6fdc7bb41', 'dt': Timestamp('2021-01-04 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-01-04 21:00:00+0000', tz='UTC'), 'amount': 621, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '191fa43c4b1a412dbd66add78daac42f', 'dt': Timestamp('2021-01-04 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-01-04 21:00:00+0000', tz='UTC'), 'amount': 33, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '18b7ec0703634bd985f60bea5b23bbd0', 'dt': Timestamp('2021-01-04 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-01-04 21:00:00+0000', tz='UTC'), 'amount': -1149, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.OPEN: 0>}]",[],1.000026512156355,"[{'sid': Equity(4 [VWO]), 'amount': 40986, 'cost_basis': 48.728914814814814, 'last_sale_price': 50.34}, {'sid': Equity(2 [SPY]), 'amount': 5399, 'cost_basis': 367.42362, 'last_sale_price': 368.79}, {'sid': Equity(3 [VNQ]), 'amount': 23810, 'cost_basis': 85.07509755900882, 'last_sale_price': 82.17}, {'sid': Equity(1 [LQD]), 'amount': 14574, 'cost_basis': 137.338635, 'last_sale_price': 137.43}, {'sid': Equity(0 [DBC]), 'amount': 138466, 'cost_basis': 14.388313942159087, 'last_sale_price': 14.620000000000001}]",1.000026512156355,10143126.7,10038077.89,1.6358185896327775,-0.01035692142401393,1.000026512156355,0.0,0.0,13,2021-01,0.00378117659649968,0.059184317580633465,0.0,0.0,,,1.2637079757828873,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2021-01-05 21:00:00+00:00,2021-01-05 14:31:00+00:00,2021-01-05 21:00:00+00:00,10038077.89,10150733.93,-266.1240349999425,1887.5413150000568,0.011437722486417057,10152621.471315,5,0,10150733.93,0.0,10150733.93,114809.70535000041,0.0,2153.66534999758,"[{'id': '7a8d0afc4bd140d0803d8bbfba597909', 'dt': Timestamp('2021-01-05 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-01-04 21:00:00+0000', tz='UTC'), 'amount': -1105, 'filled': -1105, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'cd468e7edc334b10abdc44dc03a059ff', 'dt': Timestamp('2021-01-05 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-01-04 21:00:00+0000', tz='UTC'), 'amount': 44, 'filled': 44, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'da3663c334e349558b5251f6fdc7bb41', 'dt': Timestamp('2021-01-05 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-01-04 21:00:00+0000', tz='UTC'), 'amount': 621, 'filled': 621, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '191fa43c4b1a412dbd66add78daac42f', 'dt': Timestamp('2021-01-05 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-01-04 21:00:00+0000', tz='UTC'), 'amount': 33, 'filled': 33, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '18b7ec0703634bd985f60bea5b23bbd0', 'dt': Timestamp('2021-01-05 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-01-04 21:00:00+0000', tz='UTC'), 'amount': -1149, 'filled': -1149, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.FILLED: 1>}]","[{'amount': -1105, 'dt': Timestamp('2021-01-05 21:00:00+0000', tz='UTC'), 'price': 51.484245, 'order_id': '7a8d0afc4bd140d0803d8bbfba597909', 'sid': Equity(4 [VWO]), 'commission': None}, {'amount': 44, 'dt': Timestamp('2021-01-05 21:00:00+0000', tz='UTC'), 'price': 371.51566499999996, 'order_id': 'cd468e7edc334b10abdc44dc03a059ff', 'sid': Equity(2 [SPY]), 'commission': None}, {'amount': 621, 'dt': Timestamp('2021-01-05 21:00:00+0000', tz='UTC'), 'price': 82.331145, 'order_id': 'da3663c334e349558b5251f6fdc7bb41', 'sid': Equity(3 [VNQ]), 'commission': None}, {'amount': 33, 'dt': Timestamp('2021-01-05 21:00:00+0000', tz='UTC'), 'price': 137.05849500000002, 'order_id': '191fa43c4b1a412dbd66add78daac42f', 'sid': Equity(1 [LQD]), 'commission': None}, {'amount': -1149, 'dt': Timestamp('2021-01-05 21:00:00+0000', tz='UTC'), 'price': 15.022485000000001, 'order_id': '18b7ec0703634bd985f60bea5b23bbd0', 'sid': Equity(0 [DBC]), 'commission': None}]",0.9998140833556798,"[{'sid': Equity(4 [VWO]), 'amount': 39881, 'cost_basis': 48.728914814814814, 'last_sale_price': 51.51}, {'sid': Equity(2 [SPY]), 'amount': 5443, 'cost_basis': 367.45669918059895, 'last_sale_price': 371.33}, {'sid': Equity(3 [VNQ]), 'amount': 24431, 'cost_basis': 85.0053503305227, 'last_sale_price': 82.29}, {'sid': Equity(1 [LQD]), 'amount': 14607, 'cost_basis': 137.33800211028958, 'last_sale_price': 136.99}, {'sid': Equity(0 [DBC]), 'amount': 137317, 'cost_basis': 14.388313942159087, 'last_sale_price': 15.030000000000001}]",0.9998140833556798,10038077.89,10150733.93,6.249210824103206,-0.01035692142401393,1.000026512156355,0.0,0.0,14,2021-01,0.015262147131499537,0.07394257480929148,0.0,0.0,,,3.723544057863765,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2021-01-06 21:00:00+00:00,2021-01-06 14:31:00+00:00,2021-01-06 21:00:00+00:00,10150733.93,10133228.610000001,1887.5413150000568,1887.5413150000568,-0.0017242167502705685,10135116.151315002,5,0,10133228.610000001,0.0,10133228.610000001,-17505.319999998435,0.0,0.0,[],[],0.9998137622414168,"[{'sid': Equity(4 [VWO]), 'amount': 39881, 'cost_basis': 48.728914814814814, 'last_sale_price': 51.02}, {'sid': Equity(2 [SPY]), 'amount': 5443, 'cost_basis': 367.45669918059895, 'last_sale_price': 373.55}, {'sid': Equity(3 [VNQ]), 'amount': 24431, 'cost_basis': 85.0053503305227, 'last_sale_price': 82.43}, {'sid': Equity(1 [LQD]), 'amount': 14607, 'cost_basis': 137.33800211028958, 'last_sale_price': 135.88}, {'sid': Equity(0 [DBC]), 'amount': 137317, 'cost_basis': 14.388313942159087, 'last_sale_price': 15.05}]",0.9998137622414168,10150733.93,10133228.610000001,5.284421091434602,-0.01035692142401393,1.000026512156355,0.0,0.0,15,2021-01,0.013511615131499788,0.07218216312400956,0.0,0.0,,,3.1587632564350128,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2021-01-07 21:00:00+00:00,2021-01-07 14:31:00+00:00,2021-01-07 21:00:00+00:00,10133228.610000001,10184800.75,1887.5413150000568,1887.5413150000568,0.005088460677710849,10186688.291315,5,0,10184800.75,0.0,10184800.75,51572.13999999873,0.0,0.0,[],[],0.9998147051071927,"[{'sid': Equity(4 [VWO]), 'amount': 39881, 'cost_basis': 48.728914814814814, 'last_sale_price': 51.42}, {'sid': Equity(2 [SPY]), 'amount': 5443, 'cost_basis': 367.45669918059895, 'last_sale_price': 379.1}, {'sid': Equity(3 [VNQ]), 'amount': 24431, 'cost_basis': 85.0053503305227, 'last_sale_price': 82.27}, {'sid': Equity(1 [LQD]), 'amount': 14607, 'cost_basis': 137.33800211028958, 'last_sale_price': 135.86}, {'sid': Equity(0 [DBC]), 'amount': 137317, 'cost_basis': 14.388313942159087, 'last_sale_price': 15.120000000000001}]",0.9998147051071927,10133228.610000001,10184800.75,7.034986138711952,-0.01035692142401393,1.000026512156355,0.0,0.0,16,2021-01,0.018668829131499587,0.07168394450288149,0.0,0.0,,,4.099930947827086,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2021-01-08 21:00:00+00:00,2021-01-08 14:31:00+00:00,2021-01-08 21:00:00+00:00,10184800.75,10272596.01,1887.5413150000568,1887.5413150000568,0.008618626337555835,10274483.551315,5,0,10272596.01,0.0,10272596.01,87795.25999999978,0.0,0.0,[],[],0.9998162884484098,"[{'sid': Equity(4 [VWO]), 'amount': 39881, 'cost_basis': 48.728914814814814, 'last_sale_price': 52.46}, {'sid': Equity(2 [SPY]), 'amount': 5443, 'cost_basis': 367.45669918059895, 'last_sale_price': 381.26}, {'sid': Equity(3 [VNQ]), 'amount': 24431, 'cost_basis': 85.0053503305227, 'last_sale_price': 83.07000000000001}, {'sid': Equity(1 [LQD]), 'amount': 14607, 'cost_basis': 137.33800211028958, 'last_sale_price': 135.76}, {'sid': Equity(0 [DBC]), 'amount': 137317, 'cost_basis': 14.388313942159087, 'last_sale_price': 15.24}]",0.9998162884484098,10184800.75,10272596.01,9.977176675930469,-0.01035692142401393,1.000026512156355,0.0,0.0,17,2021-01,0.027448355131499458,0.07510452943486816,0.0,0.0,,,5.384089308802047,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2021-01-11 21:00:00+00:00,2021-01-11 14:31:00+00:00,2021-01-11 21:00:00+00:00,10272596.01,10183829.06,1887.5413150000568,1887.5413150000568,-0.008639553468226424,10185716.601315001,5,0,10183829.06,0.0,10183829.06,-88766.94999999925,0.0,0.0,"[{'id': '70236aef6e684478bab53d31332e288e', 'dt': Timestamp('2021-01-11 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-01-11 21:00:00+0000', tz='UTC'), 'amount': -591, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '90457af01afe4a4ca68c1d3e88ff35f6', 'dt': Timestamp('2021-01-11 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-01-11 21:00:00+0000', tz='UTC'), 'amount': -63, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '1d5c32b89168480990752d4641df668e', 'dt': Timestamp('2021-01-11 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-01-11 21:00:00+0000', tz='UTC'), 'amount': 421, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '44306a340f684ea79756b006c6ac4e97', 'dt': Timestamp('2021-01-11 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-01-11 21:00:00+0000', tz='UTC'), 'amount': 462, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '27dceff838504d63a7d0a5354887f17e', 'dt': Timestamp('2021-01-11 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-01-11 21:00:00+0000', tz='UTC'), 'amount': -2674, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.OPEN: 0>}]",[],0.9998146874305577,"[{'sid': Equity(4 [VWO]), 'amount': 39881, 'cost_basis': 48.728914814814814, 'last_sale_price': 51.85}, {'sid': Equity(2 [SPY]), 'amount': 5443, 'cost_basis': 367.45669918059895, 'last_sale_price': 378.69}, {'sid': Equity(3 [VNQ]), 'amount': 24431, 'cost_basis': 85.0053503305227, 'last_sale_price': 81.97}, {'sid': Equity(1 [LQD]), 'amount': 14607, 'cost_basis': 137.33800211028958, 'last_sale_price': 135.18}, {'sid': Equity(0 [DBC]), 'amount': 137317, 'cost_basis': 14.388313942159087, 'last_sale_price': 15.13}]",0.9998146874305577,10272596.01,10183829.06,5.121246715737051,-0.01035692142401393,1.000026512156355,0.0,0.0,18,2021-01,0.01857166013149958,0.08232918236187527,0.0,0.0,,,3.169602394243749,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2021-01-12 21:00:00+00:00,2021-01-12 14:31:00+00:00,2021-01-12 21:00:00+00:00,10183829.06,10256797.209999999,1887.5413150000568,690.22516000006,0.007046223319794098,10257487.43516,5,0,10256797.209999999,0.0,10256797.209999999,71770.83384499885,0.0,-1197.3161549996585,"[{'id': '70236aef6e684478bab53d31332e288e', 'dt': Timestamp('2021-01-12 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-01-11 21:00:00+0000', tz='UTC'), 'amount': -591, 'filled': -591, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '90457af01afe4a4ca68c1d3e88ff35f6', 'dt': Timestamp('2021-01-12 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-01-11 21:00:00+0000', tz='UTC'), 'amount': -63, 'filled': -63, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '1d5c32b89168480990752d4641df668e', 'dt': Timestamp('2021-01-12 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-01-11 21:00:00+0000', tz='UTC'), 'amount': 421, 'filled': 421, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '44306a340f684ea79756b006c6ac4e97', 'dt': Timestamp('2021-01-12 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-01-11 21:00:00+0000', tz='UTC'), 'amount': 462, 'filled': 462, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '27dceff838504d63a7d0a5354887f17e', 'dt': Timestamp('2021-01-12 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-01-11 21:00:00+0000', tz='UTC'), 'amount': -2674, 'filled': -2674, 'commission': 0.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.FILLED: 1>}]","[{'amount': -591, 'dt': Timestamp('2021-01-12 21:00:00+0000', tz='UTC'), 'price': 52.39379, 'order_id': '70236aef6e684478bab53d31332e288e', 'sid': Equity(4 [VWO]), 'commission': None}, {'amount': -63, 'dt': Timestamp('2021-01-12 21:00:00+0000', tz='UTC'), 'price': 378.58061499999997, 'order_id': '90457af01afe4a4ca68c1d3e88ff35f6', 'sid': Equity(2 [SPY]), 'commission': None}, {'amount': 421, 'dt': Timestamp('2021-01-12 21:00:00+0000', tz='UTC'), 'price': 82.20107999999999, 'order_id': '1d5c32b89168480990752d4641df668e', 'sid': Equity(3 [VNQ]), 'commission': None}, {'amount': 462, 'dt': Timestamp('2021-01-12 21:00:00+0000', tz='UTC'), 'price': 135.537735, 'order_id': '44306a340f684ea79756b006c6ac4e97', 'sid': Equity(1 [LQD]), 'commission': None}, {'amount': -2674, 'dt': Timestamp('2021-01-12 21:00:00+0000', tz='UTC'), 'price': 15.41229, 'order_id': '27dceff838504d63a7d0a5354887f17e', 'sid': Equity(0 [DBC]), 'commission': None}]",0.9999327101140153,"[{'sid': Equity(4 [VWO]), 'amount': 39290, 'cost_basis': 48.728914814814814, 'last_sale_price': 52.42}, {'sid': Equity(2 [SPY]), 'amount': 5380, 'cost_basis': 367.45669918059895, 'last_sale_price': 378.77}, {'sid': Equity(3 [VNQ]), 'amount': 24852, 'cost_basis': 84.95784518771124, 'last_sale_price': 82.16}, {'sid': Equity(1 [LQD]), 'amount': 15069, 'cost_basis': 137.28280777722478, 'last_sale_price': 135.47}, {'sid': Equity(0 [DBC]), 'amount': 134643, 'cost_basis': 14.388313942159087, 'last_sale_price': 15.42}]",0.9999327101140153,10183829.06,10256797.209999999,6.869003043786983,-0.01035692142401393,1.000026512156355,0.0,0.0,19,2021-01,0.02574874351599954,0.08295005946822037,0.0,0.0,,,4.106949373248067,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2021-01-13 21:00:00+00:00,2021-01-13 14:31:00+00:00,2021-01-13 21:00:00+00:00,10256797.209999999,10304252.84,690.22516000006,690.22516000006,0.004626438033678237,10304943.06516,5,0,10304252.84,0.0,10304252.84,47455.63000000082,0.0,0.0,[],[],0.9999330199928679,"[{'sid': Equity(4 [VWO]), 'amount': 39290, 'cost_basis': 48.728914814814814, 'last_sale_price': 52.59}, {'sid': Equity(2 [SPY]), 'amount': 5380, 'cost_basis': 367.45669918059895, 'last_sale_price': 379.79}, {'sid': Equity(3 [VNQ]), 'amount': 24852, 'cost_basis': 84.95784518771124, 'last_sale_price': 83.16}, {'sid': Equity(1 [LQD]), 'amount': 15069, 'cost_basis': 137.28280777722478, 'last_sale_price': 136.52}, {'sid': Equity(0 [DBC]), 'amount': 134643, 'cost_basis': 14.388313942159087, 'last_sale_price': 15.38}]",0.9999330199928679,10256797.209999999,10304252.84,7.900981152218263,-0.01035692142401393,1.000026512156355,0.0,0.0,20,2021-01,0.030494306515999714,0.08157007225661358,0.0,0.0,,,4.682247038221571,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2021-01-14 21:00:00+00:00,2021-01-14 14:31:00+00:00,2021-01-14 21:00:00+00:00,10304252.84,10339665.03,690.22516000006,690.22516000006,0.003436427525710828,10340355.25516,5,0,10339665.03,0.0,10339665.03,35412.18999999948,0.0,0.0,[],[],0.9999332493765476,"[{'sid': Equity(4 [VWO]), 'amount': 39290, 'cost_basis': 48.728914814814814, 'last_sale_price': 53.11}, {'sid': Equity(2 [SPY]), 'amount': 5380, 'cost_basis': 367.45669918059895, 'last_sale_price': 378.46}, {'sid': Equity(3 [VNQ]), 'amount': 24852, 'cost_basis': 84.95784518771124, 'last_sale_price': 83.65}, {'sid': Equity(1 [LQD]), 'amount': 15069, 'cost_basis': 137.28280777722478, 'last_sale_price': 135.93}, {'sid': Equity(0 [DBC]), 'amount': 134643, 'cost_basis': 14.388313942159087, 'last_sale_price': 15.52}]",0.9999332493765476,10304252.84,10339665.03,8.584703948832303,-0.01035692142401393,1.000026512156355,0.0,0.0,21,2021-01,0.03403552551599964,0.07978262836486796,0.0,0.0,,,5.076056861595649,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2021-01-15 21:00:00+00:00,2021-01-15 14:31:00+00:00,2021-01-15 21:00:00+00:00,10339665.03,10298250.280000001,690.22516000006,690.22516000006,-0.004005157364330492,10298940.505160002,5,0,10298250.280000001,0.0,10298250.280000001,-41414.74999999814,0.0,0.0,[],[],0.9999329809547249,"[{'sid': Equity(4 [VWO]), 'amount': 39290, 'cost_basis': 48.728914814814814, 'last_sale_price': 52.5}, {'sid': Equity(2 [SPY]), 'amount': 5380, 'cost_basis': 367.45669918059895, 'last_sale_price': 375.7}, {'sid': Equity(3 [VNQ]), 'amount': 24852, 'cost_basis': 84.95784518771124, 'last_sale_price': 84.61}, {'sid': Equity(1 [LQD]), 'amount': 15069, 'cost_basis': 137.28280777722478, 'last_sale_price': 136.14000000000001}, {'sid': Equity(0 [DBC]), 'amount': 134643, 'cost_basis': 14.388313942159087, 'last_sale_price': 15.3}]",0.9999329809547249,10339665.03,10298250.280000001,7.0916048212480485,-0.01035692142401393,1.000026512156355,0.0,0.0,22,2021-01,0.029894050515999915,0.08014327464430634,0.0,0.0,,,4.251082428514682,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2021-01-19 21:00:00+00:00,2021-01-19 14:31:00+00:00,2021-01-19 21:00:00+00:00,10298250.280000001,10355831.01,690.22516000006,690.22516000006,0.005590937239723814,10356521.23516,5,0,10355831.01,0.0,10355831.01,57580.729999998584,0.0,0.0,"[{'id': '417e6a240c94456b9dcef78808f698e1', 'dt': Timestamp('2021-01-19 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-01-19 21:00:00+0000', tz='UTC'), 'amount': -537, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'f5e0be0dde8947f1b5b3dccfb1539794', 'dt': Timestamp('2021-01-19 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-01-19 21:00:00+0000', tz='UTC'), 'amount': 90, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'bf98f4d797d34660af24f8b21dba22d7', 'dt': Timestamp('2021-01-19 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-01-19 21:00:00+0000', tz='UTC'), 'amount': -301, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'be738d0fc2384cfbb1c31b80847b9c22', 'dt': Timestamp('2021-01-19 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-01-19 21:00:00+0000', tz='UTC'), 'amount': 118, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '2716cfd95603422e944e9111a1d90592', 'dt': Timestamp('2021-01-19 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2021-01-19 21:00:00+0000', tz='UTC'), 'amount': 295, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.OPEN: 0>}]",[],0.9999333535707282,"[{'sid': Equity(4 [VWO]), 'amount': 39290, 'cost_basis': 48.728914814814814, 'last_sale_price': 53.45}, {'sid': Equity(2 [SPY]), 'amount': 5380, 'cost_basis': 367.45669918059895, 'last_sale_price': 378.65000000000003}, {'sid': Equity(3 [VNQ]), 'amount': 24852, 'cost_basis': 84.95784518771124, 'last_sale_price': 84.37}, {'sid': Equity(1 [LQD]), 'amount': 15069, 'cost_basis': 137.28280777722478, 'last_sale_price': 136.38}, {'sid': Equity(0 [DBC]), 'amount': 134643, 'cost_basis': 14.388313942159087, 'last_sale_price': 15.35}]",0.9999333535707282,10298250.280000001,10355831.01,8.239456811668102,-0.01035692142401393,1.000026512156355,0.0,0.0,23,2021-01,0.03565212351599989,0.07954790227400263,0.0,0.0,,,4.866753564537011,"[0.2, 0.2, 0.2, 0.2, 0.2]"
