,period_open,period_close,starting_exposure,transactions,shorts_count,gross_leverage,starting_cash,positions,long_exposure,portfolio_value,capital_used,ending_cash,pnl,net_leverage,returns,ending_exposure,ending_value,short_exposure,longs_count,starting_value,orders,long_value,short_value,trading_days,sharpe,sortino,algo_volatility,period_label,excess_return,algorithm_period_return,treasury_period_return,alpha,beta,benchmark_period_return,benchmark_volatility,max_leverage,max_drawdown,weights
2019-09-05 20:00:00+00:00,2019-09-05 13:31:00+00:00,2019-09-05 20:00:00+00:00,10319579.579999998,[],2,1.3396355997675478,-16673.60498805557,"[{'sid': Equity(4 [VWO]), 'amount': -32836, 'cost_basis': 40.27934648504433, 'last_sale_price': 41.160000000000004}, {'sid': Equity(2 [SPY]), 'amount': 5732, 'cost_basis': 290.9851680876468, 'last_sale_price': 297.82}, {'sid': Equity(3 [VNQ]), 'amount': -4086, 'cost_basis': 89.86003243869048, 'last_sale_price': 93.24}, {'sid': Equity(1 [LQD]), 'amount': 67816, 'cost_basis': 118.56595505068688, 'last_sale_price': 127.63000000000001}, {'sid': Equity(0 [DBC]), 'amount': 108619, 'cost_basis': 15.24662777943722, 'last_sale_price': 15.08}]",12000434.84,10251252.835011944,0.0,-16673.60498805557,-51653.13999999873,1.0016264943667283,-0.005013453498000975,10267926.44,10267926.44,-1732508.4,3,10319579.579999998,[],12000434.84,-1732508.4,432,0.3440600291208814,0.4741463279708489,0.045013121526014735,2019-09,0.0,0.025125283501194362,0.0,,,0.0,0.0,1.6913948272735007,-0.10322285296789,[-0.12848245  0.16223537 -0.03704632  0.84730969  0.15598371]
2019-09-06 20:00:00+00:00,2019-09-06 13:31:00+00:00,2019-09-06 20:00:00+00:00,10267926.44,[],2,1.3395846662527937,-16673.60498805557,"[{'sid': Equity(4 [VWO]), 'amount': -32836, 'cost_basis': 40.27934648504433, 'last_sale_price': 41.29}, {'sid': Equity(2 [SPY]), 'amount': 5732, 'cost_basis': 290.9851680876468, 'last_sale_price': 298.05}, {'sid': Equity(3 [VNQ]), 'amount': -4086, 'cost_basis': 89.86003243869048, 'last_sale_price': 93.45}, {'sid': Equity(1 [LQD]), 'amount': 67816, 'cost_basis': 118.56595505068688, 'last_sale_price': 128.09}, {'sid': Equity(0 [DBC]), 'amount': 108619, 'cost_basis': 15.24662777943722, 'last_sale_price': 15.120000000000001}]",12037293.319999998,10282984.575011943,0.0,-16673.60498805557,31731.73999999836,1.0016214752503445,0.0030954011681012528,10299658.179999998,10299658.179999998,-1737635.14,3,10267926.44,[],12037293.319999998,-1737635.14,433,0.3832236087542942,0.5288152304995678,0.04502052810450372,2019-09,0.0,0.028298457501194196,0.0,,,0.0,0.0,1.6913948272735007,-0.10322285296789,[-0.12848245  0.16223537 -0.03704632  0.84730969  0.15598371]
2019-09-09 20:00:00+00:00,2019-09-09 13:31:00+00:00,2019-09-09 20:00:00+00:00,10299658.179999998,[],2,1.3415722779850503,-16673.60498805557,"[{'sid': Equity(4 [VWO]), 'amount': -32836, 'cost_basis': 40.27934648504433, 'last_sale_price': 41.4}, {'sid': Equity(2 [SPY]), 'amount': 5732, 'cost_basis': 290.9851680876468, 'last_sale_price': 298.2}, {'sid': Equity(3 [VNQ]), 'amount': -4086, 'cost_basis': 89.86003243869048, 'last_sale_price': 93.0}, {'sid': Equity(1 [LQD]), 'amount': 67816, 'cost_basis': 118.56595505068688, 'last_sale_price': 127.15}, {'sid': Equity(0 [DBC]), 'amount': 108619, 'cost_basis': 15.24662777943722, 'last_sale_price': 15.26}]",11989612.74,10233530.735011945,0.0,-16673.60498805557,-49453.83999999799,1.0016293110774575,-0.0048092885522917905,10250204.34,10250204.34,-1739408.4,3,10299658.179999998,"[{'id': '9251712ffae04cdebba610d13826058b', 'dt': Timestamp('2019-09-09 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-09-09 20:00:00+0000', tz='UTC'), 'amount': -6222, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'de0c2977f4664f9088120b75e8d90016', 'dt': Timestamp('2019-09-09 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-09-09 20:00:00+0000', tz='UTC'), 'amount': 1750, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'e022192a52ea4107a4d4462d6a832f0d', 'dt': Timestamp('2019-09-09 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-09-09 20:00:00+0000', tz='UTC'), 'amount': -686, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '288f0c83117a42fb948a8093ce6374a9', 'dt': Timestamp('2019-09-09 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-09-09 20:00:00+0000', tz='UTC'), 'amount': 3, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'b37245c87a204a13aa3f580b1628bc48', 'dt': Timestamp('2019-09-09 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-09-09 20:00:00+0000', tz='UTC'), 'amount': -14264, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.OPEN: 0>}]",11989612.74,-1739408.4,434,0.3195942442037762,0.4397431657562706,0.045121857134264975,2019-09,0.0,0.02335307350119442,0.0,,,0.0,0.0,1.6913948272735007,-0.10322285296789,[-0.15801092  0.21803407 -0.04337006  0.84264836  0.14069854]
2019-09-10 20:00:00+00:00,2019-09-10 13:31:00+00:00,2019-09-10 20:00:00+00:00,10250204.34,"[{'amount': -6222, 'dt': Timestamp('2019-09-10 20:00:00+0000', tz='UTC'), 'price': 41.3793, 'order_id': '9251712ffae04cdebba610d13826058b', 'sid': Equity(4 [VWO]), 'commission': None}, {'amount': 1750, 'dt': Timestamp('2019-09-10 20:00:00+0000', tz='UTC'), 'price': 298.279065, 'order_id': 'de0c2977f4664f9088120b75e8d90016', 'sid': Equity(2 [SPY]), 'commission': None}, {'amount': -686, 'dt': Timestamp('2019-09-10 20:00:00+0000', tz='UTC'), 'price': 91.99398000000001, 'order_id': 'e022192a52ea4107a4d4462d6a832f0d', 'sid': Equity(3 [VNQ]), 'commission': None}, {'amount': 3, 'dt': Timestamp('2019-09-10 20:00:00+0000', tz='UTC'), 'price': 126.14304, 'order_id': '288f0c83117a42fb948a8093ce6374a9', 'sid': Equity(1 [LQD]), 'commission': None}, {'amount': -14264, 'dt': Timestamp('2019-09-10 20:00:00+0000', tz='UTC'), 'price': 15.27236, 'order_id': 'b37245c87a204a13aa3f580b1628bc48', 'sid': Equity(0 [DBC]), 'commission': None}]",2,1.4047309527148732,-16673.60498805557,"[{'sid': Equity(4 [VWO]), 'amount': -39058, 'cost_basis': 40.447978999905665, 'last_sale_price': 41.4}, {'sid': Equity(2 [SPY]), 'amount': 7482, 'cost_basis': 292.76093766267593, 'last_sale_price': 298.13}, {'sid': Equity(3 [VNQ]), 'amount': -4772, 'cost_basis': 90.15357396358117, 'last_sale_price': 92.04}, {'sid': Equity(1 [LQD]), 'amount': 67819, 'cost_basis': 118.56629580599099, 'last_sale_price': 126.08}, {'sid': Equity(0 [DBC]), 'amount': 94355, 'cost_basis': 15.248936559502294, 'last_sale_price': 15.280000000000001}]",12222972.58,10165070.138451155,14987.243439208716,-1686.36154884554,-68460.59656078927,1.0001658976795906,-0.006689831528678969,10166756.5,10166756.5,-2056216.08,3,10250204.34,"[{'id': '9251712ffae04cdebba610d13826058b', 'dt': Timestamp('2019-09-10 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-09-09 20:00:00+0000', tz='UTC'), 'amount': -6222, 'filled': -6222, 'commission': 257.4620046, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'de0c2977f4664f9088120b75e8d90016', 'dt': Timestamp('2019-09-10 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-09-09 20:00:00+0000', tz='UTC'), 'amount': 1750, 'filled': 1750, 'commission': 521.98836375, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'e022192a52ea4107a4d4462d6a832f0d', 'dt': Timestamp('2019-09-10 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-09-09 20:00:00+0000', tz='UTC'), 'amount': -686, 'filled': -686, 'commission': 63.10787028, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '288f0c83117a42fb948a8093ce6374a9', 'dt': Timestamp('2019-09-10 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-09-09 20:00:00+0000', tz='UTC'), 'amount': 3, 'filled': 3, 'commission': 0.37842912000000006, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'b37245c87a204a13aa3f580b1628bc48', 'dt': Timestamp('2019-09-10 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-09-09 20:00:00+0000', tz='UTC'), 'amount': -14264, 'filled': -14264, 'commission': 217.84494304, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.FILLED: 1>}]",12222972.58,-2056216.08,435,0.23173956081045863,0.31711404017959666,0.04536146603330009,2019-09,0.0,0.016507013845115548,0.0,,,0.0,0.0,1.6913948272735007,-0.10322285296789,[-0.15801092  0.21803407 -0.04337006  0.84264836  0.14069854]
2019-09-11 20:00:00+00:00,2019-09-11 13:31:00+00:00,2019-09-11 20:00:00+00:00,10166756.5,[],2,1.4077640724290756,-1686.36154884554,"[{'sid': Equity(4 [VWO]), 'amount': -39058, 'cost_basis': 40.447978999905665, 'last_sale_price': 41.71}, {'sid': Equity(2 [SPY]), 'amount': 7482, 'cost_basis': 292.76093766267593, 'last_sale_price': 300.25}, {'sid': Equity(3 [VNQ]), 'amount': -4772, 'cost_basis': 90.15357396358117, 'last_sale_price': 92.14}, {'sid': Equity(1 [LQD]), 'amount': 67819, 'cost_basis': 118.56629580599099, 'last_sale_price': 125.98}, {'sid': Equity(0 [DBC]), 'amount': 94355, 'cost_basis': 15.248936559502294, 'last_sale_price': 15.17}]",12221673.47,10151185.848451156,0.0,-1686.36154884554,-13884.289999999106,1.0001661245862326,-0.001365882360956805,10152872.21,10152872.21,-2068801.26,3,10166756.5,[],12221673.47,-2068801.26,436,0.2139909016166371,0.2927636000266244,0.045321931926503724,2019-09,0.0,0.015118584845115635,0.0,,,0.0,0.0,1.6913948272735007,-0.10322285296789,[-0.15801092  0.21803407 -0.04337006  0.84264836  0.14069854]
2019-09-12 20:00:00+00:00,2019-09-12 13:31:00+00:00,2019-09-12 20:00:00+00:00,10152872.21,[],2,1.4111125637933681,-1686.36154884554,"[{'sid': Equity(4 [VWO]), 'amount': -39058, 'cost_basis': 40.447978999905665, 'last_sale_price': 41.97}, {'sid': Equity(2 [SPY]), 'amount': 7482, 'cost_basis': 292.76093766267593, 'last_sale_price': 301.29}, {'sid': Equity(3 [VNQ]), 'amount': -4772, 'cost_basis': 90.15357396358117, 'last_sale_price': 92.63}, {'sid': Equity(1 [LQD]), 'amount': 67819, 'cost_basis': 118.56629580599099, 'last_sale_price': 125.81}, {'sid': Equity(0 [DBC]), 'amount': 94355, 'cost_basis': 15.248936559502294, 'last_sale_price': 15.11}]",12212264.220000003,10129283.238451157,0.0,-1686.36154884554,-21902.609999999404,1.0001664837984234,-0.002157640528603011,10130969.600000001,10130969.600000001,-2081294.62,3,10152872.21,[],12212264.220000003,-2081294.62,437,0.18613568729343227,0.25451477599215183,0.04530063506096175,2019-09,0.0,0.012928323845115663,0.0,,,0.0,0.0,1.6913948272735007,-0.10322285296789,[-0.15801092  0.21803407 -0.04337006  0.84264836  0.14069854]
2019-09-13 20:00:00+00:00,2019-09-13 13:31:00+00:00,2019-09-13 20:00:00+00:00,10130969.600000001,[],2,1.4152378914646029,-1686.36154884554,"[{'sid': Equity(4 [VWO]), 'amount': -39058, 'cost_basis': 40.447978999905665, 'last_sale_price': 42.19}, {'sid': Equity(2 [SPY]), 'amount': 7482, 'cost_basis': 292.76093766267593, 'last_sale_price': 301.09000000000003}, {'sid': Equity(3 [VNQ]), 'amount': -4772, 'cost_basis': 90.15357396358117, 'last_sale_price': 91.64}, {'sid': Equity(1 [LQD]), 'amount': 67819, 'cost_basis': 118.56629580599099, 'last_sale_price': 124.68}, {'sid': Equity(0 [DBC]), 'amount': 94355, 'cost_basis': 15.248936559502294, 'last_sale_price': 15.11}]",12134132.350000001,10047282.888451157,0.0,-1686.36154884554,-82000.34999999963,1.0001678425468425,-0.008095375365625435,10048969.250000002,10048969.250000002,-2085163.1,3,10130969.600000001,[],12134132.350000001,-2085163.1,438,0.08223017977793041,0.11157264280279833,0.045666935648085154,2019-09,0.0,0.004728288845115669,0.0,,,0.0,0.0,1.6913948272735007,-0.10322285296789,[-0.15801092  0.21803407 -0.04337006  0.84264836  0.14069854]
2019-09-16 20:00:00+00:00,2019-09-16 13:31:00+00:00,2019-09-16 20:00:00+00:00,10048969.250000002,[],2,1.408940380365194,-1686.36154884554,"[{'sid': Equity(4 [VWO]), 'amount': -39058, 'cost_basis': 40.447978999905665, 'last_sale_price': 41.85}, {'sid': Equity(2 [SPY]), 'amount': 7482, 'cost_basis': 292.76093766267593, 'last_sale_price': 300.16}, {'sid': Equity(3 [VNQ]), 'amount': -4772, 'cost_basis': 90.15357396358117, 'last_sale_price': 92.44}, {'sid': Equity(1 [LQD]), 'amount': 67819, 'cost_basis': 118.56629580599099, 'last_sale_price': 125.31}, {'sid': Equity(0 [DBC]), 'amount': 94355, 'cost_basis': 15.248936559502294, 'last_sale_price': 15.780000000000001}]",12233117.910000002,10155730.568451157,0.0,-1686.36154884554,108447.6799999997,1.0001660502449803,0.010793732116834764,10157416.930000002,10157416.930000002,-2075700.98,3,10048969.250000002,"[{'id': 'ed97c9b2f37644fb9e01ec1a724a06bb', 'dt': Timestamp('2019-09-16 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-09-16 20:00:00+0000', tz='UTC'), 'amount': 31453, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'f24f48a002334753bd6b0698c9d3b610', 'dt': Timestamp('2019-09-16 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-09-16 20:00:00+0000', tz='UTC'), 'amount': 18, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'f22846e0f7f44ccd88316dc7a353005f', 'dt': Timestamp('2019-09-16 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-09-16 20:00:00+0000', tz='UTC'), 'amount': -10364, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '50457234accd4a33a097ad3547935b07', 'dt': Timestamp('2019-09-16 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-09-16 20:00:00+0000', tz='UTC'), 'amount': 3205, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '7a9af0e0065c429895236ce5d6854b0c', 'dt': Timestamp('2019-09-16 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-09-16 20:00:00+0000', tz='UTC'), 'amount': -48608, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.OPEN: 0>}]",12233117.910000002,-2075700.98,439,0.21455721627083416,0.2957464007311544,0.046340053102334605,2019-09,0.0,0.015573056845115563,0.0,,,0.0,0.0,1.6913948272735007,-0.10322285296789,[-0.03133551  0.22167222 -0.13777596  0.87635882  0.07108042]
2019-09-17 20:00:00+00:00,2019-09-17 13:31:00+00:00,2019-09-17 20:00:00+00:00,10157416.930000002,"[{'amount': 31453, 'dt': Timestamp('2019-09-17 20:00:00+0000', tz='UTC'), 'price': 41.92095, 'order_id': 'ed97c9b2f37644fb9e01ec1a724a06bb', 'sid': Equity(4 [VWO]), 'commission': None}, {'amount': 18, 'dt': Timestamp('2019-09-17 20:00:00+0000', tz='UTC'), 'price': 301.07046, 'order_id': 'f24f48a002334753bd6b0698c9d3b610', 'sid': Equity(2 [SPY]), 'commission': None}, {'amount': -10364, 'dt': Timestamp('2019-09-17 20:00:00+0000', tz='UTC'), 'price': 93.39328, 'order_id': 'f22846e0f7f44ccd88316dc7a353005f', 'sid': Equity(3 [VNQ]), 'commission': None}, {'amount': 3205, 'dt': Timestamp('2019-09-17 20:00:00+0000', tz='UTC'), 'price': 125.69281500000001, 'order_id': '50457234accd4a33a097ad3547935b07', 'sid': Equity(1 [LQD]), 'commission': None}, {'amount': -48608, 'dt': Timestamp('2019-09-17 20:00:00+0000', tz='UTC'), 'price': 15.47226, 'order_id': '7a9af0e0065c429895236ce5d6854b0c', 'sid': Equity(0 [DBC]), 'commission': None}]",2,1.3428844522260575,-1686.36154884554,"[{'sid': Equity(4 [VWO]), 'amount': -7605, 'cost_basis': 40.27460100643427, 'last_sale_price': 41.9}, {'sid': Equity(2 [SPY]), 'amount': 7500, 'cost_basis': 292.78160308538946, 'last_sale_price': 300.92}, {'sid': Equity(3 [VNQ]), 'amount': -15136, 'cost_basis': 92.30793346460685, 'last_sale_price': 93.44}, {'sid': Equity(1 [LQD]), 'amount': 71024, 'cost_basis': 118.89355616148876, 'last_sale_price': 125.63000000000001}, {'sid': Equity(0 [DBC]), 'amount': 45747, 'cost_basis': 15.26537644876454, 'last_sale_price': 15.48}]",11887808.680000002,10142917.357797451,-10247.620653705671,-11933.982202550704,-12813.210653705522,1.001176582809617,-0.0012616729606347299,10154851.340000002,10154851.340000002,-1732957.3399999999,3,10157416.930000002,"[{'id': 'ed97c9b2f37644fb9e01ec1a724a06bb', 'dt': Timestamp('2019-09-17 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-09-16 20:00:00+0000', tz='UTC'), 'amount': 31453, 'filled': 31453, 'commission': 1318.53964035, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'f24f48a002334753bd6b0698c9d3b610', 'dt': Timestamp('2019-09-17 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-09-16 20:00:00+0000', tz='UTC'), 'amount': 18, 'filled': 18, 'commission': 5.419268280000001, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'f22846e0f7f44ccd88316dc7a353005f', 'dt': Timestamp('2019-09-17 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-09-16 20:00:00+0000', tz='UTC'), 'amount': -10364, 'filled': -10364, 'commission': 967.92795392, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '50457234accd4a33a097ad3547935b07', 'dt': Timestamp('2019-09-17 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-09-16 20:00:00+0000', tz='UTC'), 'amount': 3205, 'filled': 3205, 'commission': 402.84547207500003, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '7a9af0e0065c429895236ce5d6854b0c', 'dt': Timestamp('2019-09-17 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-09-16 20:00:00+0000', tz='UTC'), 'amount': -48608, 'filled': -48608, 'commission': 752.07561408, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.FILLED: 1>}]",11887808.680000002,-1732957.3399999999,440,0.19865777857631187,0.27378115370323636,0.046297716332917196,2019-09,0.0,0.014291735779744963,0.0,,,0.0,0.0,1.6913948272735007,-0.10322285296789,[-0.03133551  0.22167222 -0.13777596  0.87635882  0.07108042]
2019-09-18 20:00:00+00:00,2019-09-18 13:31:00+00:00,2019-09-18 20:00:00+00:00,10154851.340000002,[],2,1.340766736784901,-11933.982202550704,"[{'sid': Equity(4 [VWO]), 'amount': -7605, 'cost_basis': 40.27460100643427, 'last_sale_price': 41.69}, {'sid': Equity(2 [SPY]), 'amount': 7500, 'cost_basis': 292.78160308538946, 'last_sale_price': 301.1}, {'sid': Equity(3 [VNQ]), 'amount': -15136, 'cost_basis': 92.30793346460685, 'last_sale_price': 93.12}, {'sid': Equity(1 [LQD]), 'amount': 71024, 'cost_basis': 118.89355616148876, 'last_sale_price': 125.94}, {'sid': Equity(0 [DBC]), 'amount': 45747, 'cost_basis': 15.26537644876454, 'last_sale_price': 15.38}]",11906601.42,10168150.66779745,0.0,-11933.982202550704,25233.30999999866,1.0011736629985575,0.002487776357617655,10180084.65,10180084.65,-1726516.77,3,10154851.340000002,[],11906601.42,-1726516.77,441,0.22898945590128214,0.31583531814930904,0.04628218422782344,2019-09,0.0,0.01681506677974487,0.0,,,0.0,0.0,1.6913948272735007,-0.10322285296789,[-0.03133551  0.22167222 -0.13777596  0.87635882  0.07108042]
2019-09-19 20:00:00+00:00,2019-09-19 13:31:00+00:00,2019-09-19 20:00:00+00:00,10180084.65,[],2,1.3404876077328165,-11933.982202550704,"[{'sid': Equity(4 [VWO]), 'amount': -7605, 'cost_basis': 40.27460100643427, 'last_sale_price': 41.43}, {'sid': Equity(2 [SPY]), 'amount': 7500, 'cost_basis': 292.78160308538946, 'last_sale_price': 301.08}, {'sid': Equity(3 [VNQ]), 'amount': -15136, 'cost_basis': 92.30793346460685, 'last_sale_price': 93.45}, {'sid': Equity(1 [LQD]), 'amount': 71024, 'cost_basis': 118.89355616148876, 'last_sale_price': 126.3}, {'sid': Equity(0 [DBC]), 'amount': 45747, 'cost_basis': 15.26537644876454, 'last_sale_price': 15.46}]",11935679.819999998,10194211.487797448,0.0,-11933.982202550704,26060.819999998435,1.0011706626075823,0.002562985232165582,10206145.469999999,10206145.469999999,-1729534.35,3,10180084.65,[],11935679.819999998,-1729534.35,442,0.2601189280726677,0.35907392967868035,0.04626885131998803,2019-09,0.0,0.01942114877974488,0.0,,,0.0,0.0,1.6913948272735007,-0.10322285296789,[-0.03133551  0.22167222 -0.13777596  0.87635882  0.07108042]
2019-09-20 20:00:00+00:00,2019-09-20 13:31:00+00:00,2019-09-20 20:00:00+00:00,10206145.469999999,[],2,1.3392219634648408,-11933.982202550704,"[{'sid': Equity(4 [VWO]), 'amount': -7605, 'cost_basis': 40.27460100643427, 'last_sale_price': 41.5}, {'sid': Equity(2 [SPY]), 'amount': 7500, 'cost_basis': 292.78160308538946, 'last_sale_price': 298.28000000000003}, {'sid': Equity(3 [VNQ]), 'amount': -15136, 'cost_basis': 92.30793346460685, 'last_sale_price': 93.45}, {'sid': Equity(1 [LQD]), 'amount': 71024, 'cost_basis': 118.89355616148876, 'last_sale_price': 127.17}, {'sid': Equity(0 [DBC]), 'amount': 45747, 'cost_basis': 15.26537644876454, 'last_sale_price': 15.48}]",11977385.64,10235384.957797451,0.0,-11933.982202550704,41173.47000000253,1.0011659534303552,0.004038906790317931,10247318.940000001,10247318.940000001,-1730066.7,3,10206145.469999999,[],11977385.64,-1730066.7,443,0.3088836381167717,0.4272921956395672,0.0463144090573567,2019-09,0.0,0.023538495779745094,0.0,,,0.0,0.0,1.6913948272735007,-0.10322285296789,[-0.03133551  0.22167222 -0.13777596  0.87635882  0.07108042]
