,period_open,period_close,short_exposure,ending_value,ending_exposure,ending_cash,portfolio_value,net_leverage,starting_value,starting_cash,long_exposure,starting_exposure,positions,capital_used,short_value,transactions,pnl,returns,long_value,orders,shorts_count,longs_count,gross_leverage,sortino,period_label,sharpe,treasury_period_return,algo_volatility,excess_return,algorithm_period_return,max_drawdown,alpha,beta,max_leverage,benchmark_period_return,benchmark_volatility,trading_days,weights
2019-04-29 20:00:00+00:00,2019-04-29 13:31:00+00:00,2019-04-29 20:00:00+00:00,-7398431.73,8807425.0,8807425.0,-17838.9424838307,8789586.057516169,1.0020295543347661,8757542.020000003,-17838.9424838307,16205856.73,8757542.020000003,"[{'sid': Equity(4 [VWO]), 'amount': -30416, 'cost_basis': 43.7673863152691, 'last_sale_price': 43.38}, {'sid': Equity(2 [SPY]), 'amount': 30146, 'cost_basis': 286.8967820999503, 'last_sale_price': 293.87}, {'sid': Equity(3 [VNQ]), 'amount': -70727, 'cost_basis': 86.3880048783439, 'last_sale_price': 85.95}, {'sid': Equity(1 [LQD]), 'amount': 57167, 'cost_basis': 118.99836570662576, 'last_sale_price': 119.17}, {'sid': Equity(0 [DBC]), 'amount': 33308, 'cost_basis': 16.131058731596443, 'last_sale_price': 16.04}]",0.0,-7398431.73,[],49882.97999999672,0.005707628686874466,16205856.73,"[{'id': '1abe86848c04493db30ae4eb06ba1c55', 'dt': Timestamp('2019-04-29 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-04-29 20:00:00+0000', tz='UTC'), 'amount': 17797, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '5f21459bfafe42059a5fecb67e44e706', 'dt': Timestamp('2019-04-29 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-04-29 20:00:00+0000', tz='UTC'), 'amount': -22278, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '26fc232645e047caabafe40624613bb5', 'dt': Timestamp('2019-04-29 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-04-29 20:00:00+0000', tz='UTC'), 'amount': 58406, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'ea24791e0ad147159311351ee1c7f2e3', 'dt': Timestamp('2019-04-29 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-04-29 20:00:00+0000', tz='UTC'), 'amount': -14002, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'da2e26bbe3014e9a9a8799944f52c35e', 'dt': Timestamp('2019-04-29 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-04-29 20:00:00+0000', tz='UTC'), 'amount': 149972, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.OPEN: 0>}]",2,3,2.685483514871039,-1.2771717538184262,2019-04,-1.0063766312363667,0.0,0.09038567696363119,0.0,-0.121041394248382,-0.1650893018856288,,,3.3643148438945945,0.0,0.0,342,"[-0.062276262789964676, 0.26305311918258667, -0.12047463655471802, 0.5852307081222534, 0.3344670534133911]"
2019-04-30 20:00:00+00:00,2019-04-30 13:31:00+00:00,2019-04-30 20:00:00+00:00,-1616883.96,7503857.0200000005,7503857.0200000005,1213088.7638836731,8716945.783883674,0.8608355731514938,8807425.0,-17838.9424838307,9120740.98,8807425.0,"[{'sid': Equity(4 [VWO]), 'amount': -12619, 'cost_basis': 43.706133121364275, 'last_sale_price': 43.410000000000004}, {'sid': Equity(2 [SPY]), 'amount': 7868, 'cost_basis': 287.7288744323372, 'last_sale_price': 294.02}, {'sid': Equity(3 [VNQ]), 'amount': -12321, 'cost_basis': 85.97647800842182, 'last_sale_price': 86.77}, {'sid': Equity(1 [LQD]), 'amount': 43165, 'cost_basis': 119.03701933296144, 'last_sale_price': 119.22}, {'sid': Equity(0 [DBC]), 'amount': 103248, 'cost_basis': 16.1196000774767, 'last_sale_price': 16.09}]",1230927.7063675057,-1616883.96,"[{'amount': 17797, 'dt': Timestamp('2019-04-30 20:00:00+0000', tz='UTC'), 'price': 43.431705, 'order_id': '1abe86848c04493db30ae4eb06ba1c55', 'sid': Equity(4 [VWO]), 'commission': None}, {'amount': -22278, 'dt': Timestamp('2019-04-30 20:00:00+0000', tz='UTC'), 'price': 293.87298999999996, 'order_id': '5f21459bfafe42059a5fecb67e44e706', 'sid': Equity(2 [SPY]), 'commission': None}, {'amount': 58406, 'dt': Timestamp('2019-04-30 20:00:00+0000', tz='UTC'), 'price': 86.813385, 'order_id': '26fc232645e047caabafe40624613bb5', 'sid': Equity(3 [VNQ]), 'commission': None}, {'amount': -14002, 'dt': Timestamp('2019-04-30 20:00:00+0000', tz='UTC'), 'price': 119.16038999999999, 'order_id': 'ea24791e0ad147159311351ee1c7f2e3', 'sid': Equity(1 [LQD]), 'commission': None}, {'amount': 69940, 'dt': Timestamp('2019-04-30 20:00:00+0000', tz='UTC'), 'price': 16.098045, 'order_id': 'da2e26bbe3014e9a9a8799944f52c35e', 'sid': Equity(0 [DBC]), 'commission': None}]",-72640.27363249473,-0.008264356609874568,9120740.98,"[{'id': '1abe86848c04493db30ae4eb06ba1c55', 'dt': Timestamp('2019-04-30 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-04-29 20:00:00+0000', tz='UTC'), 'amount': 17797, 'filled': 17797, 'commission': 772.954053885, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '5f21459bfafe42059a5fecb67e44e706', 'dt': Timestamp('2019-04-30 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-04-29 20:00:00+0000', tz='UTC'), 'amount': -22278, 'filled': -22278, 'commission': 6546.902471219999, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '26fc232645e047caabafe40624613bb5', 'dt': Timestamp('2019-04-30 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-04-29 20:00:00+0000', tz='UTC'), 'amount': 58406, 'filled': 58406, 'commission': 5070.42256431, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'ea24791e0ad147159311351ee1c7f2e3', 'dt': Timestamp('2019-04-30 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-04-29 20:00:00+0000', tz='UTC'), 'amount': -14002, 'filled': -14002, 'commission': 1668.48378078, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'da2e26bbe3014e9a9a8799944f52c35e', 'dt': Timestamp('2019-04-30 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-04-29 20:00:00+0000', tz='UTC'), 'amount': 149972, 'filled': 69940, 'commission': 1125.8972672999998, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.OPEN: 0>}]",2,3,1.231810453593994,-1.3539850794339021,2019-04,-1.0691799493821716,0.0,0.09050731817595893,0.0,-0.1283054216116315,-0.1650893018856288,,,3.3643148438945945,0.0,0.0,343,"[-0.062276262789964676, 0.26305311918258667, -0.12047463655471802, 0.5852307081222534, 0.3344670534133911]"
2019-05-01 20:00:00+00:00,2019-05-01 13:31:00+00:00,2019-05-01 20:00:00+00:00,-1614717.87,8750351.36,8750351.36,-72550.72789296658,8677800.632107032,1.0083604972007003,7503857.0200000005,1213088.7638836731,10365069.23,7503857.0200000005,"[{'sid': Equity(4 [VWO]), 'amount': -12619, 'cost_basis': 43.706133121364275, 'last_sale_price': 43.17}, {'sid': Equity(2 [SPY]), 'amount': 7868, 'cost_basis': 287.7288744323372, 'last_sale_price': 291.81}, {'sid': Equity(3 [VNQ]), 'amount': -12321, 'cost_basis': 85.97647800842182, 'last_sale_price': 86.84}, {'sid': Equity(1 [LQD]), 'amount': 43165, 'cost_basis': 119.03701933296144, 'last_sale_price': 118.83}, {'sid': Equity(0 [DBC]), 'amount': 183280, 'cost_basis': 16.09535115984261, 'last_sale_price': 16.04}]",-1285639.4917766396,-1614717.87,"[{'amount': 80032, 'dt': Timestamp('2019-05-01 20:00:00+0000', tz='UTC'), 'price': 16.048019999999998, 'order_id': 'da2e26bbe3014e9a9a8799944f52c35e', 'sid': Equity(0 [DBC]), 'commission': None}]",-39145.15177664161,-0.00449069579496697,10365069.23,"[{'id': 'da2e26bbe3014e9a9a8799944f52c35e', 'dt': Timestamp('2019-05-01 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-04-29 20:00:00+0000', tz='UTC'), 'amount': 149972, 'filled': 149972, 'commission': 2410.2524039399996, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.FILLED: 1>}]",2,3,1.3805096023612176,-1.3960887705790215,2019-05,-1.1031956680686983,0.0,0.09044361250900484,0.0,-0.13221993678929567,-0.1650893018856288,,,3.3643148438945945,0.0,0.0,344,"[-0.062276262789964676, 0.26305311918258667, -0.12047463655471802, 0.5852307081222534, 0.3344670534133911]"
2019-05-02 20:00:00+00:00,2019-05-02 13:31:00+00:00,2019-05-02 20:00:00+00:00,-1616583.9,8691977.14,8691977.14,-72550.72789296658,8619426.412107034,1.0084171178480115,8750351.36,-72550.72789296658,10308561.040000001,8750351.36,"[{'sid': Equity(4 [VWO]), 'amount': -12619, 'cost_basis': 43.706133121364275, 'last_sale_price': 43.230000000000004}, {'sid': Equity(2 [SPY]), 'amount': 7868, 'cost_basis': 287.7288744323372, 'last_sale_price': 291.18}, {'sid': Equity(3 [VNQ]), 'amount': -12321, 'cost_basis': 85.97647800842182, 'last_sale_price': 86.93}, {'sid': Equity(1 [LQD]), 'amount': 43165, 'cost_basis': 119.03701933296144, 'last_sale_price': 118.4}, {'sid': Equity(0 [DBC]), 'amount': 183280, 'cost_basis': 16.09535115984261, 'last_sale_price': 15.860000000000001}]",0.0,-1616583.9,[],-58374.21999999881,-0.006726845023843908,10308561.040000001,[],2,3,1.3835195487311875,-1.4581902596987473,2019-05,-1.1539372551714833,0.0,0.09047399582524646,0.0,-0.1380573587892956,-0.1650893018856288,,,3.3643148438945945,0.0,0.0,345,"[-0.062276262789964676, 0.26305311918258667, -0.12047463655471802, 0.5852307081222534, 0.3344670534133911]"
2019-05-03 20:00:00+00:00,2019-05-03 13:31:00+00:00,2019-05-03 20:00:00+00:00,-1632768.08,8722927.01,8722927.01,-72550.72789296658,8650376.282107033,1.0083870025449686,8691977.14,-72550.72789296658,10355695.09,8691977.14,"[{'sid': Equity(4 [VWO]), 'amount': -12619, 'cost_basis': 43.706133121364275, 'last_sale_price': 43.79}, {'sid': Equity(2 [SPY]), 'amount': 7868, 'cost_basis': 287.7288744323372, 'last_sale_price': 294.03000000000003}, {'sid': Equity(3 [VNQ]), 'amount': -12321, 'cost_basis': 85.97647800842182, 'last_sale_price': 87.67}, {'sid': Equity(1 [LQD]), 'amount': 43165, 'cost_basis': 119.03701933296144, 'last_sale_price': 118.93}, {'sid': Equity(0 [DBC]), 'amount': 183280, 'cost_basis': 16.09535115984261, 'last_sale_price': 15.870000000000001}]",0.0,-1632768.08,[],30949.86999999918,0.00359071108914244,10355695.09,[],2,3,1.3858892121025614,-1.4195016977580548,2019-05,-1.1225227541806815,0.0,0.09040741146859294,0.0,-0.1349623717892956,-0.1650893018856288,,,3.3643148438945945,0.0,0.0,346,"[-0.062276262789964676, 0.26305311918258667, -0.12047463655471802, 0.5852307081222534, 0.3344670534133911]"
2019-05-06 20:00:00+00:00,2019-05-06 13:31:00+00:00,2019-05-06 20:00:00+00:00,-1617582.5299999998,8744662.680000002,8744662.680000002,-72550.72789296658,8672111.952107035,1.0083659814695243,8722927.01,-72550.72789296658,10362245.21,8722927.01,"[{'sid': Equity(4 [VWO]), 'amount': -12619, 'cost_basis': 43.706133121364275, 'last_sale_price': 42.86}, {'sid': Equity(2 [SPY]), 'amount': 7868, 'cost_basis': 287.7288744323372, 'last_sale_price': 292.82}, {'sid': Equity(3 [VNQ]), 'amount': -12321, 'cost_basis': 85.97647800842182, 'last_sale_price': 87.39}, {'sid': Equity(1 [LQD]), 'amount': 43165, 'cost_basis': 119.03701933296144, 'last_sale_price': 119.09}, {'sid': Equity(0 [DBC]), 'amount': 183280, 'cost_basis': 16.09535115984261, 'last_sale_price': 15.92}]",0.0,-1617582.5299999998,[],21735.670000001788,0.002512684915795038,10362245.21,"[{'id': 'ee45466b3cf5487980ac0fd78f8c4a21', 'dt': Timestamp('2019-05-06 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-05-06 20:00:00+0000', tz='UTC'), 'amount': -35354, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'e06e85b1544f41ecb29574f432c0b6d6', 'dt': Timestamp('2019-05-06 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-05-06 20:00:00+0000', tz='UTC'), 'amount': 15190, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '1d9bc48fa2b3404097d9fea599518738', 'dt': Timestamp('2019-05-06 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-05-06 20:00:00+0000', tz='UTC'), 'amount': -10849, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'fed3068f5c3d44a2a3cf1c6193b8ad7c', 'dt': Timestamp('2019-05-06 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-05-06 20:00:00+0000', tz='UTC'), 'amount': 10814, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'd5e2e1d757ef464b93bbf81820517e70', 'dt': Timestamp('2019-05-06 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-05-06 20:00:00+0000', tz='UTC'), 'amount': -210128, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.OPEN: 0>}]",2,3,1.3814198670589464,-1.3918941439413595,2019-05,-1.100279082548144,0.0,0.09031085099780971,0.0,-0.13278880478929544,-0.1650893018856288,,,3.3643148438945945,0.0,0.0,347,"[-0.23709674179553986, 0.7786029577255249, -0.23349161446094513, 0.7412739396095276, -0.04928853362798691]"
2019-05-07 20:00:00+00:00,2019-05-07 13:31:00+00:00,2019-05-07 20:00:00+00:00,-4005482.35,10954272.110000001,10954272.110000001,-2341635.82454948,8612636.285450522,1.2718837469666804,8744662.680000002,-72550.72789296658,14959754.46,8744662.680000002,"[{'sid': Equity(4 [VWO]), 'amount': -47973, 'cost_basis': 42.43916752394775, 'last_sale_price': 42.050000000000004}, {'sid': Equity(2 [SPY]), 'amount': 23058, 'cost_basis': 288.1459864650871, 'last_sale_price': 287.93}, {'sid': Equity(3 [VNQ]), 'amount': -23170, 'cost_basis': 85.83827846280148, 'last_sale_price': 85.81}, {'sid': Equity(1 [LQD]), 'amount': 53979, 'cost_basis': 119.08142611113286, 'last_sale_price': 119.08}, {'sid': Equity(0 [DBC]), 'amount': 120410, 'cost_basis': 16.103554982131456, 'last_sale_price': 15.72}]",-2269085.096656516,-4005482.35,"[{'amount': -35354, 'dt': Timestamp('2019-05-07 20:00:00+0000', tz='UTC'), 'price': 42.028975, 'order_id': 'ee45466b3cf5487980ac0fd78f8c4a21', 'sid': Equity(4 [VWO]), 'commission': None}, {'amount': 15190, 'dt': Timestamp('2019-05-07 20:00:00+0000', tz='UTC'), 'price': 288.073965, 'order_id': 'e06e85b1544f41ecb29574f432c0b6d6', 'sid': Equity(2 [SPY]), 'commission': None}, {'amount': -10849, 'dt': Timestamp('2019-05-07 20:00:00+0000', tz='UTC'), 'price': 85.767095, 'order_id': '1d9bc48fa2b3404097d9fea599518738', 'sid': Equity(3 [VNQ]), 'commission': None}, {'amount': 10814, 'dt': Timestamp('2019-05-07 20:00:00+0000', tz='UTC'), 'price': 119.13954, 'order_id': 'fed3068f5c3d44a2a3cf1c6193b8ad7c', 'sid': Equity(1 [LQD]), 'commission': None}, {'amount': -62870, 'dt': Timestamp('2019-05-07 20:00:00+0000', tz='UTC'), 'price': 15.71214, 'order_id': 'd5e2e1d757ef464b93bbf81820517e70', 'sid': Equity(0 [DBC]), 'commission': None}]",-59475.66665651277,-0.006858267857354217,14959754.46,"[{'id': 'ee45466b3cf5487980ac0fd78f8c4a21', 'dt': Timestamp('2019-05-07 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-05-06 20:00:00+0000', tz='UTC'), 'amount': -35354, 'filled': -35354, 'commission': 1485.89238215, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'e06e85b1544f41ecb29574f432c0b6d6', 'dt': Timestamp('2019-05-07 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-05-06 20:00:00+0000', tz='UTC'), 'amount': 15190, 'filled': 15190, 'commission': 4375.843528349999, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '1d9bc48fa2b3404097d9fea599518738', 'dt': Timestamp('2019-05-07 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-05-06 20:00:00+0000', tz='UTC'), 'amount': -10849, 'filled': -10849, 'commission': 930.487213655, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'fed3068f5c3d44a2a3cf1c6193b8ad7c', 'dt': Timestamp('2019-05-07 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-05-06 20:00:00+0000', tz='UTC'), 'amount': 10814, 'filled': 10814, 'commission': 1288.37498556, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'd5e2e1d757ef464b93bbf81820517e70', 'dt': Timestamp('2019-05-07 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-05-06 20:00:00+0000', tz='UTC'), 'amount': -210128, 'filled': -62870, 'commission': 987.8222417999999, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.OPEN: 0>}]",2,3,2.20202458125839,-1.4546925803129849,2019-05,-1.1516323015979446,0.0,0.09034822510007771,0.0,-0.13873637145494677,-0.1650893018856288,,,3.3643148438945945,0.0,0.0,348,"[-0.23709674179553986, 0.7786029577255249, -0.23349161446094513, 0.7412739396095276, -0.04928853362798691]"
2019-05-08 20:00:00+00:00,2019-05-08 13:31:00+00:00,2019-05-08 20:00:00+00:00,-3998120.0199999996,9921145.840000002,9921145.840000002,-1331071.4415084799,8590074.398491522,1.1549545882562118,10954272.110000001,-2341635.82454948,13919265.860000001,10954272.110000001,"[{'sid': Equity(4 [VWO]), 'amount': -47973, 'cost_basis': 42.43916752394775, 'last_sale_price': 41.94}, {'sid': Equity(2 [SPY]), 'amount': 23058, 'cost_basis': 288.1459864650871, 'last_sale_price': 287.53000000000003}, {'sid': Equity(3 [VNQ]), 'amount': -23170, 'cost_basis': 85.83827846280148, 'last_sale_price': 85.72}, {'sid': Equity(1 [LQD]), 'amount': 53979, 'cost_basis': 119.08142611113286, 'last_sale_price': 118.68}, {'sid': Equity(0 [DBC]), 'amount': 56110, 'cost_basis': 16.121583425528357, 'last_sale_price': 15.74}]",1010564.383041,-3998120.0199999996,"[{'amount': -64300, 'dt': Timestamp('2019-05-08 20:00:00+0000', tz='UTC'), 'price': 15.73213, 'order_id': 'd5e2e1d757ef464b93bbf81820517e70', 'sid': Equity(0 [DBC]), 'commission': None}]",-22561.88695899956,-0.002619626118092744,13919265.860000001,"[{'id': 'd5e2e1d757ef464b93bbf81820517e70', 'dt': Timestamp('2019-05-08 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-05-06 20:00:00+0000', tz='UTC'), 'amount': -210128, 'filled': -127170, 'commission': 1999.3982007999998, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.OPEN: 0>}]",2,3,2.0858242954387474,-1.4783726583902979,2019-05,-1.17069931542008,0.0,0.09023780624099079,0.0,-0.1409925601508467,-0.1650893018856288,,,3.3643148438945945,0.0,0.0,349,"[-0.23709674179553986, 0.7786029577255249, -0.23349161446094513, 0.7412739396095276, -0.04928853362798691]"
2019-05-09 20:00:00+00:00,2019-05-09 13:31:00+00:00,2019-05-09 20:00:00+00:00,-4105987.5500000003,8915984.14,8915984.14,-322828.7718300799,8593155.36816992,1.0375681292841366,9921145.840000002,-1331071.4415084799,13021971.690000001,9921145.840000002,"[{'sid': Equity(4 [VWO]), 'amount': -47973, 'cost_basis': 42.43916752394775, 'last_sale_price': 41.35}, {'sid': Equity(2 [SPY]), 'amount': 23058, 'cost_basis': 288.1459864650871, 'last_sale_price': 286.66}, {'sid': Equity(3 [VNQ]), 'amount': -23170, 'cost_basis': 85.83827846280148, 'last_sale_price': 85.94}, {'sid': Equity(1 [LQD]), 'amount': 53979, 'cost_basis': 119.08142611113286, 'last_sale_price': 118.79}, {'sid': Equity(0 [DBC]), 'amount': -8370, 'cost_basis': 15.531590320000001, 'last_sale_price': 15.66}]",1008242.6696784012,-4105987.5500000003,"[{'amount': -64480, 'dt': Timestamp('2019-05-09 20:00:00+0000', tz='UTC'), 'price': 15.65217, 'order_id': 'd5e2e1d757ef464b93bbf81820517e70', 'sid': Equity(0 [DBC]), 'commission': None}]",3080.9696783982217,0.0003586662391352746,13021971.690000001,"[{'id': 'd5e2e1d757ef464b93bbf81820517e70', 'dt': Timestamp('2019-05-09 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-05-06 20:00:00+0000', tz='UTC'), 'amount': -210128, 'filled': -191650, 'commission': 3008.6501224, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.OPEN: 0>}]",3,2,1.993209537842644,-1.4726401388336083,2019-05,-1.1661333283473805,0.0,0.09011085040663261,0.0,-0.14068446318300676,-0.1650893018856288,,,3.3643148438945945,0.0,0.0,350,"[-0.23709674179553986, 0.7786029577255249, -0.23349161446094513, 0.7412739396095276, -0.04928853362798691]"
2019-05-10 20:00:00+00:00,2019-05-10 13:31:00+00:00,2019-05-10 20:00:00+00:00,-4433785.6899999995,8625168.050000003,8625168.050000003,-33343.68660016993,8591824.363399833,1.0038808622231863,8915984.14,-322828.7718300799,13058953.740000002,8915984.14,"[{'sid': Equity(4 [VWO]), 'amount': -47973, 'cost_basis': 42.43916752394775, 'last_sale_price': 41.69}, {'sid': Equity(2 [SPY]), 'amount': 23058, 'cost_basis': 288.1459864650871, 'last_sale_price': 288.1}, {'sid': Equity(3 [VNQ]), 'amount': -23170, 'cost_basis': 85.83827846280148, 'last_sale_price': 86.86}, {'sid': Equity(1 [LQD]), 'amount': 53979, 'cost_basis': 119.08142611113286, 'last_sale_price': 118.86}, {'sid': Equity(0 [DBC]), 'amount': -26848, 'cost_basis': 15.624422534576505, 'last_sale_price': 15.69}]",289485.0852299109,-4433785.6899999995,"[{'amount': -18478, 'dt': Timestamp('2019-05-10 20:00:00+0000', tz='UTC'), 'price': 15.682155, 'order_id': 'd5e2e1d757ef464b93bbf81820517e70', 'sid': Equity(0 [DBC]), 'commission': None}]",-1331.0047700870782,-0.00015489127253731638,13058953.740000002,"[{'id': 'd5e2e1d757ef464b93bbf81820517e70', 'dt': Timestamp('2019-05-10 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-05-06 20:00:00+0000', tz='UTC'), 'amount': -210128, 'filled': -210128, 'commission': 3298.42498249, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.FILLED: 1>}]",3,2,2.035974979250859,-1.4720990380707089,2019-05,-1.1657080342302568,0.0,0.08998230259154247,0.0,-0.1408175636600154,-0.1650893018856288,,,3.3643148438945945,0.0,0.0,351,"[-0.23709674179553986, 0.7786029577255249, -0.23349161446094513, 0.7412739396095276, -0.04928853362798691]"
