,period_open,period_close,capital_used,starting_cash,starting_exposure,ending_value,ending_cash,portfolio_value,longs_count,orders,net_leverage,pnl,gross_leverage,shorts_count,short_exposure,transactions,ending_exposure,positions,long_exposure,starting_value,long_value,returns,short_value,benchmark_period_return,benchmark_volatility,alpha,beta,max_leverage,algo_volatility,max_drawdown,trading_days,sharpe,algorithm_period_return,period_label,excess_return,treasury_period_return,sortino,weights
2023-10-25 20:00:00+00:00,2023-10-25 13:31:00+00:00,2023-10-25 20:00:00+00:00,0.0,4278.979092444551,10037702.23,9961242.07,4278.979092444551,9965521.049092446,5,[],0.9995706216392133,-76460.16000000015,0.9995706216392133,0,0.0,[],9961242.07,"[{'sid': Equity(4 [VWO]), 'amount': 50250, 'cost_basis': 40.65170359688239, 'last_sale_price': 37.88}, {'sid': Equity(2 [SPY]), 'amount': 4815, 'cost_basis': 408.9302258562075, 'last_sale_price': 417.55}, {'sid': Equity(3 [VNQ]), 'amount': 17368, 'cost_basis': 82.26835184007567, 'last_sale_price': 71.05}, {'sid': Equity(1 [LQD]), 'amount': 21090, 'cost_basis': 106.51250586918641, 'last_sale_price': 99.09}, {'sid': Equity(0 [DBC]), 'amount': 109464, 'cost_basis': 24.233739690276018, 'last_sale_price': 24.88}]",9961242.07,10037702.23,9961242.07,-0.007614051292066715,0.0,0.0,0.0,,,1.0036694398446673,0.12807788067546372,-0.2049217179101927,722,0.054643265135026174,-0.0034478950907543826,2023-10,0.0,0.0,0.07531616515975537,[0.19003753 0.20243122 0.12450069 0.20971383 0.27331673]
2023-10-26 20:00:00+00:00,2023-10-26 13:31:00+00:00,2023-10-26 20:00:00+00:00,0.0,4278.979092444551,9961242.07,9945949.91,4278.979092444551,9950228.889092445,5,[],0.999569961742575,-15292.160000000149,0.999569961742575,0,0.0,[],9945949.91,"[{'sid': Equity(4 [VWO]), 'amount': 50250, 'cost_basis': 40.65170359688239, 'last_sale_price': 37.74}, {'sid': Equity(2 [SPY]), 'amount': 4815, 'cost_basis': 408.9302258562075, 'last_sale_price': 412.55}, {'sid': Equity(3 [VNQ]), 'amount': 17368, 'cost_basis': 82.26835184007567, 'last_sale_price': 72.41}, {'sid': Equity(1 [LQD]), 'amount': 21090, 'cost_basis': 106.51250586918641, 'last_sale_price': 99.81}, {'sid': Equity(0 [DBC]), 'amount': 109464, 'cost_basis': 24.233739690276018, 'last_sale_price': 24.67}]",9945949.91,9961242.07,9945949.91,-0.0015345068185262933,0.0,0.0,0.0,,,1.0036694398446673,0.1279924766571686,-0.2049217179101927,723,0.0504253451048277,-0.0049771110907543825,2023-10,0.0,0.0,0.0695009320136157,[0.19003753 0.20243122 0.12450069 0.20971383 0.27331673]
2023-10-27 20:00:00+00:00,2023-10-27 13:31:00+00:00,2023-10-27 20:00:00+00:00,0.0,4278.979092444551,9945949.91,9950714.1,4278.979092444551,9954993.079092445,5,[],0.9995701675472349,4764.1899999994785,0.9995701675472349,0,0.0,[],9950714.1,"[{'sid': Equity(4 [VWO]), 'amount': 50250, 'cost_basis': 40.65170359688239, 'last_sale_price': 37.78}, {'sid': Equity(2 [SPY]), 'amount': 4815, 'cost_basis': 408.9302258562075, 'last_sale_price': 410.68}, {'sid': Equity(3 [VNQ]), 'amount': 17368, 'cost_basis': 82.26835184007567, 'last_sale_price': 71.25}, {'sid': Equity(1 [LQD]), 'amount': 21090, 'cost_basis': 106.51250586918641, 'last_sale_price': 99.61}, {'sid': Equity(0 [DBC]), 'amount': 109464, 'cost_basis': 24.233739690276018, 'last_sale_price': 25.0}]",9950714.1,9945949.91,9950714.1,0.00047880205099826156,0.0,0.0,0.0,,,1.0036694398446673,0.12790421063023047,-0.2049217179101927,724,0.05169341319615715,-0.004500692090754432,2023-10,0.0,0.0,0.07124878970622335,[0.19003753 0.20243122 0.12450069 0.20971383 0.27331673]
2023-10-30 20:00:00+00:00,2023-10-30 13:31:00+00:00,2023-10-30 20:00:00+00:00,0.0,4278.979092444551,9950714.1,9949143.75,4278.979092444551,9953422.729092445,5,"[{'id': 'a07fb95ff1bb496387c0c0c66e792837', 'dt': Timestamp('2023-10-30 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-10-30 20:00:00+0000', tz='UTC'), 'amount': 3218, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '00bff6e6e62548efa311a2244bc46e90', 'dt': Timestamp('2023-10-30 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-10-30 20:00:00+0000', tz='UTC'), 'amount': -127, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '9f5f681bc169469ab373a94ad1ea5b56', 'dt': Timestamp('2023-10-30 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-10-30 20:00:00+0000', tz='UTC'), 'amount': 2413, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'c8f7e6dba0104b87b365aeac68167a2d', 'dt': Timestamp('2023-10-30 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-10-30 20:00:00+0000', tz='UTC'), 'amount': -874, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '5c00f36657b740958dc374ca166e7ae8', 'dt': Timestamp('2023-10-30 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-10-30 20:00:00+0000', tz='UTC'), 'amount': -6157, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.OPEN: 0>}]",0.9995700997326339,-1570.3499999996275,0.9995700997326339,0,0.0,[],9949143.75,"[{'sid': Equity(4 [VWO]), 'amount': 50250, 'cost_basis': 40.65170359688239, 'last_sale_price': 38.12}, {'sid': Equity(2 [SPY]), 'amount': 4815, 'cost_basis': 408.9302258562075, 'last_sale_price': 415.59000000000003}, {'sid': Equity(3 [VNQ]), 'amount': 17368, 'cost_basis': 82.26835184007567, 'last_sale_price': 71.7}, {'sid': Equity(1 [LQD]), 'amount': 21090, 'cost_basis': 106.51250586918641, 'last_sale_price': 99.31}, {'sid': Equity(0 [DBC]), 'amount': 109464, 'cost_basis': 24.233739690276018, 'last_sale_price': 24.6}]",9949143.75,9950714.1,9949143.75,-0.00015774496150056105,0.0,0.0,0.0,,,1.0036694398446673,0.12781589449634864,-0.2049217179101927,725,0.051228804768684036,-0.004657727090754404,2023-10,0.0,0.0,0.07060834464975359,[0.20477656 0.19570408 0.14249565 0.20170134 0.25532238]
2023-10-31 20:00:00+00:00,2023-10-31 13:31:00+00:00,2023-10-31 20:00:00+00:00,-8235.945071414113,4278.979092444551,9949143.75,9968403.329999998,-3956.965978970476,9964446.364021027,5,"[{'id': 'a07fb95ff1bb496387c0c0c66e792837', 'dt': Timestamp('2023-10-31 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-10-30 20:00:00+0000', tz='UTC'), 'amount': 3218, 'filled': 3218, 'commission': 122.15196546, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '00bff6e6e62548efa311a2244bc46e90', 'dt': Timestamp('2023-10-31 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-10-30 20:00:00+0000', tz='UTC'), 'amount': -127, 'filled': -127, 'commission': 53.0848443, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '9f5f681bc169469ab373a94ad1ea5b56', 'dt': Timestamp('2023-10-31 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-10-30 20:00:00+0000', tz='UTC'), 'amount': 2413, 'filled': 2413, 'commission': 176.04393798000004, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'c8f7e6dba0104b87b365aeac68167a2d', 'dt': Timestamp('2023-10-31 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-10-30 20:00:00+0000', tz='UTC'), 'amount': -874, 'filled': -874, 'commission': 86.63124271000001, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '5c00f36657b740958dc374ca166e7ae8', 'dt': Timestamp('2023-10-31 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-10-30 20:00:00+0000', tz='UTC'), 'amount': -6157, 'filled': -6157, 'commission': 150.832615965, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.FILLED: 1>}]",1.0003971084628704,11023.634928582236,1.0003971084628704,0,0.0,"[{'amount': 3218, 'dt': Timestamp('2023-10-31 20:00:00+0000', tz='UTC'), 'price': 37.95897, 'order_id': 'a07fb95ff1bb496387c0c0c66e792837', 'sid': Equity(4 [VWO]), 'commission': None}, {'amount': -127, 'dt': Timestamp('2023-10-31 20:00:00+0000', tz='UTC'), 'price': 417.9909, 'order_id': '00bff6e6e62548efa311a2244bc46e90', 'sid': Equity(2 [SPY]), 'commission': None}, {'amount': 2413, 'dt': Timestamp('2023-10-31 20:00:00+0000', tz='UTC'), 'price': 72.95646, 'order_id': '9f5f681bc169469ab373a94ad1ea5b56', 'sid': Equity(3 [VNQ]), 'commission': None}, {'amount': -874, 'dt': Timestamp('2023-10-31 20:00:00+0000', tz='UTC'), 'price': 99.12041500000001, 'order_id': 'c8f7e6dba0104b87b365aeac68167a2d', 'sid': Equity(1 [LQD]), 'commission': None}, {'amount': -6157, 'dt': Timestamp('2023-10-31 20:00:00+0000', tz='UTC'), 'price': 24.497745000000002, 'order_id': '5c00f36657b740958dc374ca166e7ae8', 'sid': Equity(0 [DBC]), 'commission': None}]",9968403.329999998,"[{'sid': Equity(4 [VWO]), 'amount': 53468, 'cost_basis': 40.491924574863475, 'last_sale_price': 37.94}, {'sid': Equity(2 [SPY]), 'amount': 4688, 'cost_basis': 408.9415494151453, 'last_sale_price': 418.2}, {'sid': Equity(3 [VNQ]), 'amount': 19781, 'cost_basis': 81.14133343493322, 'last_sale_price': 72.92}, {'sid': Equity(1 [LQD]), 'amount': 20216, 'cost_basis': 106.51679115028605, 'last_sale_price': 99.17}, {'sid': Equity(0 [DBC]), 'amount': 103307, 'cost_basis': 24.235199732828455, 'last_sale_price': 24.51}]",9968403.329999998,9949143.75,9968403.329999998,0.0011075220282126264,0.0,0.0,0.0,,,1.0036694398446673,0.12772930457479426,-0.2049217179101927,726,0.054202640322648626,-0.0035553635978962106,2023-10,0.0,0.0,0.07470802235164845,[0.20477656 0.19570408 0.14249565 0.20170134 0.25532238]
2023-11-01 20:00:00+00:00,2023-11-01 13:31:00+00:00,2023-11-01 20:00:00+00:00,0.0,-3956.965978970476,9968403.329999998,10038008.7,-3956.965978970476,10034051.734021029,5,[],1.0003943537549795,69605.37000000104,1.0003943537549795,0,0.0,[],10038008.7,"[{'sid': Equity(4 [VWO]), 'amount': 53468, 'cost_basis': 40.491924574863475, 'last_sale_price': 38.21}, {'sid': Equity(2 [SPY]), 'amount': 4688, 'cost_basis': 408.9415494151453, 'last_sale_price': 422.66}, {'sid': Equity(3 [VNQ]), 'amount': 19781, 'cost_basis': 81.14133343493322, 'last_sale_price': 73.37}, {'sid': Equity(1 [LQD]), 'amount': 20216, 'cost_basis': 106.51679115028605, 'last_sale_price': 100.22}, {'sid': Equity(0 [DBC]), 'amount': 103307, 'cost_basis': 24.235199732828455, 'last_sale_price': 24.55}]",10038008.7,9968403.329999998,10038008.7,0.006985372539243917,0.0,0.0,0.0,,,1.0036694398446673,0.12770702518411234,-0.2049217179101927,727,0.07309763943666521,0.0034051734021038893,2023-11,0.0,0.0,0.10080296021788973,[0.20477656 0.19570408 0.14249565 0.20170134 0.25532238]
2023-11-02 20:00:00+00:00,2023-11-02 13:31:00+00:00,2023-11-02 20:00:00+00:00,0.0,-3956.965978970476,10038008.7,10206116.69,-3956.965978970476,10202159.724021029,5,[],1.0003878557174177,168107.99000000022,1.0003878557174177,0,0.0,[],10206116.69,"[{'sid': Equity(4 [VWO]), 'amount': 53468, 'cost_basis': 40.491924574863475, 'last_sale_price': 38.800000000000004}, {'sid': Equity(2 [SPY]), 'amount': 4688, 'cost_basis': 408.9415494151453, 'last_sale_price': 430.76}, {'sid': Equity(3 [VNQ]), 'amount': 19781, 'cost_basis': 81.14133343493322, 'last_sale_price': 75.78}, {'sid': Equity(1 [LQD]), 'amount': 20216, 'cost_basis': 106.51679115028605, 'last_sale_price': 101.41}, {'sid': Equity(0 [DBC]), 'amount': 103307, 'cost_basis': 24.235199732828455, 'last_sale_price': 24.810000000000002}]",10206116.69,10038008.7,10206116.69,0.016753749577552934,0.0,0.0,0.0,,,1.0036694398446673,0.12799758967718408,-0.2049217179101927,728,0.11813999042792528,0.02021597240210382,2023-11,0.0,0.0,0.1634001128447915,[0.20477656 0.19570408 0.14249565 0.20170134 0.25532238]
2023-11-03 20:00:00+00:00,2023-11-03 13:31:00+00:00,2023-11-03 20:00:00+00:00,0.0,-3956.965978970476,10206116.69,10294984.509999998,-3956.965978970476,10291027.544021027,5,[],1.0003845064024992,88867.81999999844,1.0003845064024992,0,0.0,[],10294984.509999998,"[{'sid': Equity(4 [VWO]), 'amount': 53468, 'cost_basis': 40.491924574863475, 'last_sale_price': 39.51}, {'sid': Equity(2 [SPY]), 'amount': 4688, 'cost_basis': 408.9415494151453, 'last_sale_price': 434.69}, {'sid': Equity(3 [VNQ]), 'amount': 19781, 'cost_basis': 81.14133343493322, 'last_sale_price': 77.59}, {'sid': Equity(1 [LQD]), 'amount': 20216, 'cost_basis': 106.51679115028605, 'last_sale_price': 101.91}, {'sid': Equity(0 [DBC]), 'amount': 103307, 'cost_basis': 24.235199732828455, 'last_sale_price': 24.68}]",10294984.509999998,10206116.69,10294984.509999998,0.00871068699216293,0.0,0.0,0.0,,,1.0036694398446673,0.12801072983897985,-0.2049217179101927,729,0.14148808257051523,0.029102754402103637,2023-11,0.0,0.0,0.19584745779858567,[0.20477656 0.19570408 0.14249565 0.20170134 0.25532238]
2023-11-06 21:00:00+00:00,2023-11-06 14:31:00+00:00,2023-11-06 21:00:00+00:00,0.0,-3956.965978970476,10294984.509999998,10283348.010000002,-3956.965978970476,10279391.04402103,5,"[{'id': '60d563a15f164c05a02f10eae9c47373', 'dt': Timestamp('2023-11-06 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-11-06 21:00:00+0000', tz='UTC'), 'amount': -188, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '07150f52a8d5480398c8024874e855d5', 'dt': Timestamp('2023-11-06 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-11-06 21:00:00+0000', tz='UTC'), 'amount': 168, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '5161c7c23ba64d4ba539bd542fad1096', 'dt': Timestamp('2023-11-06 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-11-06 21:00:00+0000', tz='UTC'), 'amount': 3044, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'fd94557539884042b322fa490b866e55', 'dt': Timestamp('2023-11-06 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-11-06 21:00:00+0000', tz='UTC'), 'amount': -815, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'eeeb89f67f0842838a82ba018275b43a', 'dt': Timestamp('2023-11-06 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-11-06 21:00:00+0000', tz='UTC'), 'amount': -8877, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.OPEN: 0>}]",1.0003849416723252,-11636.499999996275,1.0003849416723252,0,0.0,[],10283348.010000002,"[{'sid': Equity(4 [VWO]), 'amount': 53468, 'cost_basis': 40.491924574863475, 'last_sale_price': 39.63}, {'sid': Equity(2 [SPY]), 'amount': 4688, 'cost_basis': 408.9415494151453, 'last_sale_price': 435.69}, {'sid': Equity(3 [VNQ]), 'amount': 19781, 'cost_basis': 81.14133343493322, 'last_sale_price': 76.47}, {'sid': Equity(1 [LQD]), 'amount': 20216, 'cost_basis': 106.51679115028605, 'last_sale_price': 101.37}, {'sid': Equity(0 [DBC]), 'amount': 103307, 'cost_basis': 24.235199732828455, 'last_sale_price': 24.78}]",10283348.010000002,10294984.509999998,10283348.010000002,-0.0011307422849875515,0.0,0.0,0.0,,,1.0036694398446673,0.12792485226886682,-0.2049217179101927,730,0.1383378055002697,0.02793910440210401,2023-11,0.0,0.0,0.19148464519586594,[0.20540724 0.20583035 0.16980617 0.19131895 0.2276373 ]
2023-11-07 21:00:00+00:00,2023-11-07 14:31:00+00:00,2023-11-07 21:00:00+00:00,819.684662533924,-3956.965978970476,10283348.010000002,10237120.96,-3137.2813164355457,10233983.678683566,5,"[{'id': '60d563a15f164c05a02f10eae9c47373', 'dt': Timestamp('2023-11-07 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-11-06 21:00:00+0000', tz='UTC'), 'amount': -188, 'filled': -188, 'commission': 7.44859384, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '07150f52a8d5480398c8024874e855d5', 'dt': Timestamp('2023-11-07 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-11-06 21:00:00+0000', tz='UTC'), 'amount': 168, 'filled': 168, 'commission': 73.44094212, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '5161c7c23ba64d4ba539bd542fad1096', 'dt': Timestamp('2023-11-07 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-11-06 21:00:00+0000', tz='UTC'), 'amount': 3044, 'filled': 3044, 'commission': 230.97238848, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'fd94557539884042b322fa490b866e55', 'dt': Timestamp('2023-11-07 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-11-06 21:00:00+0000', tz='UTC'), 'amount': -815, 'filled': -815, 'commission': 83.23506165, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'eeeb89f67f0842838a82ba018275b43a', 'dt': Timestamp('2023-11-07 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-11-06 21:00:00+0000', tz='UTC'), 'amount': -8877, 'filled': -8877, 'commission': 215.15961637499998, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.FILLED: 1>}]",1.0003065552393804,-45407.36533746496,1.0003065552393804,0,0.0,"[{'amount': -188, 'dt': Timestamp('2023-11-07 21:00:00+0000', tz='UTC'), 'price': 39.62018, 'order_id': '60d563a15f164c05a02f10eae9c47373', 'sid': Equity(4 [VWO]), 'commission': None}, {'amount': 168, 'dt': Timestamp('2023-11-07 21:00:00+0000', tz='UTC'), 'price': 437.148465, 'order_id': '07150f52a8d5480398c8024874e855d5', 'sid': Equity(2 [SPY]), 'commission': None}, {'amount': 3044, 'dt': Timestamp('2023-11-07 21:00:00+0000', tz='UTC'), 'price': 75.87792, 'order_id': '5161c7c23ba64d4ba539bd542fad1096', 'sid': Equity(3 [VNQ]), 'commission': None}, {'amount': -815, 'dt': Timestamp('2023-11-07 21:00:00+0000', tz='UTC'), 'price': 102.12891, 'order_id': 'fd94557539884042b322fa490b866e55', 'sid': Equity(1 [LQD]), 'commission': None}, {'amount': -8877, 'dt': Timestamp('2023-11-07 21:00:00+0000', tz='UTC'), 'price': 24.237875, 'order_id': 'eeeb89f67f0842838a82ba018275b43a', 'sid': Equity(0 [DBC]), 'commission': None}]",10237120.96,"[{'sid': Equity(4 [VWO]), 'amount': 53280, 'cost_basis': 40.492064375798904, 'last_sale_price': 39.64}, {'sid': Equity(2 [SPY]), 'amount': 4856, 'cost_basis': 409.9325302142342, 'last_sale_price': 436.93}, {'sid': Equity(3 [VNQ]), 'amount': 22825, 'cost_basis': 80.4495105167533, 'last_sale_price': 75.84}, {'sid': Equity(1 [LQD]), 'amount': 19401, 'cost_basis': 106.5210813962347, 'last_sale_price': 102.18}, {'sid': Equity(0 [DBC]), 'amount': 94430, 'cost_basis': 24.23747824195029, 'last_sale_price': 24.25}]",10237120.96,10283348.010000002,10237120.96,-0.004417320553621207,0.0,0.0,0.0,,,1.0036694398446673,0.12786435234288968,-0.2049217179101927,731,0.12630445242871322,0.023398367868357584,2023-11,0.0,0.0,0.17479635395051032,[0.20540724 0.20583035 0.16980617 0.19131895 0.2276373 ]
2023-11-08 21:00:00+00:00,2023-11-08 14:31:00+00:00,2023-11-08 21:00:00+00:00,0.0,-3137.2813164355457,10237120.96,10219383.15,-3137.2813164355457,10216245.868683565,5,[],1.0003070874915072,-17737.81000000052,1.0003070874915072,0,0.0,[],10219383.15,"[{'sid': Equity(4 [VWO]), 'amount': 53280, 'cost_basis': 40.492064375798904, 'last_sale_price': 39.46}, {'sid': Equity(2 [SPY]), 'amount': 4856, 'cost_basis': 409.9325302142342, 'last_sale_price': 437.25}, {'sid': Equity(3 [VNQ]), 'amount': 22825, 'cost_basis': 80.4495105167533, 'last_sale_price': 76.09}, {'sid': Equity(1 [LQD]), 'amount': 19401, 'cost_basis': 106.5210813962347, 'last_sale_price': 102.7}, {'sid': Equity(0 [DBC]), 'amount': 94430, 'cost_basis': 24.23747824195029, 'last_sale_price': 23.98}]",10219383.15,10237120.96,10219383.15,-0.0017332263326691466,0.0,0.0,0.0,,,1.0036694398446673,0.12778121547748342,-0.2049217179101927,732,0.12154439019648529,0.021624586868357554,2023-11,0.0,0.0,0.16820413574075976,[0.20540724 0.20583035 0.16980617 0.19131895 0.2276373 ]
2023-11-09 21:00:00+00:00,2023-11-09 14:31:00+00:00,2023-11-09 21:00:00+00:00,0.0,-3137.2813164355457,10219383.15,10130943.35,-3137.2813164355457,10127806.068683565,5,[],1.0003097690946252,-88439.80000000075,1.0003097690946252,0,0.0,[],10130943.35,"[{'sid': Equity(4 [VWO]), 'amount': 53280, 'cost_basis': 40.492064375798904, 'last_sale_price': 39.11}, {'sid': Equity(2 [SPY]), 'amount': 4856, 'cost_basis': 409.9325302142342, 'last_sale_price': 433.84000000000003}, {'sid': Equity(3 [VNQ]), 'amount': 22825, 'cost_basis': 80.4495105167533, 'last_sale_price': 74.89}, {'sid': Equity(1 [LQD]), 'amount': 19401, 'cost_basis': 106.5210813962347, 'last_sale_price': 101.66}, {'sid': Equity(0 [DBC]), 'amount': 94430, 'cost_basis': 24.23747824195029, 'last_sale_price': 23.92}]",10130943.35,10219383.15,10130943.35,-0.00865678069388498,0.0,0.0,0.0,,,1.0036694398446673,0.12779618494324002,-0.2049217179101927,733,0.09807619923160692,0.012780606868357358,2023-11,0.0,0.0,0.13563026159512848,[0.20540724 0.20583035 0.16980617 0.19131895 0.2276373 ]
