,period_open,period_close,ending_value,transactions,positions,starting_cash,capital_used,portfolio_value,short_value,long_exposure,orders,longs_count,ending_cash,short_exposure,pnl,returns,starting_value,net_leverage,starting_exposure,gross_leverage,ending_exposure,shorts_count,long_value,max_drawdown,sharpe,treasury_period_return,sortino,algo_volatility,period_label,benchmark_period_return,benchmark_volatility,trading_days,algorithm_period_return,max_leverage,alpha,beta,excess_return,weights
2023-11-01 20:00:00+00:00,2023-11-01 13:31:00+00:00,2023-11-01 20:00:00+00:00,6950256.66,[],"[{'sid': Equity(4 [VWO]), 'amount': 53063, 'cost_basis': 38.73900682014571, 'last_sale_price': 38.21}, {'sid': Equity(2 [SPY]), 'amount': -2544, 'cost_basis': 417.4325929724057, 'last_sale_price': 422.66}, {'sid': Equity(3 [VNQ]), 'amount': 17741, 'cost_basis': 73.01983664422542, 'last_sale_price': 73.37}, {'sid': Equity(1 [LQD]), 'amount': 36165, 'cost_basis': 100.92650979494681, 'last_sale_price': 100.22}, {'sid': Equity(0 [DBC]), 'amount': 43660, 'cost_basis': 24.556684475443145, 'last_sale_price': 24.55}]",24702.126902558517,0.0,6974958.786902559,-1075247.04,8025503.7,[],4,24702.126902558517,-1075247.04,50683.87000000011,0.007319736811182587,6899572.79,0.9964584555038599,6899572.79,1.3047748406899855,6950256.66,1,8025503.7,-0.38968160232751015,-0.9265718152213899,0.0,-1.256428163753804,0.1261630043310622,2023-11,0.0,0.0,727,-0.3025041213097429,2.9850686807101767,,,0.0,"[0.29303401708602905, -0.15320079028606415, 0.18427325785160065, 0.520301103591919, 0.1555924117565155]"
2023-11-02 20:00:00+00:00,2023-11-02 13:31:00+00:00,2023-11-02 20:00:00+00:00,7058101.1899999995,[],"[{'sid': Equity(4 [VWO]), 'amount': 53063, 'cost_basis': 38.73900682014571, 'last_sale_price': 38.800000000000004}, {'sid': Equity(2 [SPY]), 'amount': -2544, 'cost_basis': 417.4325929724057, 'last_sale_price': 430.76}, {'sid': Equity(3 [VNQ]), 'amount': 17741, 'cost_basis': 73.01983664422542, 'last_sale_price': 75.78}, {'sid': Equity(1 [LQD]), 'amount': 36165, 'cost_basis': 100.92650979494681, 'last_sale_price': 101.41}, {'sid': Equity(0 [DBC]), 'amount': 43660, 'cost_basis': 24.556684475443145, 'last_sale_price': 24.810000000000002}]",24702.126902558517,0.0,7082803.316902558,-1095853.44,8153954.629999999,[],4,24702.126902558517,-1095853.44,107844.52999999933,0.015461672720204156,6950256.66,0.9965123799437422,6950256.66,1.3059529759814241,7058101.1899999995,1,8153954.629999999,-0.38968160232751015,-0.8810548637329454,0.0,-1.1980009739020558,0.12642389864356895,2023-11,0.0,0.0,728,-0.29171966830974294,2.9850686807101767,,,0.0,"[0.29303401708602905, -0.15320079028606415, 0.18427325785160065, 0.520301103591919, 0.1555924117565155]"
2023-11-03 20:00:00+00:00,2023-11-03 13:31:00+00:00,2023-11-03 20:00:00+00:00,7130295.909999999,[],"[{'sid': Equity(4 [VWO]), 'amount': 53063, 'cost_basis': 38.73900682014571, 'last_sale_price': 39.51}, {'sid': Equity(2 [SPY]), 'amount': -2544, 'cost_basis': 417.4325929724057, 'last_sale_price': 434.69}, {'sid': Equity(3 [VNQ]), 'amount': 17741, 'cost_basis': 73.01983664422542, 'last_sale_price': 77.59}, {'sid': Equity(1 [LQD]), 'amount': 36165, 'cost_basis': 100.92650979494681, 'last_sale_price': 101.91}, {'sid': Equity(0 [DBC]), 'amount': 43660, 'cost_basis': 24.556684475443145, 'last_sale_price': 24.68}]",24702.126902558517,0.0,7154998.036902558,-1105851.36,8236147.27,[],4,24702.126902558517,-1105851.36,72194.71999999974,0.010192958461477053,7058101.1899999995,0.9965475704150923,7058101.1899999995,1.3056605441144478,7130295.909999999,1,8236147.27,-0.38968160232751015,-0.8515193024510878,0.0,-1.1592565683328564,0.12649167818639503,2023-11,0.0,0.0,729,-0.284500196309743,2.9850686807101767,,,0.0,"[0.29303401708602905, -0.15320079028606415, 0.18427325785160065, 0.520301103591919, 0.1555924117565155]"
2023-11-06 21:00:00+00:00,2023-11-06 14:31:00+00:00,2023-11-06 21:00:00+00:00,7099086.449999999,[],"[{'sid': Equity(4 [VWO]), 'amount': 53063, 'cost_basis': 38.73900682014571, 'last_sale_price': 39.63}, {'sid': Equity(2 [SPY]), 'amount': -2544, 'cost_basis': 417.4325929724057, 'last_sale_price': 435.69}, {'sid': Equity(3 [VNQ]), 'amount': 17741, 'cost_basis': 73.01983664422542, 'last_sale_price': 76.47}, {'sid': Equity(1 [LQD]), 'amount': 36165, 'cost_basis': 100.92650979494681, 'last_sale_price': 101.37}, {'sid': Equity(0 [DBC]), 'amount': 43660, 'cost_basis': 24.556684475443145, 'last_sale_price': 24.78}]",24702.126902558517,0.0,7123788.576902558,-1108395.36,8207481.81,"[{'id': '24a51655a45941a38f0b62f1c1ddd5fd', 'dt': Timestamp('2023-11-06 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-11-06 21:00:00+0000', tz='UTC'), 'amount': -148362, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '997d2ba37d8b48da9e2d1095de150792', 'dt': Timestamp('2023-11-06 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-11-06 21:00:00+0000', tz='UTC'), 'amount': 5406, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '42fc6b1d77bb43bfa851ad342bd60d6c', 'dt': Timestamp('2023-11-06 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-11-06 21:00:00+0000', tz='UTC'), 'amount': 1381, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '5e00b88b16dc4551a7d09750a9ffecf5', 'dt': Timestamp('2023-11-06 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-11-06 21:00:00+0000', tz='UTC'), 'amount': 32104, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '6c80240a185348a19dd469394ae162e8', 'dt': Timestamp('2023-11-06 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-11-06 21:00:00+0000', tz='UTC'), 'amount': 7618, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.OPEN: 0>}]",4,24702.126902558517,-1108395.36,-31209.459999999963,-0.004361910351202702,7130295.909999999,0.9965324452521442,7130295.909999999,1.307713875760553,7099086.449999999,1,8207481.81,-0.38968160232751015,-0.8627045790633322,0.0,-1.1742322470029973,0.12642602750277573,2023-11,0.0,0.0,730,-0.287621142309743,2.9850686807101767,,,0.0,"[-0.5301548838615417, 0.17504972219467163, 0.20527073740959167, 0.9714639186859131, 0.1783706396818161]"
2023-11-07 21:00:00+00:00,2023-11-07 14:31:00+00:00,2023-11-07 21:00:00+00:00,7142271.700000001,"[{'amount': -148362, 'dt': Timestamp('2023-11-07 21:00:00+0000', tz='UTC'), 'price': 39.62018, 'order_id': '24a51655a45941a38f0b62f1c1ddd5fd', 'sid': Equity(4 [VWO]), 'commission': None}, {'amount': 5406, 'dt': Timestamp('2023-11-07 21:00:00+0000', tz='UTC'), 'price': 437.148465, 'order_id': '997d2ba37d8b48da9e2d1095de150792', 'sid': Equity(2 [SPY]), 'commission': None}, {'amount': 1381, 'dt': Timestamp('2023-11-07 21:00:00+0000', tz='UTC'), 'price': 75.87792, 'order_id': '42fc6b1d77bb43bfa851ad342bd60d6c', 'sid': Equity(3 [VNQ]), 'commission': None}, {'amount': 32104, 'dt': Timestamp('2023-11-07 21:00:00+0000', tz='UTC'), 'price': 102.23109000000001, 'order_id': '5e00b88b16dc4551a7d09750a9ffecf5', 'sid': Equity(1 [LQD]), 'commission': None}, {'amount': 7618, 'dt': Timestamp('2023-11-07 21:00:00+0000', tz='UTC'), 'price': 24.262125, 'order_id': '6c80240a185348a19dd469394ae162e8', 'sid': Equity(0 [DBC]), 'commission': None}]","[{'sid': Equity(4 [VWO]), 'amount': -95299, 'cost_basis': 39.55849908891846, 'last_sale_price': 39.64}, {'sid': Equity(2 [SPY]), 'amount': 2862, 'cost_basis': 437.97418987833333, 'last_sale_price': 436.93}, {'sid': Equity(3 [VNQ]), 'amount': 19122, 'cost_basis': 73.23172873301556, 'last_sale_price': 75.84}, {'sid': Equity(1 [LQD]), 'amount': 68269, 'cost_basis': 101.588073166556, 'last_sale_price': 102.18}, {'sid': Equity(0 [DBC]), 'amount': 51278, 'cost_basis': 24.516528361404454, 'last_sale_price': 24.25}]",24702.126902558517,-68551.64269607887,7098422.18420648,-3777652.36,10919924.06,"[{'id': '24a51655a45941a38f0b62f1c1ddd5fd', 'dt': Timestamp('2023-11-07 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-11-06 21:00:00+0000', tz='UTC'), 'amount': -148362, 'filled': -148362, 'commission': 5878.12914516, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '997d2ba37d8b48da9e2d1095de150792', 'dt': Timestamp('2023-11-07 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-11-06 21:00:00+0000', tz='UTC'), 'amount': 5406, 'filled': 5406, 'commission': 2363.2246017899997, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '42fc6b1d77bb43bfa851ad342bd60d6c', 'dt': Timestamp('2023-11-07 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-11-06 21:00:00+0000', tz='UTC'), 'amount': 1381, 'filled': 1381, 'commission': 104.78740752, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '5e00b88b16dc4551a7d09750a9ffecf5', 'dt': Timestamp('2023-11-07 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-11-06 21:00:00+0000', tz='UTC'), 'amount': 32104, 'filled': 32104, 'commission': 3282.0269133600004, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '6c80240a185348a19dd469394ae162e8', 'dt': Timestamp('2023-11-07 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-11-06 21:00:00+0000', tz='UTC'), 'amount': 7618, 'filled': 7618, 'commission': 184.82886825000003, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.FILLED: 1>}]",4,-43849.51579352109,-3777652.36,-25366.392696077935,-0.003560800888774751,7099086.449999999,1.0061773609198792,7099086.449999999,2.070541317294586,7142271.700000001,1,10919924.06,-0.38968160232751015,-0.8717390997810014,0.0,-1.1863525400439519,0.1263527528405613,2023-11,0.0,0.0,731,-0.2901577815793508,2.9850686807101767,,,0.0,"[-0.5301548838615417, 0.17504972219467163, 0.20527073740959167, 0.9714639186859131, 0.1783706396818161]"
2023-11-08 21:00:00+00:00,2023-11-08 14:31:00+00:00,2023-11-08 21:00:00+00:00,7186776.679999999,[],"[{'sid': Equity(4 [VWO]), 'amount': -95299, 'cost_basis': 39.55849908891846, 'last_sale_price': 39.46}, {'sid': Equity(2 [SPY]), 'amount': 2862, 'cost_basis': 437.97418987833333, 'last_sale_price': 437.25}, {'sid': Equity(3 [VNQ]), 'amount': 19122, 'cost_basis': 73.23172873301556, 'last_sale_price': 76.09}, {'sid': Equity(1 [LQD]), 'amount': 68269, 'cost_basis': 101.588073166556, 'last_sale_price': 102.7}, {'sid': Equity(0 [DBC]), 'amount': 51278, 'cost_basis': 24.516528361404454, 'last_sale_price': 23.98}]",-43849.51579352109,0.0,7142927.164206478,-3760498.54,10947275.219999999,[],4,-43849.51579352109,-3760498.54,44504.97999999765,0.00626970034256602,7142271.700000001,1.0061388720317985,7142271.700000001,2.059068141377851,7186776.679999999,1,10947275.219999999,-0.38968160232751015,-0.8536356021214382,0.0,-1.1622783823800096,0.12632760369128723,2023-11,0.0,0.0,732,-0.28570728357935105,2.9850686807101767,,,0.0,"[-0.5301548838615417, 0.17504972219467163, 0.20527073740959167, 0.9714639186859131, 0.1783706396818161]"
2023-11-09 21:00:00+00:00,2023-11-09 14:31:00+00:00,2023-11-09 21:00:00+00:00,7113349.069999998,[],"[{'sid': Equity(4 [VWO]), 'amount': -95299, 'cost_basis': 39.55849908891846, 'last_sale_price': 39.11}, {'sid': Equity(2 [SPY]), 'amount': 2862, 'cost_basis': 437.97418987833333, 'last_sale_price': 433.84000000000003}, {'sid': Equity(3 [VNQ]), 'amount': 19122, 'cost_basis': 73.23172873301556, 'last_sale_price': 74.89}, {'sid': Equity(1 [LQD]), 'amount': 68269, 'cost_basis': 101.588073166556, 'last_sale_price': 101.66}, {'sid': Equity(0 [DBC]), 'amount': 51278, 'cost_basis': 24.516528361404454, 'last_sale_price': 23.92}]",-43849.51579352109,0.0,7069499.5542064775,-3727143.89,10840492.959999999,[],4,-43849.51579352109,-3727143.89,-73427.61000000034,-0.01027976462758129,7186776.679999999,1.006202633645748,7186776.679999999,2.0606319780205653,7113349.069999998,1,10840492.959999999,-0.38968160232751015,-0.880127863234547,0.0,-1.1970752300347356,0.12637337561980674,2023-11,0.0,0.0,733,-0.293050044579351,2.9850686807101767,,,0.0,"[-0.5301548838615417, 0.17504972219467163, 0.20527073740959167, 0.9714639186859131, 0.1783706396818161]"
2023-11-10 21:00:00+00:00,2023-11-10 14:31:00+00:00,2023-11-10 21:00:00+00:00,7161350.03,[],"[{'sid': Equity(4 [VWO]), 'amount': -95299, 'cost_basis': 39.55849908891846, 'last_sale_price': 39.38}, {'sid': Equity(2 [SPY]), 'amount': 2862, 'cost_basis': 437.97418987833333, 'last_sale_price': 440.61}, {'sid': Equity(3 [VNQ]), 'amount': 19122, 'cost_basis': 73.23172873301556, 'last_sale_price': 75.59}, {'sid': Equity(1 [LQD]), 'amount': 68269, 'cost_basis': 101.588073166556, 'last_sale_price': 102.17}, {'sid': Equity(0 [DBC]), 'amount': 51278, 'cost_basis': 24.516528361404454, 'last_sale_price': 24.04}]",-43849.51579352109,0.0,7117500.514206479,-3752874.62,10914224.65,[],4,-43849.51579352109,-3752874.62,48000.960000001825,0.006789866755340546,7113349.069999998,1.0061608026168734,7113349.069999998,2.0607092673508878,7161350.03,1,10914224.65,-0.38968160232751015,-0.8605857706627703,0.0,-1.171153254944827,0.12635820218807114,2023-11,0.0,0.0,734,-0.2882499485793508,2.9850686807101767,,,0.0,"[-0.5301548838615417, 0.17504972219467163, 0.20527073740959167, 0.9714639186859131, 0.1783706396818161]"
2023-11-13 21:00:00+00:00,2023-11-13 14:31:00+00:00,2023-11-13 21:00:00+00:00,7160060.1899999995,[],"[{'sid': Equity(4 [VWO]), 'amount': -95299, 'cost_basis': 39.55849908891846, 'last_sale_price': 39.45}, {'sid': Equity(2 [SPY]), 'amount': 2862, 'cost_basis': 437.97418987833333, 'last_sale_price': 440.19}, {'sid': Equity(3 [VNQ]), 'amount': 19122, 'cost_basis': 73.23172873301556, 'last_sale_price': 74.96000000000001}, {'sid': Equity(1 [LQD]), 'amount': 68269, 'cost_basis': 101.588073166556, 'last_sale_price': 102.18}, {'sid': Equity(0 [DBC]), 'amount': 51278, 'cost_basis': 24.516528361404454, 'last_sale_price': 24.39}]",-43849.51579352109,0.0,7116210.6742064785,-3759545.5500000003,10919605.74,"[{'id': '3f2379d2843d4586b458c5bbea040edb', 'dt': Timestamp('2023-11-13 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-11-13 21:00:00+0000', tz='UTC'), 'amount': 62642, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'd0fec6a78c3f43e495743603953c4bb2', 'dt': Timestamp('2023-11-13 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-11-13 21:00:00+0000', tz='UTC'), 'amount': 4752, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'b63acfd382484d909e80d5c0c231a7e1', 'dt': Timestamp('2023-11-13 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-11-13 21:00:00+0000', tz='UTC'), 'amount': 2903, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '538ef423a1b34b1680c9cc410035399c', 'dt': Timestamp('2023-11-13 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-11-13 21:00:00+0000', tz='UTC'), 'amount': -28631, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'a217d1f885384e8fad0edeebae5e23bc', 'dt': Timestamp('2023-11-13 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-11-13 21:00:00+0000', tz='UTC'), 'amount': -77871, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.OPEN: 0>}]",4,-43849.51579352109,-3759545.5500000003,-1289.8400000007823,-0.00018122092122452305,7161350.03,1.0061619192855629,7161350.03,2.0627763794579983,7160060.1899999995,1,10919605.74,-0.38968160232751015,-0.860492413006168,0.0,-1.1710251426624139,0.12627218283262445,2023-11,0.0,0.0,735,-0.2883789325793509,2.9850686807101767,,,0.0,"[-0.18103712797164917, 0.47102177143096924, 0.2320118546485901, 0.5691496729850769, -0.09114614129066467]"
2023-11-14 21:00:00+00:00,2023-11-14 14:31:00+00:00,2023-11-14 21:00:00+00:00,7306977.220000002,"[{'amount': 62642, 'dt': Timestamp('2023-11-14 21:00:00+0000', tz='UTC'), 'price': 40.390184999999995, 'order_id': '3f2379d2843d4586b458c5bbea040edb', 'sid': Equity(4 [VWO]), 'commission': None}, {'amount': 4752, 'dt': Timestamp('2023-11-14 21:00:00+0000', tz='UTC'), 'price': 448.954365, 'order_id': 'd0fec6a78c3f43e495743603953c4bb2', 'sid': Equity(2 [SPY]), 'commission': None}, {'amount': 2903, 'dt': Timestamp('2023-11-14 21:00:00+0000', tz='UTC'), 'price': 79.15956, 'order_id': 'b63acfd382484d909e80d5c0c231a7e1', 'sid': Equity(3 [VNQ]), 'commission': None}, {'amount': -28631, 'dt': Timestamp('2023-11-14 21:00:00+0000', tz='UTC'), 'price': 103.72811, 'order_id': '538ef423a1b34b1680c9cc410035399c', 'sid': Equity(1 [LQD]), 'commission': None}, {'amount': -77871, 'dt': Timestamp('2023-11-14 21:00:00+0000', tz='UTC'), 'price': 24.337825000000002, 'order_id': 'a217d1f885384e8fad0edeebae5e23bc', 'sid': Equity(0 [DBC]), 'commission': None}]","[{'sid': Equity(4 [VWO]), 'amount': -32657, 'cost_basis': 39.48102344912393, 'last_sale_price': 40.37}, {'sid': Equity(2 [SPY]), 'amount': 7614, 'cost_basis': 445.1072636005083, 'last_sale_price': 448.73}, {'sid': Equity(3 [VNQ]), 'amount': 22025, 'cost_basis': 74.0234787611988, 'last_sale_price': 79.12}, {'sid': Equity(1 [LQD]), 'amount': 39638, 'cost_basis': 101.66299721714911, 'last_sale_price': 103.78}, {'sid': Equity(0 [DBC]), 'amount': -26593, 'cost_basis': 24.266557720243114, 'last_sale_price': 24.35}]",-43849.51579352109,-38061.42954691686,7225066.274659566,-1965902.64,9272879.860000001,"[{'id': '3f2379d2843d4586b458c5bbea040edb', 'dt': Timestamp('2023-11-14 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-11-13 21:00:00+0000', tz='UTC'), 'amount': 62642, 'filled': 62642, 'commission': 2530.1219687699995, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'd0fec6a78c3f43e495743603953c4bb2', 'dt': Timestamp('2023-11-14 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-11-13 21:00:00+0000', tz='UTC'), 'amount': 4752, 'filled': 4752, 'commission': 2133.4311424800003, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'b63acfd382484d909e80d5c0c231a7e1', 'dt': Timestamp('2023-11-14 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-11-13 21:00:00+0000', tz='UTC'), 'amount': 2903, 'filled': 2903, 'commission': 229.80020268, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '538ef423a1b34b1680c9cc410035399c', 'dt': Timestamp('2023-11-14 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-11-13 21:00:00+0000', tz='UTC'), 'amount': -28631, 'filled': -28631, 'commission': 2969.83951741, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'a217d1f885384e8fad0edeebae5e23bc', 'dt': Timestamp('2023-11-14 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-11-13 21:00:00+0000', tz='UTC'), 'amount': -77871, 'filled': -77871, 'commission': 1895.2107705750002, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.FILLED: 1>}]",3,-81910.94534043605,-1965902.64,108855.60045308713,0.01529684904462525,7160060.1899999995,1.0113370510700672,7160060.1899999995,1.5555265616618246,7306977.220000002,2,9272879.860000001,-0.38968160232751015,-0.8162342857867995,0.0,-1.113744560223141,0.12652141452646012,2023-11,0.0,0.0,736,-0.27749337253404216,2.9850686807101767,,,0.0,"[-0.18103712797164917, 0.47102177143096924, 0.2320118546485901, 0.5691496729850769, -0.09114614129066467]"
2023-11-15 21:00:00+00:00,2023-11-15 14:31:00+00:00,2023-11-15 21:00:00+00:00,7292982.67,[],"[{'sid': Equity(4 [VWO]), 'amount': -32657, 'cost_basis': 39.48102344912393, 'last_sale_price': 40.65}, {'sid': Equity(2 [SPY]), 'amount': 7614, 'cost_basis': 445.1072636005083, 'last_sale_price': 449.68}, {'sid': Equity(3 [VNQ]), 'amount': 22025, 'cost_basis': 74.0234787611988, 'last_sale_price': 79.35000000000001}, {'sid': Equity(1 [LQD]), 'amount': 39638, 'cost_basis': 101.66299721714911, 'last_sale_price': 103.24000000000001}, {'sid': Equity(0 [DBC]), 'amount': -26593, 'cost_basis': 24.266557720243114, 'last_sale_price': 24.19}]",-81910.94534043605,0.0,7211071.724659564,-1970791.7200000002,9263774.39,[],3,-81910.94534043605,-1970791.7200000002,-13994.550000001676,-0.00193694417019874,7306977.220000002,1.0113590529214023,7306977.220000002,1.5579606664542485,7292982.67,2,9263774.39,-0.38968160232751015,-0.8208988132380544,0.0,-1.120052501528179,0.12643858670972888,2023-11,0.0,0.0,737,-0.2788928275340423,2.9850686807101767,,,0.0,"[-0.18103712797164917, 0.47102177143096924, 0.2320118546485901, 0.5691496729850769, -0.09114614129066467]"
