,period_open,period_close,ending_cash,gross_leverage,starting_cash,longs_count,returns,ending_exposure,long_exposure,ending_value,portfolio_value,starting_value,starting_exposure,net_leverage,long_value,shorts_count,short_value,transactions,short_exposure,positions,capital_used,orders,pnl,excess_return,treasury_period_return,sortino,algo_volatility,alpha,beta,trading_days,algorithm_period_return,max_leverage,sharpe,max_drawdown,period_label,benchmark_period_return,benchmark_volatility,weights
2023-09-11 20:00:00+00:00,2023-09-11 13:31:00+00:00,2023-09-11 20:00:00+00:00,-13000.11062148256,1.0014463098814221,-13000.11062148256,5,0.0008810924725939362,9001468.48,9001468.48,9001468.48,8988468.369378518,8993555.78,8993555.78,1.0014463098814221,9001468.48,0,0.0,[],0.0,"[{'sid': Equity(4 [VWO]), 'amount': 24670, 'cost_basis': 40.64161085115443, 'last_sale_price': 40.660000000000004}, {'sid': Equity(2 [SPY]), 'amount': 1895, 'cost_basis': 447.7145686774001, 'last_sale_price': 448.45}, {'sid': Equity(3 [VNQ]), 'amount': 27120, 'cost_basis': 81.63075937157524, 'last_sale_price': 81.59}, {'sid': Equity(1 [LQD]), 'amount': 46998, 'cost_basis': 105.70856819691664, 'last_sale_price': 104.52}, {'sid': Equity(0 [DBC]), 'amount': 937, 'cost_basis': 25.207888238047687, 'last_sale_price': 25.21}]",0.0,"[{'id': '9d9d425cee8e400e95e783d6bcb90789', 'dt': Timestamp('2023-09-11 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-09-11 20:00:00+0000', tz='UTC'), 'amount': 40536, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '6687d450cbc04069990cb52916ba9e5b', 'dt': Timestamp('2023-09-11 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-09-11 20:00:00+0000', tz='UTC'), 'amount': 3402, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '40a627fc568f44da8455741cdab1fb43', 'dt': Timestamp('2023-09-11 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-09-11 20:00:00+0000', tz='UTC'), 'amount': -17206, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'f86287a7e5334d7d99c134e458b06c2d', 'dt': Timestamp('2023-09-11 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-09-11 20:00:00+0000', tz='UTC'), 'amount': -10713, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'eaa9dcff90814a06805f925371132a77', 'dt': Timestamp('2023-09-11 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-09-11 20:00:00+0000', tz='UTC'), 'amount': -26312, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.OPEN: 0>}]",7912.700000001118,0.0,0.0,-0.4302473174212511,0.1069505191879936,,,690,-0.10115316306214817,1.9570080254332722,-0.3107115733940572,-0.22217956306103448,2023-09,0.0,0.0,"[0.2949672341346741, 0.2642930746078491, 0.08998306095600128, 0.4219261407852173, -0.07116951048374176]"
2023-09-12 20:00:00+00:00,2023-09-12 13:31:00+00:00,2023-09-12 20:00:00+00:00,4727.537429262218,1.1426273637108069,-13000.11062148256,4,-0.0021482694443293315,8964431.18,9606418.68,8964431.18,8969158.717429262,9001468.48,9001468.48,0.9994729118328484,9606418.68,1,-641987.5,"[{'amount': 40536, 'dt': Timestamp('2023-09-12 20:00:00+0000', tz='UTC'), 'price': 40.570275, 'order_id': '9d9d425cee8e400e95e783d6bcb90789', 'sid': Equity(4 [VWO]), 'commission': None}, {'amount': 3402, 'dt': Timestamp('2023-09-12 20:00:00+0000', tz='UTC'), 'price': 446.21299500000003, 'order_id': '6687d450cbc04069990cb52916ba9e5b', 'sid': Equity(2 [SPY]), 'commission': None}, {'amount': -17206, 'dt': Timestamp('2023-09-12 20:00:00+0000', tz='UTC'), 'price': 81.509225, 'order_id': '40a627fc568f44da8455741cdab1fb43', 'sid': Equity(3 [VNQ]), 'commission': None}, {'amount': -10713, 'dt': Timestamp('2023-09-12 20:00:00+0000', tz='UTC'), 'price': 104.43775500000001, 'order_id': 'f86287a7e5334d7d99c134e458b06c2d', 'sid': Equity(1 [LQD]), 'commission': None}, {'amount': -26312, 'dt': Timestamp('2023-09-12 20:00:00+0000', tz='UTC'), 'price': 25.28735, 'order_id': 'eaa9dcff90814a06805f925371132a77', 'sid': Equity(0 [DBC]), 'commission': None}]",-641987.5,"[{'sid': Equity(4 [VWO]), 'amount': 65206, 'cost_basis': 40.622485105134196, 'last_sale_price': 40.550000000000004}, {'sid': Equity(2 [SPY]), 'amount': 5297, 'cost_basis': 447.0367629304631, 'last_sale_price': 445.99}, {'sid': Equity(3 [VNQ]), 'amount': 9914, 'cost_basis': 81.77222071163476, 'last_sale_price': 81.55}, {'sid': Equity(1 [LQD]), 'amount': 36285, 'cost_basis': 105.7394030231345, 'last_sale_price': 104.49000000000001}, {'sid': Equity(0 [DBC]), 'amount': -25375, 'cost_basis': 25.2611288865734, 'last_sale_price': 25.3}]",17727.648050744087,"[{'id': '9d9d425cee8e400e95e783d6bcb90789', 'dt': Timestamp('2023-09-12 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-09-11 20:00:00+0000', tz='UTC'), 'amount': 40536, 'filled': 40536, 'commission': 1644.5566674000002, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '6687d450cbc04069990cb52916ba9e5b', 'dt': Timestamp('2023-09-12 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-09-11 20:00:00+0000', tz='UTC'), 'amount': 3402, 'filled': 3402, 'commission': 1518.0166089900001, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '40a627fc568f44da8455741cdab1fb43', 'dt': Timestamp('2023-09-12 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-09-11 20:00:00+0000', tz='UTC'), 'amount': -17206, 'filled': -17206, 'commission': 1402.4477253500002, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'f86287a7e5334d7d99c134e458b06c2d', 'dt': Timestamp('2023-09-12 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-09-11 20:00:00+0000', tz='UTC'), 'amount': -10713, 'filled': -10713, 'commission': 1118.841669315, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'eaa9dcff90814a06805f925371132a77', 'dt': Timestamp('2023-09-12 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-09-11 20:00:00+0000', tz='UTC'), 'amount': -26312, 'filled': -26312, 'commission': 665.3607532, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.FILLED: 1>}]",-19309.65194925666,0.0,0.0,-0.4400246009563991,0.10687992759492126,,,691,-0.1030841282570738,1.9570080254332722,-0.3177970265635949,-0.22217956306103448,2023-09,0.0,0.0,"[0.2949672341346741, 0.2642930746078491, 0.08998306095600128, 0.4219261407852173, -0.07116951048374176]"
2023-09-13 20:00:00+00:00,2023-09-13 13:31:00+00:00,2023-09-13 20:00:00+00:00,4727.537429262218,1.143117710985035,4727.537429262218,4,-0.0002633145509414181,8962069.469999999,9606086.969999999,8962069.469999999,8966797.00742926,8964431.18,8964431.18,0.9994727730063093,9606086.969999999,1,-644017.5,[],-644017.5,"[{'sid': Equity(4 [VWO]), 'amount': 65206, 'cost_basis': 40.622485105134196, 'last_sale_price': 40.51}, {'sid': Equity(2 [SPY]), 'amount': 5297, 'cost_basis': 447.0367629304631, 'last_sale_price': 446.51}, {'sid': Equity(3 [VNQ]), 'amount': 9914, 'cost_basis': 81.77222071163476, 'last_sale_price': 80.66}, {'sid': Equity(1 [LQD]), 'amount': 36285, 'cost_basis': 105.7394030231345, 'last_sale_price': 104.72}, {'sid': Equity(0 [DBC]), 'amount': -25375, 'cost_basis': 25.2611288865734, 'last_sale_price': 25.38}]",0.0,[],-2361.710000000894,0.0,0.0,-0.4409487371437577,0.10680259061752896,,,692,-0.10332029925707398,1.9570080254332722,-0.3184653865904905,-0.22217956306103448,2023-09,0.0,0.0,"[0.2949672341346741, 0.2642930746078491, 0.08998306095600128, 0.4219261407852173, -0.07116951048374176]"
2023-09-14 20:00:00+00:00,2023-09-14 13:31:00+00:00,2023-09-14 20:00:00+00:00,4727.537429262218,1.1436925956345574,4727.537429262218,4,0.00427069219569387,9000363.899999999,9649710.149999999,9000363.899999999,9005091.43742926,8962069.469999999,8962069.469999999,0.9994750150554149,9649710.149999999,1,-649346.25,[],-649346.25,"[{'sid': Equity(4 [VWO]), 'amount': 65206, 'cost_basis': 40.622485105134196, 'last_sale_price': 40.75}, {'sid': Equity(2 [SPY]), 'amount': 5297, 'cost_basis': 447.0367629304631, 'last_sale_price': 450.36}, {'sid': Equity(3 [VNQ]), 'amount': 9914, 'cost_basis': 81.77222071163476, 'last_sale_price': 82.12}, {'sid': Equity(1 [LQD]), 'amount': 36285, 'cost_basis': 105.7394030231345, 'last_sale_price': 104.53}, {'sid': Equity(0 [DBC]), 'amount': -25375, 'cost_basis': 25.2611288865734, 'last_sale_price': 25.59}]",0.0,[],38294.4299999997,0.0,0.0,-0.42048288177026844,0.10675845490672621,,,693,-0.0994908562570741,1.9570080254332722,-0.30359064912760425,-0.22217956306103448,2023-09,0.0,0.0,"[0.2949672341346741, 0.2642930746078491, 0.08998306095600128, 0.4219261407852173, -0.07116951048374176]"
2023-09-15 20:00:00+00:00,2023-09-15 13:31:00+00:00,2023-09-15 20:00:00+00:00,4727.537429262218,1.1442849777830173,4727.537429262218,4,-0.00644921047204583,8942288.17,9590111.92,8942288.17,8947015.707429262,9000363.899999999,9000363.899999999,0.9994716073399383,9590111.92,1,-647823.75,[],-647823.75,"[{'sid': Equity(4 [VWO]), 'amount': 65206, 'cost_basis': 40.622485105134196, 'last_sale_price': 40.54}, {'sid': Equity(2 [SPY]), 'amount': 5297, 'cost_basis': 447.0367629304631, 'last_sale_price': 443.37}, {'sid': Equity(3 [VNQ]), 'amount': 9914, 'cost_basis': 81.77222071163476, 'last_sale_price': 81.81}, {'sid': Equity(1 [LQD]), 'amount': 36285, 'cost_basis': 105.7394030231345, 'last_sale_price': 104.37}, {'sid': Equity(0 [DBC]), 'amount': -25375, 'cost_basis': 25.2611288865734, 'last_sale_price': 25.53}]",0.0,[],-58075.729999998584,0.0,0.0,-0.45001055074870777,0.10674936810897613,,,694,-0.105298429257074,1.9570080254332722,-0.32511626008247335,-0.22217956306103448,2023-09,0.0,0.0,"[0.2949672341346741, 0.2642930746078491, 0.08998306095600128, 0.4219261407852173, -0.07116951048374176]"
2023-09-18 20:00:00+00:00,2023-09-18 13:31:00+00:00,2023-09-18 20:00:00+00:00,4727.537429262218,1.1446126097739637,4727.537429262218,4,-0.0026578236562448954,8918508.58,9566078.58,8918508.58,8923236.117429262,8942288.17,8942288.17,0.9994701992228999,9566078.58,1,-647570.0,[],-647570.0,"[{'sid': Equity(4 [VWO]), 'amount': 65206, 'cost_basis': 40.622485105134196, 'last_sale_price': 40.15}, {'sid': Equity(2 [SPY]), 'amount': 5297, 'cost_basis': 447.0367629304631, 'last_sale_price': 443.63}, {'sid': Equity(3 [VNQ]), 'amount': 9914, 'cost_basis': 81.77222071163476, 'last_sale_price': 81.08}, {'sid': Equity(1 [LQD]), 'amount': 36285, 'cost_basis': 105.7394030231345, 'last_sale_price': 104.57000000000001}, {'sid': Equity(0 [DBC]), 'amount': -25375, 'cost_basis': 25.2611288865734, 'last_sale_price': 25.52}]",0.0,"[{'id': 'bad5fcf347134541894b6d303e7e630e', 'dt': Timestamp('2023-09-18 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-09-18 20:00:00+0000', tz='UTC'), 'amount': -110851, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'aa6d11d4aed24727947764d46c5666a0', 'dt': Timestamp('2023-09-18 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-09-18 20:00:00+0000', tz='UTC'), 'amount': 3871, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'ab4f40b7799f463bba2e1937214783e7', 'dt': Timestamp('2023-09-18 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-09-18 20:00:00+0000', tz='UTC'), 'amount': -40814, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '057de4f1773e40dfbf4c41b501312131', 'dt': Timestamp('2023-09-18 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-09-18 20:00:00+0000', tz='UTC'), 'amount': 25737, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'c04b0658a74f4fda9956d3c4845dd394', 'dt': Timestamp('2023-09-18 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-09-18 20:00:00+0000', tz='UTC'), 'amount': 131494, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.OPEN: 0>}]",-23779.58999999985,0.0,0.0,-0.46209175690118054,0.10668322475419832,,,695,-0.10767638825707404,1.9570080254332722,-0.3338830342799075,-0.22217956306103448,2023-09,0.0,0.0,"[-0.20538181066513062, 0.4558314383029938, -0.2807711064815521, 0.7268260717391968, 0.3034954071044922]"
2023-09-19 20:00:00+00:00,2023-09-19 13:31:00+00:00,2023-09-19 20:00:00+00:00,1152505.1624147815,1.843845791371398,4727.537429262218,3,-0.006298531639737925,7714527.670000001,12031984.420000002,7714527.670000001,8867032.832414782,8918508.58,8918508.58,0.8700235823869261,12031984.420000002,2,-4317456.750000001,"[{'amount': -110851, 'dt': Timestamp('2023-09-19 20:00:00+0000', tz='UTC'), 'price': 39.930025, 'order_id': 'bad5fcf347134541894b6d303e7e630e', 'sid': Equity(4 [VWO]), 'commission': None}, {'amount': 3871, 'dt': Timestamp('2023-09-19 20:00:00+0000', tz='UTC'), 'price': 442.93135500000005, 'order_id': 'aa6d11d4aed24727947764d46c5666a0', 'sid': Equity(2 [SPY]), 'commission': None}, {'amount': -40814, 'dt': Timestamp('2023-09-19 20:00:00+0000', tz='UTC'), 'price': 80.669645, 'order_id': 'ab4f40b7799f463bba2e1937214783e7', 'sid': Equity(3 [VNQ]), 'commission': None}, {'amount': 25737, 'dt': Timestamp('2023-09-19 20:00:00+0000', tz='UTC'), 'price': 104.27211, 'order_id': '057de4f1773e40dfbf4c41b501312131', 'sid': Equity(1 [LQD]), 'commission': None}, {'amount': 84470, 'dt': Timestamp('2023-09-19 20:00:00+0000', tz='UTC'), 'price': 25.55277, 'order_id': 'c04b0658a74f4fda9956d3c4845dd394', 'sid': Equity(0 [DBC]), 'commission': None}]",-4317456.750000001,"[{'sid': Equity(4 [VWO]), 'amount': -45645, 'cost_basis': 39.83305308190875, 'last_sale_price': 39.95}, {'sid': Equity(2 [SPY]), 'amount': 9168, 'cost_basis': 445.4903572996148, 'last_sale_price': 442.71000000000004}, {'sid': Equity(3 [VNQ]), 'amount': -30900, 'cost_basis': 80.5630931912288, 'last_sale_price': 80.71000000000001}, {'sid': Equity(1 [LQD]), 'amount': 62022, 'cost_basis': 105.17379615393739, 'last_sale_price': 104.22}, {'sid': Equity(0 [DBC]), 'amount': 59095, 'cost_basis': 25.58929495950419, 'last_sale_price': 25.54}]",1147777.6249855198,"[{'id': 'bad5fcf347134541894b6d303e7e630e', 'dt': Timestamp('2023-09-19 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-09-18 20:00:00+0000', tz='UTC'), 'amount': -110851, 'filled': -110851, 'commission': 4426.2832012750005, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'aa6d11d4aed24727947764d46c5666a0', 'dt': Timestamp('2023-09-19 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-09-18 20:00:00+0000', tz='UTC'), 'amount': 3871, 'filled': 3871, 'commission': 1714.5872752050004, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'ab4f40b7799f463bba2e1937214783e7', 'dt': Timestamp('2023-09-19 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-09-18 20:00:00+0000', tz='UTC'), 'amount': -40814, 'filled': -40814, 'commission': 3292.45089103, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '057de4f1773e40dfbf4c41b501312131', 'dt': Timestamp('2023-09-19 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-09-18 20:00:00+0000', tz='UTC'), 'amount': 25737, 'filled': 25737, 'commission': 2683.65129507, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'c04b0658a74f4fda9956d3c4845dd394', 'dt': Timestamp('2023-09-19 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-09-18 20:00:00+0000', tz='UTC'), 'amount': 131494, 'filled': 84470, 'commission': 2158.4424819, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.OPEN: 0>}]",-56203.28501448035,0.0,0.0,-0.4907720456296109,0.10667080585334518,,,696,-0.11329671675852204,1.9570080254332722,-0.3548210174575032,-0.22217956306103448,2023-09,0.0,0.0,"[-0.20538181066513062, 0.4558314383029938, -0.2807711064815521, 0.7268260717391968, 0.3034954071044922]"
2023-09-20 20:00:00+00:00,2023-09-20 13:31:00+00:00,2023-09-20 20:00:00+00:00,-40400.030024178464,1.9826973231204916,1152505.1624147815,3,-0.0051556933760117385,8861717.16,13175859.51,8861717.16,8821317.129975822,7714527.670000001,7714527.670000001,1.0045798183455954,13175859.51,2,-4314142.35,"[{'amount': 47024, 'dt': Timestamp('2023-09-20 20:00:00+0000', tz='UTC'), 'price': 25.342665, 'order_id': 'c04b0658a74f4fda9956d3c4845dd394', 'sid': Equity(0 [DBC]), 'commission': None}]",-4314142.35,"[{'sid': Equity(4 [VWO]), 'amount': -45645, 'cost_basis': 39.83305308190875, 'last_sale_price': 39.83}, {'sid': Equity(2 [SPY]), 'amount': 9168, 'cost_basis': 445.4903572996148, 'last_sale_price': 438.64}, {'sid': Equity(3 [VNQ]), 'amount': -30900, 'cost_basis': 80.5630931912288, 'last_sale_price': 80.78}, {'sid': Equity(1 [LQD]), 'amount': 62022, 'cost_basis': 105.17379615393739, 'last_sale_price': 104.26}, {'sid': Equity(0 [DBC]), 'amount': 106119, 'cost_basis': 25.491236989331416, 'last_sale_price': 25.330000000000002}]",-1192905.19243896,"[{'id': 'c04b0658a74f4fda9956d3c4845dd394', 'dt': Timestamp('2023-09-20 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-09-18 20:00:00+0000', tz='UTC'), 'amount': 131494, 'filled': 131494, 'commission': 3350.15596086, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.FILLED: 1>}]",-45715.70243895985,0.0,0.0,-0.5141915407444896,0.10663662972874212,,,697,-0.11786828700241803,1.9826973231204916,-0.37190578442913347,-0.22217956306103448,2023-09,0.0,0.0,"[-0.20538181066513062, 0.4558314383029938, -0.2807711064815521, 0.7268260717391968, 0.3034954071044922]"
2023-09-21 20:00:00+00:00,2023-09-21 13:31:00+00:00,2023-09-21 20:00:00+00:00,-40400.030024178464,1.959625008704939,-40400.030024178464,3,-0.00293525554273677,8835824.34,13035778.89,8835824.34,8795424.309975822,8861717.16,8861717.16,1.0045933008573966,13035778.89,2,-4199954.55,[],-4199954.55,"[{'sid': Equity(4 [VWO]), 'amount': -45645, 'cost_basis': 39.83305308190875, 'last_sale_price': 39.19}, {'sid': Equity(2 [SPY]), 'amount': 9168, 'cost_basis': 445.4903572996148, 'last_sale_price': 431.39}, {'sid': Equity(3 [VNQ]), 'amount': -30900, 'cost_basis': 80.5630931912288, 'last_sale_price': 78.03}, {'sid': Equity(1 [LQD]), 'amount': 62022, 'cost_basis': 105.17379615393739, 'last_sale_price': 103.21000000000001}, {'sid': Equity(0 [DBC]), 'amount': 106119, 'cost_basis': 25.491236989331416, 'last_sale_price': 25.25}]",0.0,[],-25892.820000000298,0.0,0.0,-0.5274345352767318,0.10657317676181652,,,698,-0.12045756900241811,1.9826973231204916,-0.3815376691791604,-0.22217956306103448,2023-09,0.0,0.0,"[-0.20538181066513062, 0.4558314383029938, -0.2807711064815521, 0.7268260717391968, 0.3034954071044922]"
2023-09-22 20:00:00+00:00,2023-09-22 13:31:00+00:00,2023-09-22 20:00:00+00:00,-40400.030024178464,1.957039887007072,-40400.030024178464,3,0.003358289373998735,8865361.920000002,13068082.170000002,8865361.920000002,8824961.889975823,8835824.34,8835824.34,1.004577926854287,13068082.170000002,2,-4202720.25,[],-4202720.25,"[{'sid': Equity(4 [VWO]), 'amount': -45645, 'cost_basis': 39.83305308190875, 'last_sale_price': 39.65}, {'sid': Equity(2 [SPY]), 'amount': 9168, 'cost_basis': 445.4903572996148, 'last_sale_price': 430.42}, {'sid': Equity(3 [VNQ]), 'amount': -30900, 'cost_basis': 80.5630931912288, 'last_sale_price': 77.44}, {'sid': Equity(1 [LQD]), 'amount': 62022, 'cost_basis': 105.17379615393739, 'last_sale_price': 103.84}, {'sid': Equity(0 [DBC]), 'amount': 106119, 'cost_basis': 25.491236989331416, 'last_sale_price': 25.27}]",0.0,[],29537.580000001937,0.0,0.0,-0.5113413551505993,0.106517773400335,,,699,-0.11750381100241791,1.9826973231204916,-0.3698236943690661,-0.22217956306103448,2023-09,0.0,0.0,"[-0.20538181066513062, 0.4558314383029938, -0.2807711064815521, 0.7268260717391968, 0.3034954071044922]"
2023-09-25 20:00:00+00:00,2023-09-25 13:31:00+00:00,2023-09-25 20:00:00+00:00,-40400.030024178464,1.96041473508504,-40400.030024178464,3,-0.005639986962044374,8815589.25,13009299.75,8815589.25,8775189.219975822,8865361.920000002,8865361.920000002,1.004603892749368,13009299.75,2,-4193710.5,[],-4193710.5,"[{'sid': Equity(4 [VWO]), 'amount': -45645, 'cost_basis': 39.83305308190875, 'last_sale_price': 39.5}, {'sid': Equity(2 [SPY]), 'amount': 9168, 'cost_basis': 445.4903572996148, 'last_sale_price': 432.23}, {'sid': Equity(3 [VNQ]), 'amount': -30900, 'cost_basis': 80.5630931912288, 'last_sale_price': 77.37}, {'sid': Equity(1 [LQD]), 'amount': 62022, 'cost_basis': 105.17379615393739, 'last_sale_price': 102.83}, {'sid': Equity(0 [DBC]), 'amount': 106119, 'cost_basis': 25.491236989331416, 'last_sale_price': 25.150000000000002}]",0.0,"[{'id': 'ead0a2d5777143c796d89ba4107e737a', 'dt': Timestamp('2023-09-25 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-09-25 20:00:00+0000', tz='UTC'), 'amount': 22971, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(4 [VWO]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '71429b0556494f69b40d6ddb46fa1c18', 'dt': Timestamp('2023-09-25 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-09-25 20:00:00+0000', tz='UTC'), 'amount': 170, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2 [SPY]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': 'f621aefc52084d1a907efd124fc8562d', 'dt': Timestamp('2023-09-25 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-09-25 20:00:00+0000', tz='UTC'), 'amount': 16812, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(3 [VNQ]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '2f226cf4e66643c596c63a34cbe83f28', 'dt': Timestamp('2023-09-25 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-09-25 20:00:00+0000', tz='UTC'), 'amount': -19567, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1 [LQD]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '9cecf8314538406dbc9853daea1fd730', 'dt': Timestamp('2023-09-25 20:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2023-09-25 20:00:00+0000', tz='UTC'), 'amount': -12324, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(0 [DBC]), 'status': <ORDER_STATUS.OPEN: 0>}]",-49772.67000000179,0.0,0.0,-0.5368321336924757,0.10649239246861338,,,700,-0.12248107800241814,1.9826973231204916,-0.38844949764718145,-0.22217956306103448,2023-09,0.0,0.0,"[-0.1020609587430954, 0.4599565267562866, -0.12420567870140076, 0.49749115109443665, 0.2688189744949341]"
